lat,lon,streak,sst_media
25.85,-113.39,5,22.597600000000003
25.85,-113.38,5,22.619799999999998
25.85,-113.37,5,22.638399999999997
25.85,-113.36,5,22.654
25.85,-113.35,5,22.669
25.85,-113.34,5,22.6866
25.85,-113.33,5,22.7036
25.85,-113.32,5,22.721
25.85,-113.31,5,22.745600000000003
25.85,-113.3,5,22.7836
25.86,-113.75,5,22.7562
25.86,-113.74,5,22.7196
25.86,-113.73,5,22.683
25.86,-113.72,5,22.6512
25.86,-113.71,5,22.625999999999998
25.86,-113.7,5,22.6076
25.86,-113.69,5,22.5958
25.86,-113.68,5,22.589
25.86,-113.67,5,22.586000000000002
25.86,-113.66,5,22.587799999999998
25.86,-113.65,5,22.595
25.86,-113.64,5,22.604999999999997
25.86,-113.63,5,22.618600000000004
25.86,-113.62,5,22.637999999999998
25.86,-113.61,5,22.666800000000002
25.86,-113.6,5,22.707199999999997
25.86,-113.59,5,22.752999999999997
25.86,-113.58,5,22.7956
25.86,-113.52,5,22.787200000000002
25.86,-113.51,5,22.7568
25.86,-113.45,5,22.590200000000003
25.86,-113.44,5,22.5758
25.86,-113.43,5,22.565999999999995
25.86,-113.42,5,22.5624
25.86,-113.41,5,22.567600000000002
25.86,-113.4,5,22.581
25.86,-113.39,5,22.601200000000002
25.86,-113.38,5,22.6246
25.86,-113.37,5,22.647
25.86,-113.36,5,22.666
25.87,-113.75,5,22.7788
25.87,-113.74,5,22.744600000000002
25.87,-113.73,5,22.709200000000003
25.87,-113.72,5,22.677400000000002
25.87,-113.71,5,22.6512
25.87,-113.7,5,22.6316
25.87,-113.69,5,22.6184
25.87,-113.68,5,22.6098
25.87,-113.67,5,22.6054
25.87,-113.66,5,22.605200000000004
25.87,-113.65,5,22.6094
25.87,-113.64,5,22.6174
25.87,-113.63,5,22.628000000000004
25.87,-113.62,5,22.6438
25.87,-113.61,5,22.667399999999997
25.87,-113.6,5,22.701800000000002
25.87,-113.59,5,22.743199999999998
25.87,-113.58,5,22.7838
25.87,-113.52,5,22.8072
25.87,-113.44,5,22.5872
25.87,-113.43,5,22.5784
25.87,-113.42,5,22.575799999999997
25.87,-113.41,5,22.5798
25.87,-113.4,5,22.592400000000005
25.87,-113.39,5,22.6122
25.88,-113.75,5,22.798
25.88,-113.74,5,22.768
25.88,-113.73,5,22.7366
25.88,-113.72,5,22.706599999999998
25.88,-113.71,5,22.6804
25.88,-113.7,5,22.6596
25.88,-113.69,5,22.644799999999996
25.88,-113.68,5,22.6352
25.88,-113.67,5,22.629800000000003
25.88,-113.66,5,22.628
25.88,-113.65,5,22.628800000000002
25.88,-113.64,5,22.6324
25.88,-113.63,5,22.638799999999996
25.88,-113.62,5,22.6492
25.88,-113.61,5,22.666000000000004
25.88,-113.6,5,22.6928
25.88,-113.59,5,22.728199999999998
25.88,-113.58,5,22.7666
25.88,-113.57,5,22.8026
25.88,-113.52,5,22.8284
25.88,-113.43,5,22.5938
25.88,-113.42,5,22.5926
25.88,-113.41,5,22.5974
25.89,-113.75,5,22.8118
25.89,-113.74,5,22.787199999999995
25.89,-113.73,5,22.7606
25.89,-113.72,5,22.7352
25.89,-113.71,5,22.711800000000004
25.89,-113.7,5,22.6906
25.89,-113.69,5,22.672800000000002
25.89,-113.68,5,22.6604
25.89,-113.67,5,22.6522
25.89,-113.66,5,22.6472
25.89,-113.65,5,22.6452
25.89,-113.64,5,22.6452
25.89,-113.63,5,22.647799999999997
25.89,-113.62,5,22.6524
25.89,-113.61,5,22.662199999999995
25.89,-113.6,5,22.6824
25.89,-113.59,5,22.7116
25.89,-113.58,5,22.746999999999996
25.89,-113.57,5,22.7836
25.89,-113.56,5,22.815600000000003
25.9,-113.75,5,22.821400000000004
25.9,-113.74,5,22.8024
25.9,-113.73,5,22.782400000000003
25.9,-113.72,5,22.7634
25.9,-113.71,5,22.744
25.9,-113.7,5,22.7224
25.9,-113.69,5,22.701599999999996
25.9,-113.68,5,22.6844
25.9,-113.67,5,22.6718
25.9,-113.66,5,22.6638
25.9,-113.65,5,22.6592
25.9,-113.64,5,22.6572
25.9,-113.63,5,22.6558
25.9,-113.62,5,22.655400000000004
25.9,-113.61,5,22.659200000000002
25.9,-113.6,5,22.6728
25.9,-113.59,5,22.6964
25.9,-113.58,5,22.7274
25.9,-113.57,5,22.762399999999996
25.9,-113.56,5,22.7986
25.91,-113.75,5,22.8308
25.91,-113.74,5,22.8186
25.91,-113.73,5,22.806
25.91,-113.72,5,22.7922
25.91,-113.71,5,22.7754
25.91,-113.7,5,22.754399999999997
25.91,-113.69,5,22.7308
25.91,-113.68,5,22.709799999999998
25.91,-113.67,5,22.693799999999996
25.91,-113.66,5,22.683600000000002
25.91,-113.65,5,22.677799999999998
25.91,-113.64,5,22.6738
25.91,-113.63,5,22.668599999999998
25.91,-113.62,5,22.663599999999995
25.91,-113.61,5,22.6618
25.91,-113.6,5,22.668200000000002
25.91,-113.59,5,22.684400000000004
25.91,-113.58,5,22.7094
25.91,-113.57,5,22.7414
25.91,-113.56,5,22.778200000000002
25.91,-113.55,5,22.817
25.92,-113.75,5,22.8404
25.92,-113.74,5,22.8374
25.92,-113.73,5,22.8316
25.92,-113.72,5,22.8208
25.92,-113.71,5,22.805
25.92,-113.7,5,22.7844
25.92,-113.69,5,22.7612
25.92,-113.68,5,22.739
25.92,-113.67,5,22.7214
25.92,-113.66,5,22.7098
25.92,-113.65,5,22.7026
25.92,-113.64,5,22.695999999999998
25.92,-113.63,5,22.687600000000003
25.92,-113.62,5,22.678999999999995
25.92,-113.61,5,22.671999999999997
25.92,-113.6,5,22.6714
25.92,-113.59,5,22.6786
25.92,-113.58,5,22.6958
25.92,-113.57,5,22.7224
25.92,-113.56,5,22.758
25.92,-113.55,5,22.799
25.92,-113.54,5,22.8398
25.93,-113.75,5,22.8512
25.93,-113.74,5,22.8546
25.93,-113.73,5,22.853199999999998
25.93,-113.72,5,22.8454
25.93,-113.71,5,22.8314
25.93,-113.7,5,22.813200000000002
25.93,-113.69,5,22.791999999999998
25.93,-113.68,5,22.771
25.93,-113.67,5,22.753000000000004
25.93,-113.66,5,22.740200000000005
25.93,-113.65,5,22.7314
25.93,-113.64,5,22.721799999999998
25.93,-113.63,5,22.7104
25.93,-113.62,5,22.6994
25.93,-113.61,5,22.689
25.93,-113.6,5,22.681599999999996
25.93,-113.59,5,22.681600000000003
25.93,-113.58,5,22.6912
25.93,-113.57,5,22.7118
25.93,-113.56,5,22.743000000000002
25.93,-113.55,5,22.7828
25.93,-113.54,5,22.8262
25.94,-113.73,5,22.8678
25.94,-113.72,5,22.863399999999995
25.94,-113.71,5,22.853599999999997
25.94,-113.7,5,22.839800000000004
25.94,-113.69,5,22.8228
25.94,-113.68,5,22.804000000000002
25.94,-113.67,5,22.7866
25.94,-113.66,5,22.773
25.94,-113.65,5,22.7608
25.94,-113.64,5,22.7482
25.94,-113.63,5,22.7352
25.94,-113.62,5,22.723399999999998
25.94,-113.61,5,22.711000000000006
25.94,-113.6,5,22.6994
25.94,-113.59,5,22.6934
25.94,-113.58,5,22.696999999999996
25.94,-113.57,5,22.711199999999998
25.94,-113.56,5,22.737000000000002
25.94,-113.55,5,22.7722
25.94,-113.54,5,22.814600000000002
25.94,-113.53,5,22.8558
25.95,-113.71,5,22.869400000000002
25.95,-113.7,5,22.861
25.95,-113.69,5,22.848800000000004
25.95,-113.68,5,22.833199999999998
25.95,-113.67,5,22.817
25.95,-113.66,5,22.8022
25.95,-113.65,5,22.787799999999997
25.95,-113.64,5,22.773400000000002
25.95,-113.63,5,22.761000000000003
25.95,-113.62,5,22.7498
25.95,-113.61,5,22.737000000000002
25.95,-113.6,5,22.723599999999998
25.95,-113.59,5,22.7136
25.95,-113.58,5,22.7112
25.95,-113.57,5,22.718799999999998
25.95,-113.56,5,22.736399999999996
25.95,-113.55,5,22.7646
25.95,-113.54,5,22.8024
25.95,-113.53,5,22.845599999999997
25.96,-113.7,5,22.874000000000002
25.96,-113.69,5,22.8656
25.96,-113.68,5,22.8536
25.96,-113.67,5,22.839
25.96,-113.66,5,22.8244
25.96,-113.65,5,22.8108
25.96,-113.64,5,22.7976
25.96,-113.63,5,22.7872
25.96,-113.62,5,22.777
25.96,-113.61,5,22.7648
25.96,-113.6,5,22.7514
25.96,-113.59,5,22.739800000000002
25.96,-113.58,5,22.7324
25.96,-113.57,5,22.7312
25.96,-113.56,5,22.7382
25.96,-113.55,5,22.7568
25.96,-113.54,5,22.788800000000002
25.96,-113.53,5,22.831799999999998
25.97,-113.59,5,22.7664
25.97,-113.58,5,22.756
25.97,-113.57,5,22.7472
25.97,-113.56,5,22.7438
25.97,-113.55,5,22.751600000000003
25.97,-113.54,5,22.7754
25.97,-113.53,5,22.814600000000002
25.98,-113.56,5,22.7548
25.98,-113.55,5,22.751799999999996
25.98,-113.54,5,22.7648
25.98,-113.53,5,22.794600000000003
25.99,-113.54,5,22.756400000000003
25.99,-113.53,5,22.7738
25.99,-113.52,5,22.807199999999998
26.0,-113.54,5,22.749000000000002
26.0,-113.53,5,22.7542
26.0,-113.52,5,22.7766
26.0,-113.51,5,22.813000000000002
26.01,-113.54,5,22.744
26.01,-113.53,5,22.739600000000003
26.01,-113.52,5,22.752199999999995
26.01,-113.51,5,22.7798
26.01,-113.5,5,22.8174
26.02,-113.53,5,22.7334
26.02,-113.52,5,22.735999999999997
26.02,-113.51,5,22.753999999999998
26.02,-113.5,5,22.7832
26.02,-113.49,5,22.82
26.03,-113.52,5,22.7288
26.03,-113.51,5,22.736199999999997
26.03,-113.5,5,22.7558
26.03,-113.49,5,22.7846
26.03,-113.48,5,22.819200000000002
26.03,-113.47,5,22.857999999999997
26.04,-113.52,5,22.7272
26.04,-113.51,5,22.726399999999998
26.04,-113.5,5,22.737199999999994
26.04,-113.49,5,22.7574
26.04,-113.48,5,22.783399999999997
26.04,-113.47,5,22.8136
26.05,-113.5,5,22.7274
26.05,-113.49,5,22.740000000000002
26.05,-113.48,5,22.7588
26.05,-113.47,5,22.782
26.05,-113.46,5,22.8084
26.06,-113.45,5,22.8072
26.06,-113.44,5,22.833000000000002
26.06,-113.43,5,22.857999999999997
26.06,-113.42,5,22.885
26.07,-113.44,5,22.8138
26.07,-113.43,5,22.8358
26.07,-113.42,5,22.857599999999998
26.07,-113.41,5,22.8822
26.08,-113.43,5,22.8268
26.08,-113.42,5,22.8446
26.08,-113.41,5,22.8636
26.08,-113.4,5,22.8856
26.09,-113.41,5,22.860600000000005
26.09,-113.4,5,22.8786
26.09,-113.39,5,22.8992
26.1,-113.37,5,22.9276
26.36,-113.75,5,22.6642
26.37,-113.75,5,22.6702
26.37,-113.74,5,22.692
26.38,-113.75,5,22.6792
26.39,-113.75,5,22.692
26.59,-113.75,5,22.903200000000002
26.6,-113.75,5,22.8952
26.6,-113.74,5,22.904600000000002
26.6,-113.73,5,22.913
26.6,-113.72,5,22.9218
26.61,-113.75,5,22.8908
26.61,-113.74,5,22.894600000000004
26.61,-113.73,5,22.8984
26.61,-113.72,5,22.903799999999997
26.61,-113.71,5,22.9106
26.62,-113.73,5,22.8906
26.62,-113.72,5,22.8928
26.62,-113.71,5,22.897199999999998
26.62,-113.61,5,22.8568
26.62,-113.6,5,22.8652
26.62,-113.59,5,22.8828
26.62,-113.58,5,22.9074
26.62,-113.57,5,22.9374
26.62,-113.17,5,22.847199999999997
26.62,-113.16,5,22.8516
26.62,-113.15,5,22.8596
26.63,-113.73,5,22.8862
26.63,-113.72,5,22.8864
26.63,-113.71,5,22.8894
26.63,-113.63,5,22.82
26.63,-113.62,5,22.8076
26.63,-113.61,5,22.804399999999998
26.63,-113.6,5,22.811799999999998
26.63,-113.59,5,22.8296
26.63,-113.58,5,22.855
26.63,-113.57,5,22.8868
26.63,-113.56,5,22.923399999999997
26.63,-113.18,5,22.840600000000002
26.63,-113.17,5,22.840999999999998
26.63,-113.16,5,22.846600000000002
26.63,-113.15,5,22.8562
26.63,-113.14,5,22.868999999999996
26.64,-113.74,5,22.885399999999997
26.64,-113.73,5,22.882600000000004
26.64,-113.72,5,22.882
26.64,-113.71,5,22.884
26.64,-113.64,5,22.793
26.64,-113.63,5,22.772199999999998
26.64,-113.62,5,22.7594
26.64,-113.61,5,22.7564
26.64,-113.6,5,22.764599999999998
26.64,-113.59,5,22.781399999999998
26.64,-113.58,5,22.8048
26.64,-113.57,5,22.834600000000002
26.64,-113.56,5,22.8718
26.64,-113.18,5,22.836599999999997
26.64,-113.17,5,22.8382
26.64,-113.16,5,22.845000000000002
26.64,-113.15,5,22.855999999999998
26.64,-113.14,5,22.870399999999997
26.65,-113.75,5,22.883599999999998
26.65,-113.74,5,22.881
26.65,-113.73,5,22.8782
26.65,-113.72,5,22.877199999999995
26.65,-113.71,5,22.8772
26.65,-113.66,5,22.8006
26.65,-113.65,5,22.771
26.65,-113.64,5,22.744
26.65,-113.63,5,22.7228
26.65,-113.62,5,22.712600000000002
26.65,-113.61,5,22.713
26.65,-113.6,5,22.723
26.65,-113.59,5,22.7378
26.65,-113.58,5,22.7566
26.65,-113.57,5,22.782
26.65,-113.56,5,22.8184
26.65,-113.55,5,22.863400000000002
26.65,-113.19,5,22.8358
26.65,-113.18,5,22.834799999999998
26.65,-113.17,5,22.8382
26.65,-113.16,5,22.8458
26.65,-113.15,5,22.8582
26.65,-113.14,5,22.873599999999996
26.66,-113.75,5,22.8786
26.66,-113.74,5,22.875999999999998
26.66,-113.73,5,22.873399999999997
26.66,-113.72,5,22.869800000000005
26.66,-113.67,5,22.7894
26.66,-113.66,5,22.754200000000004
26.66,-113.65,5,22.7196
26.66,-113.64,5,22.6904
26.66,-113.63,5,22.6716
26.66,-113.62,5,22.666000000000004
26.66,-113.61,5,22.6722
26.66,-113.6,5,22.684199999999997
26.66,-113.59,5,22.697400000000002
26.66,-113.58,5,22.7118
26.66,-113.57,5,22.732599999999998
26.66,-113.56,5,22.766000000000002
26.66,-113.55,5,22.812
26.66,-113.39,5,22.9084
26.66,-113.38,5,22.887
26.66,-113.37,5,22.8682
26.66,-113.36,5,22.8508
26.66,-113.35,5,22.8358
26.66,-113.34,5,22.8234
26.66,-113.33,5,22.8122
26.66,-113.19,5,22.8316
26.66,-113.18,5,22.8346
26.66,-113.17,5,22.840600000000002
26.66,-113.16,5,22.8502
26.66,-113.15,5,22.863599999999998
26.66,-113.14,5,22.8798
26.67,-113.75,5,22.8688
26.67,-113.74,5,22.866200000000003
26.67,-113.73,5,22.8626
26.67,-113.72,5,22.8564
26.67,-113.68,5,22.7792
26.67,-113.67,5,22.7426
26.67,-113.66,5,22.702600000000004
26.67,-113.65,5,22.665799999999997
26.67,-113.64,5,22.6372
26.67,-113.63,5,22.6222
26.67,-113.62,5,22.623600000000003
26.67,-113.61,5,22.635399999999997
26.67,-113.6,5,22.6488
26.67,-113.59,5,22.6606
26.67,-113.58,5,22.6718
26.67,-113.57,5,22.688200000000002
26.67,-113.56,5,22.717599999999997
26.67,-113.55,5,22.7622
26.67,-113.41,5,22.938200000000002
26.67,-113.4,5,22.9122
26.67,-113.39,5,22.887400000000003
26.67,-113.38,5,22.8652
26.67,-113.37,5,22.8454
26.67,-113.36,5,22.8266
26.67,-113.35,5,22.8092
26.67,-113.34,5,22.793599999999998
26.67,-113.33,5,22.779
26.67,-113.32,5,22.7662
26.67,-113.31,5,22.7586
26.67,-113.3,5,22.7584
26.67,-113.22,5,22.8108
26.67,-113.21,5,22.816
26.67,-113.2,5,22.8222
26.67,-113.19,5,22.8286
26.67,-113.18,5,22.836
26.67,-113.17,5,22.845000000000002
26.67,-113.16,5,22.8568
26.67,-113.15,5,22.871199999999995
26.67,-113.14,5,22.889
26.68,-113.75,5,22.8464
26.68,-113.74,5,22.8444
26.68,-113.73,5,22.8398
26.68,-113.72,5,22.8308
26.68,-113.71,5,22.8152
26.68,-113.7,5,22.7926
26.68,-113.69,5,22.7642
26.68,-113.68,5,22.7292
26.68,-113.67,5,22.69
26.68,-113.66,5,22.65
26.68,-113.65,5,22.6156
26.68,-113.64,5,22.592
26.68,-113.63,5,22.5828
26.68,-113.62,5,22.589799999999997
26.68,-113.61,5,22.6044
26.68,-113.6,5,22.618199999999998
26.68,-113.59,5,22.6276
26.68,-113.58,5,22.636400000000002
26.68,-113.57,5,22.65
26.68,-113.56,5,22.676
26.68,-113.55,5,22.716199999999997
26.68,-113.42,5,22.946199999999997
26.68,-113.41,5,22.923199999999998
26.68,-113.4,5,22.898400000000002
26.68,-113.39,5,22.8746
26.68,-113.38,5,22.853199999999998
26.68,-113.37,5,22.833199999999998
26.68,-113.36,5,22.8136
26.68,-113.35,5,22.794199999999996
26.68,-113.34,5,22.7748
26.68,-113.33,5,22.7562
26.68,-113.32,5,22.7404
26.68,-113.31,5,22.731600000000004
26.68,-113.3,5,22.732
26.68,-113.29,5,22.7394
26.68,-113.28,5,22.75
26.68,-113.27,5,22.761000000000003
26.68,-113.26,5,22.769600000000004
26.68,-113.25,5,22.7774
26.68,-113.24,5,22.783799999999996
26.68,-113.23,5,22.7906
26.68,-113.22,5,22.7982
26.68,-113.21,5,22.807
26.68,-113.2,5,22.8166
26.68,-113.19,5,22.826600000000003
26.68,-113.18,5,22.8374
26.68,-113.17,5,22.8498
26.68,-113.16,5,22.864
26.68,-113.15,5,22.880199999999995
26.68,-113.14,5,22.8988
26.69,-113.75,5,22.812800000000003
26.69,-113.74,5,22.811
26.69,-113.73,5,22.805600000000005
26.69,-113.72,5,22.794
26.69,-113.71,5,22.7738
26.69,-113.7,5,22.7456
26.69,-113.69,5,22.712200000000003
26.69,-113.68,5,22.675
26.69,-113.67,5,22.6372
26.69,-113.66,5,22.6022
26.69,-113.65,5,22.575200000000002
26.69,-113.64,5,22.559199999999997
26.69,-113.63,5,22.5562
26.69,-113.62,5,22.5658
26.69,-113.61,5,22.580599999999997
26.69,-113.6,5,22.5918
26.69,-113.59,5,22.5996
26.69,-113.58,5,22.6066
26.69,-113.57,5,22.6192
26.69,-113.56,5,22.641399999999997
26.69,-113.55,5,22.675800000000002
26.69,-113.43,5,22.947200000000002
26.69,-113.42,5,22.9322
26.69,-113.41,5,22.912399999999998
26.69,-113.4,5,22.889400000000002
26.69,-113.39,5,22.8674
26.69,-113.38,5,22.8474
26.69,-113.37,5,22.828200000000002
26.69,-113.36,5,22.8084
26.69,-113.35,5,22.787
26.69,-113.34,5,22.7646
26.69,-113.33,5,22.7426
26.69,-113.32,5,22.7248
26.69,-113.31,5,22.7144
26.69,-113.3,5,22.7138
26.69,-113.29,5,22.7202
26.69,-113.28,5,22.729400000000005
26.69,-113.27,5,22.7396
26.69,-113.26,5,22.7498
26.69,-113.25,5,22.759800000000002
26.69,-113.24,5,22.769399999999997
26.69,-113.23,5,22.7796
26.69,-113.22,5,22.79
26.69,-113.21,5,22.8012
26.69,-113.2,5,22.813200000000002
26.69,-113.19,5,22.826200000000004
26.69,-113.18,5,22.839999999999996
26.69,-113.17,5,22.8548
26.69,-113.16,5,22.8714
26.69,-113.15,5,22.889400000000002
26.69,-113.14,5,22.9092
26.7,-113.75,5,22.778
26.7,-113.74,5,22.774800000000003
26.7,-113.73,5,22.7668
26.7,-113.72,5,22.751799999999996
26.7,-113.71,5,22.727600000000002
26.7,-113.7,5,22.6954
26.7,-113.69,5,22.658800000000003
26.7,-113.68,5,22.6232
26.7,-113.67,5,22.590999999999998
26.7,-113.66,5,22.566000000000003
26.7,-113.65,5,22.5494
26.7,-113.64,5,22.5414
26.7,-113.63,5,22.542
26.7,-113.62,5,22.5502
26.7,-113.61,5,22.561
26.7,-113.6,5,22.569400000000005
26.7,-113.59,5,22.576
26.7,-113.58,5,22.583
26.7,-113.57,5,22.5942
26.7,-113.56,5,22.6126
26.7,-113.55,5,22.6406
26.7,-113.54,5,22.677
26.7,-113.47,5,22.9202
26.7,-113.46,5,22.9314
26.7,-113.45,5,22.9364
26.7,-113.44,5,22.9358
26.7,-113.43,5,22.930200000000003
26.7,-113.42,5,22.919199999999996
26.7,-113.41,5,22.9026
26.7,-113.4,5,22.8818
26.7,-113.39,5,22.860599999999998
26.7,-113.38,5,22.840600000000002
26.7,-113.37,5,22.8216
26.7,-113.36,5,22.802
26.7,-113.35,5,22.78
26.7,-113.34,5,22.7554
26.7,-113.33,5,22.732000000000003
26.7,-113.32,5,22.713
26.7,-113.31,5,22.702199999999998
26.7,-113.3,5,22.700400000000002
26.7,-113.29,5,22.7052
26.7,-113.28,5,22.7134
26.7,-113.27,5,22.7234
26.7,-113.26,5,22.7348
26.7,-113.25,5,22.747200000000003
26.7,-113.24,5,22.76
26.7,-113.23,5,22.772
26.7,-113.22,5,22.785000000000004
26.7,-113.21,5,22.7982
26.7,-113.2,5,22.812400000000004
26.7,-113.19,5,22.8278
26.7,-113.18,5,22.8438
26.7,-113.17,5,22.860999999999997
26.7,-113.16,5,22.8798
26.7,-113.15,5,22.8998
26.7,-113.14,5,22.920799999999996
26.71,-113.75,5,22.7486
26.71,-113.74,5,22.741600000000002
26.71,-113.73,5,22.7294
26.71,-113.72,5,22.7104
26.71,-113.71,5,22.682800000000004
26.71,-113.7,5,22.648
26.71,-113.69,5,22.611600000000003
26.71,-113.68,5,22.5798
26.71,-113.67,5,22.557000000000002
26.71,-113.66,5,22.5446
26.71,-113.65,5,22.5388
26.71,-113.64,5,22.5362
26.71,-113.63,5,22.5368
26.71,-113.62,5,22.54
26.71,-113.61,5,22.545199999999998
26.71,-113.6,5,22.550800000000002
26.71,-113.57,5,22.5734
26.71,-113.56,5,22.588
26.71,-113.55,5,22.6088
26.71,-113.54,5,22.635199999999998
26.71,-113.53,5,22.6644
26.71,-113.52,5,22.695999999999998
26.71,-113.51,5,22.7304
26.71,-113.5,5,22.769
26.71,-113.49,5,22.8084
26.71,-113.48,5,22.842200000000002
26.71,-113.47,5,22.868000000000002
26.71,-113.46,5,22.8868
26.71,-113.45,5,22.900399999999998
26.71,-113.44,5,22.9082
26.71,-113.43,5,22.9088
26.71,-113.42,5,22.9022
26.71,-113.41,5,22.8888
26.71,-113.4,5,22.869400000000002
26.71,-113.39,5,22.8478
26.71,-113.38,5,22.827199999999998
26.71,-113.37,5,22.8078
26.71,-113.36,5,22.789
26.71,-113.35,5,22.7682
26.71,-113.34,5,22.744
26.71,-113.33,5,22.7208
26.71,-113.32,5,22.7026
26.71,-113.31,5,22.6916
26.71,-113.3,5,22.6894
26.71,-113.29,5,22.6936
26.71,-113.28,5,22.701600000000003
26.71,-113.27,5,22.712400000000002
26.71,-113.26,5,22.7248
26.71,-113.25,5,22.738599999999998
26.71,-113.24,5,22.753
26.71,-113.23,5,22.767599999999998
26.71,-113.22,5,22.782
26.71,-113.21,5,22.797800000000002
26.71,-113.2,5,22.8142
26.71,-113.19,5,22.831400000000002
26.71,-113.18,5,22.849800000000002
26.71,-113.17,5,22.8692
26.71,-113.16,5,22.889599999999998
26.71,-113.15,5,22.911
26.72,-113.75,5,22.7238
26.72,-113.74,5,22.712799999999998
26.72,-113.73,5,22.696
26.72,-113.72,5,22.6732
26.72,-113.71,5,22.643800000000002
26.72,-113.7,5,22.610999999999997
26.72,-113.69,5,22.579
26.72,-113.68,5,22.553800000000003
26.72,-113.67,5,22.5392
26.72,-113.66,5,22.5354
26.72,-113.65,5,22.536199999999997
26.72,-113.64,5,22.535400000000003
26.72,-113.63,5,22.533800000000003
26.72,-113.6,5,22.535600000000002
26.72,-113.59,5,22.540799999999997
26.72,-113.54,5,22.596600000000002
26.72,-113.53,5,22.6142
26.72,-113.52,5,22.6352
26.72,-113.51,5,22.6622
26.72,-113.5,5,22.6972
26.72,-113.49,5,22.7366
26.72,-113.48,5,22.7738
26.72,-113.47,5,22.805000000000003
26.72,-113.46,5,22.831599999999998
26.72,-113.45,5,22.854000000000003
26.72,-113.44,5,22.869600000000002
26.72,-113.43,5,22.8758
26.72,-113.42,5,22.8726
26.72,-113.41,5,22.860999999999997
26.72,-113.4,5,22.843600000000002
26.72,-113.39,5,22.822799999999997
26.72,-113.38,5,22.803400000000003
26.72,-113.37,5,22.786
26.72,-113.36,5,22.770400000000002
26.72,-113.35,5,22.752599999999997
26.72,-113.34,5,22.731599999999997
26.72,-113.33,5,22.7106
26.72,-113.32,5,22.694
26.72,-113.31,5,22.6846
26.72,-113.3,5,22.682800000000004
26.72,-113.29,5,22.687000000000005
26.72,-113.28,5,22.6952
26.72,-113.27,5,22.706400000000002
26.72,-113.26,5,22.7194
26.72,-113.25,5,22.7344
26.72,-113.24,5,22.749599999999997
26.72,-113.23,5,22.7656
26.72,-113.22,5,22.782400000000003
26.72,-113.21,5,22.799599999999998
26.72,-113.2,5,22.8178
26.72,-113.19,5,22.8368
26.72,-113.18,5,22.8568
26.72,-113.17,5,22.8782
26.72,-113.16,5,22.900399999999998
26.73,-113.75,5,22.702000000000005
26.73,-113.74,5,22.6878
26.73,-113.73,5,22.668
26.73,-113.72,5,22.642599999999998
26.73,-113.71,5,22.6152
26.73,-113.7,5,22.5888
26.73,-113.69,5,22.5654
26.73,-113.68,5,22.547599999999996
26.73,-113.67,5,22.5372
26.73,-113.66,5,22.534
26.73,-113.65,5,22.534
26.73,-113.62,5,22.524800000000003
26.73,-113.61,5,22.522799999999997
26.73,-113.54,5,22.563
26.73,-113.53,5,22.5736
26.73,-113.52,5,22.587
26.73,-113.51,5,22.6056
26.73,-113.5,5,22.6324
26.73,-113.49,5,22.665799999999997
26.73,-113.48,5,22.701
26.73,-113.47,5,22.735400000000002
26.73,-113.46,5,22.7676
26.73,-113.45,5,22.7954
26.73,-113.44,5,22.8158
26.73,-113.43,5,22.826199999999996
26.73,-113.42,5,22.8262
26.73,-113.41,5,22.816200000000002
26.73,-113.4,5,22.8002
26.73,-113.39,5,22.7836
26.73,-113.38,5,22.769399999999997
26.73,-113.37,5,22.758
26.73,-113.36,5,22.747999999999998
26.73,-113.35,5,22.735599999999998
26.73,-113.34,5,22.7192
26.73,-113.33,5,22.7026
26.73,-113.32,5,22.6894
26.73,-113.31,5,22.682
26.73,-113.3,5,22.681
26.73,-113.29,5,22.685200000000002
26.73,-113.28,5,22.693400000000004
26.73,-113.27,5,22.705000000000002
26.73,-113.26,5,22.718400000000003
26.73,-113.25,5,22.733600000000003
26.73,-113.24,5,22.749999999999996
26.73,-113.23,5,22.767000000000003
26.73,-113.22,5,22.784799999999997
26.73,-113.21,5,22.8034
26.73,-113.2,5,22.823200000000003
26.73,-113.19,5,22.843600000000002
26.73,-113.18,5,22.865
26.73,-113.17,5,22.887600000000003
26.73,-113.16,5,22.910800000000002
26.74,-113.75,5,22.679
26.74,-113.74,5,22.6638
26.74,-113.73,5,22.6432
26.74,-113.72,5,22.618000000000002
26.74,-113.71,5,22.595000000000002
26.74,-113.7,5,22.5772
26.74,-113.69,5,22.562800000000003
26.74,-113.68,5,22.550399999999996
26.74,-113.67,5,22.5408
26.74,-113.66,5,22.5344
26.74,-113.65,5,22.529999999999994
26.74,-113.64,5,22.5254
26.74,-113.54,5,22.535
26.74,-113.53,5,22.5416
26.74,-113.52,5,22.5494
26.74,-113.51,5,22.560399999999998
26.74,-113.5,5,22.578000000000003
26.74,-113.49,5,22.602600000000002
26.74,-113.48,5,22.6328
26.74,-113.47,5,22.666800000000002
26.74,-113.46,5,22.7012
26.74,-113.45,5,22.731
26.74,-113.44,5,22.753200000000003
26.74,-113.43,5,22.766199999999998
26.74,-113.42,5,22.769
26.74,-113.41,5,22.762
26.74,-113.4,5,22.7494
26.74,-113.39,5,22.7382
26.74,-113.38,5,22.731
26.74,-113.37,5,22.727
26.74,-113.36,5,22.7232
26.74,-113.35,5,22.717200000000002
26.74,-113.34,5,22.7066
26.74,-113.33,5,22.6954
26.74,-113.32,5,22.686799999999998
26.74,-113.31,5,22.6818
