lat,lon,sst_media,racha_18p0,cumple_18p0,racha_19p0,cumple_19p0,racha_20p0,cumple_20p0,racha_21p0,cumple_21p0,racha_22p0,cumple_22p0,racha_23p0,cumple_23p0,racha_24p0,cumple_24p0
25.07,-112.89,21.4992,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.88,21.477599999999995,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.87,21.465400000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.86,21.462,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.85,21.4608,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.84,21.457200000000004,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.83,21.4486,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.82,21.435399999999998,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.81,21.419400000000003,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.8,21.4048,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.79,21.389599999999998,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.78,21.372400000000003,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.77,21.3542,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.76,21.3368,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.75,21.321600000000004,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.74,21.3054,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.73,21.2862,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.72,21.2692,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.71,21.260799999999996,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.7,21.2596,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.69,21.263399999999997,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.68,21.2712,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.67,21.2846,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.66,21.301799999999997,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.65,21.316399999999998,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.64,21.3268,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.63,21.334999999999997,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.62,21.344,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.61,21.3536,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.6,21.364600000000003,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.59,21.375799999999998,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.58,21.3884,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.57,21.402399999999997,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.56,21.4188,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.55,21.437,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.07,-112.54,21.4544,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.53,21.4688,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.52,21.478399999999997,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.51,21.4814,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.5,21.4804,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.49,21.4768,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.48,21.475399999999997,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.47,21.480200000000004,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.46,21.488,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.45,21.494600000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.44,21.496000000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.43,21.4934,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.42,21.486,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.41,21.474400000000003,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.4,21.458,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.39,21.4354,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.07,-112.38,21.404799999999998,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.07,-112.37,21.369,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.07,-112.36,21.329,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.07,-112.35,21.2862,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.07,-112.34,21.2392,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.07,-112.33,21.1916,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.32,21.1458,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.31,21.103199999999998,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.3,21.061400000000003,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.29,21.02,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.28,20.9812,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.27,20.9476,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.26,20.917199999999998,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.25,20.8874,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.24,20.8608,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.23,20.8408,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.22,20.8284,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.21,20.821199999999997,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.2,20.815800000000003,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.19,20.808199999999996,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.18,20.797800000000002,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.17,20.788800000000002,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.16,20.7824,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.15,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.07,-112.14,20.7766,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.13,20.775399999999998,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.07,-112.12,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.07,-112.11,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.07,-112.1,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.07,-112.09,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.07,-112.08,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.07,-112.07,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.07,-112.05,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.07,-112.04,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.07,-112.03,,0,False,0,False,0,False,0,False,0,False,0,False,0,False
25.08,-113.75,21.794800000000002,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-113.74,21.863,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.73,21.915,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.72,21.954,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.71,21.984600000000004,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.7,22.0126,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.69,22.0362,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.68,22.0542,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.67,22.0674,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.66,22.077199999999998,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.65,22.0856,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.64,22.093,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.63,22.0988,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.62,22.101999999999997,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.61,22.1002,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.6,22.094800000000003,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.59,22.0888,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.58,22.082800000000002,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.57,22.074399999999997,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.56,22.061200000000003,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.55,22.046799999999998,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.54,22.0394,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.53,22.040399999999998,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.52,22.0422,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.51,22.039800000000003,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.5,22.0316,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.49,22.020400000000002,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.48,22.0106,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.47,22.000400000000003,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.46,21.988,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.45,21.9724,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.44,21.9584,0,False,0,False,0,False,0,False,3,False,5,True,5,True
25.08,-113.43,21.9488,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.42,21.948,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.41,21.956,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.4,21.9664,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.39,21.9724,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.38,21.9712,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.37,21.962200000000003,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.36,21.9484,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.35,21.937199999999997,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.34,21.932,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.33,21.9338,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.32,21.94,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.31,21.9456,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.3,21.946,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.29,21.9396,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.28,21.9268,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.27,21.9092,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.26,21.8888,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.25,21.8684,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.24,21.849,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.23,21.8312,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.22,21.812399999999997,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.21,21.793,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.2,21.7748,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.19,21.7606,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.18,21.750400000000003,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.17,21.7442,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.16,21.739,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.15,21.7322,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.14,21.723000000000003,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.13,21.7118,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.12,21.701,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.11,21.693599999999996,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.1,21.689600000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.09,21.6852,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.08,21.678,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.07,21.6714,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.06,21.6686,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.05,21.669199999999996,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.04,21.672200000000004,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.03,21.675,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.02,21.673399999999997,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.01,21.663600000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-113.0,21.647000000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.99,21.6286,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.98,21.6128,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.97,21.601,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.96,21.593400000000003,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.95,21.588,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.94,21.5826,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.93,21.5734,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.92,21.556599999999996,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.91,21.531000000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.9,21.500999999999998,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.89,21.474800000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.88,21.458,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.87,21.4508,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.86,21.451999999999998,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.85,21.4546,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.84,21.4538,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.83,21.448,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.82,21.436200000000003,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.81,21.4214,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.8,21.404999999999998,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.79,21.3886,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.78,21.3716,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.77,21.3546,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.76,21.3396,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.75,21.3266,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.74,21.3116,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.73,21.2932,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.72,21.276600000000002,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.71,21.2682,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.7,21.266600000000004,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.69,21.270400000000002,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.68,21.279000000000003,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.67,21.2938,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.66,21.311999999999998,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.65,21.3274,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.64,21.337200000000003,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.63,21.3446,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.62,21.351999999999997,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.61,21.3598,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.6,21.3688,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.59,21.379200000000004,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.58,21.392400000000002,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.57,21.407400000000003,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.56,21.423000000000002,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.55,21.4376,0,False,0,False,0,False,0,False,5,True,5,True,5,True
25.08,-112.54,21.450200000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.53,21.4606,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.52,21.466400000000004,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.51,21.467599999999997,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.5,21.4654,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.49,21.4618,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.48,21.4606,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.47,21.4648,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.46,21.473,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.45,21.481199999999998,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.44,21.4868,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.43,21.488000000000003,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.42,21.484,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.41,21.4734,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.4,21.456400000000002,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.39,21.432799999999997,0,False,0,False,0,False,0,False,4,False,5,True,5,True
25.08,-112.38,21.4018,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.08,-112.37,21.366000000000003,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.08,-112.36,21.326999999999998,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.08,-112.35,21.2862,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.08,-112.34,21.243000000000002,0,False,0,False,0,False,1,False,4,False,5,True,5,True
25.08,-112.33,21.1998,0,False,0,False,0,False,2,False,4,False,5,True,5,True
25.08,-112.32,21.1594,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.31,21.1212,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.3,21.0836,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.29,21.044400000000003,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.28,21.006,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.27,20.969,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.26,20.933599999999995,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.25,20.8986,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.24,20.865599999999997,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.23,20.8384,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.22,20.819200000000002,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.21,20.8082,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.2,20.8024,0,False,0,False,0,False,4,False,4,False,5,True,5,True
25.08,-112.19,20.7964,0,False,0,False,0,False,4,False,4,False,5,True,5,True
