lat,lon,racha_max
25.38,-112.99,13
25.38,-112.98,13
25.38,-112.97,13
25.38,-112.96,13
25.38,-112.95,13
25.38,-112.94,15
25.38,-112.93,15
25.38,-112.92,15
25.38,-112.91,15
25.38,-112.9,15
25.38,-112.89,15
25.38,-112.88,15
25.38,-112.87,15
25.38,-112.86,15
25.38,-112.85,15
25.38,-112.84,15
25.38,-112.83,15
25.38,-112.82,15
25.38,-112.81,15
25.38,-112.8,15
25.38,-112.79,15
25.38,-112.78,15
25.38,-112.77,15
25.38,-112.76,16
25.38,-112.75,16
25.38,-112.74,16
25.38,-112.73,16
25.38,-112.72,16
25.38,-112.71,16
25.38,-112.7,16
25.38,-112.69,16
25.38,-112.68,16
25.38,-112.67,16
25.38,-112.66,16
25.38,-112.65,16
25.38,-112.64,16
25.38,-112.63,16
25.38,-112.62,16
25.38,-112.61,16
25.38,-112.6,16
25.38,-112.59,16
25.38,-112.58,16
25.38,-112.57,16
25.38,-112.56,16
25.38,-112.55,16
25.38,-112.54,15
25.38,-112.53,15
25.38,-112.52,15
25.38,-112.51,15
25.38,-112.5,15
25.38,-112.49,15
25.38,-112.48,15
25.38,-112.47,15
25.38,-112.46,14
25.38,-112.45,13
25.38,-112.44,13
25.38,-112.43,13
25.38,-112.42,13
25.38,-112.41,13
25.38,-112.4,13
25.38,-112.39,13
25.38,-112.38,13
25.38,-112.37,13
25.38,-112.36,13
25.38,-112.35,13
25.38,-112.34,13
25.38,-112.33,13
25.38,-112.32,13
25.38,-112.31,13
25.38,-112.3,13
25.38,-112.29,13
25.38,-112.28,13
25.38,-112.27,13
25.38,-112.26,13
25.38,-112.25,13
25.38,-112.24,13
25.38,-112.23,13
25.38,-112.22,13
25.38,-112.21,13
25.38,-112.2,13
25.38,-112.19,13
25.38,-112.18,13
25.38,-112.17,13
25.38,-112.16,13
25.38,-112.15,13
25.38,-112.14,13
25.38,-112.13,13
25.38,-112.12,13
25.38,-112.11,13
25.38,-112.1,13
25.38,-112.09,0
25.38,-112.08,0
25.38,-112.07,0
25.38,-112.05,0
25.38,-112.04,0
25.38,-112.03,0
25.39,-113.75,20
25.39,-113.74,20
25.39,-113.73,20
25.39,-113.72,20
25.39,-113.71,20
25.39,-113.7,20
25.39,-113.69,20
25.39,-113.68,20
25.39,-113.67,20
25.39,-113.66,20
25.39,-113.65,20
25.39,-113.64,20
25.39,-113.63,20
25.39,-113.62,20
25.39,-113.61,20
25.39,-113.6,19
25.39,-113.59,19
25.39,-113.58,19
25.39,-113.57,19
25.39,-113.56,19
25.39,-113.55,19
25.39,-113.54,19
25.39,-113.53,19
25.39,-113.52,19
25.39,-113.51,19
25.39,-113.5,19
25.39,-113.49,17
25.39,-113.48,17
25.39,-113.47,17
25.39,-113.46,16
25.39,-113.45,16
25.39,-113.44,16
25.39,-113.43,16
25.39,-113.42,16
25.39,-113.41,16
25.39,-113.4,16
25.39,-113.39,15
25.39,-113.38,15
25.39,-113.37,15
25.39,-113.36,15
25.39,-113.35,15
25.39,-113.34,15
25.39,-113.33,15
25.39,-113.32,15
25.39,-113.31,15
25.39,-113.3,15
25.39,-113.29,15
25.39,-113.28,15
25.39,-113.27,15
25.39,-113.26,15
25.39,-113.25,15
25.39,-113.24,15
25.39,-113.23,15
25.39,-113.22,15
25.39,-113.21,15
25.39,-113.2,15
25.39,-113.19,15
25.39,-113.18,15
25.39,-113.17,15
25.39,-113.16,15
25.39,-113.15,15
25.39,-113.14,15
25.39,-113.13,15
25.39,-113.12,15
25.39,-113.11,15
25.39,-113.1,13
25.39,-113.09,13
25.39,-113.08,13
25.39,-113.07,13
25.39,-113.06,13
25.39,-113.05,13
25.39,-113.04,13
25.39,-113.03,13
25.39,-113.02,13
25.39,-113.01,13
25.39,-113.0,13
25.39,-112.99,13
25.39,-112.98,13
25.39,-112.97,13
25.39,-112.96,13
25.39,-112.95,15
25.39,-112.94,15
25.39,-112.93,15
25.39,-112.92,15
25.39,-112.91,15
25.39,-112.9,15
25.39,-112.89,15
25.39,-112.88,15
25.39,-112.87,15
25.39,-112.86,15
25.39,-112.85,15
25.39,-112.84,15
25.39,-112.83,15
25.39,-112.82,15
25.39,-112.81,15
25.39,-112.8,15
25.39,-112.79,15
25.39,-112.78,16
25.39,-112.77,16
25.39,-112.76,16
25.39,-112.75,16
25.39,-112.74,16
25.39,-112.73,16
25.39,-112.72,16
25.39,-112.71,16
25.39,-112.7,16
25.39,-112.69,16
25.39,-112.68,16
25.39,-112.67,16
25.39,-112.66,16
25.39,-112.65,16
25.39,-112.64,16
25.39,-112.63,16
25.39,-112.62,16
25.39,-112.61,16
25.39,-112.6,16
25.39,-112.59,16
25.39,-112.58,16
25.39,-112.57,16
25.39,-112.56,16
25.39,-112.55,16
25.39,-112.54,16
25.39,-112.53,15
25.39,-112.52,15
25.39,-112.51,15
25.39,-112.5,15
25.39,-112.49,15
25.39,-112.48,15
25.39,-112.47,15
25.39,-112.46,15
25.39,-112.45,14
25.39,-112.44,13
25.39,-112.43,13
25.39,-112.42,13
25.39,-112.41,13
25.39,-112.4,13
25.39,-112.39,13
25.39,-112.38,13
25.39,-112.37,13
25.39,-112.36,13
25.39,-112.35,13
25.39,-112.34,13
25.39,-112.33,13
25.39,-112.32,13
25.39,-112.31,13
25.39,-112.3,13
25.39,-112.29,13
25.39,-112.28,13
25.39,-112.27,13
25.39,-112.26,13
25.39,-112.25,13
25.39,-112.24,13
25.39,-112.23,13
25.39,-112.22,13
25.39,-112.21,13
25.39,-112.2,13
25.39,-112.19,13
25.39,-112.18,13
25.39,-112.17,13
25.39,-112.16,13
25.39,-112.15,13
25.39,-112.14,13
25.39,-112.13,13
25.39,-112.12,13
25.39,-112.11,13
25.39,-112.1,13
25.39,-112.09,0
25.39,-112.08,0
25.39,-112.07,0
25.39,-112.05,0
25.39,-112.04,0
25.39,-112.03,0
25.4,-113.75,20
25.4,-113.74,20
25.4,-113.73,20
25.4,-113.72,20
25.4,-113.71,20
25.4,-113.7,20
25.4,-113.69,20
25.4,-113.68,20
25.4,-113.67,20
25.4,-113.66,20
25.4,-113.65,20
25.4,-113.64,20
25.4,-113.63,20
25.4,-113.62,20
25.4,-113.61,20
25.4,-113.6,20
25.4,-113.59,20
25.4,-113.58,19
25.4,-113.57,19
25.4,-113.56,19
25.4,-113.55,19
25.4,-113.54,19
25.4,-113.53,19
25.4,-113.52,19
25.4,-113.51,19
25.4,-113.5,19
25.4,-113.49,17
25.4,-113.48,17
25.4,-113.47,16
25.4,-113.46,16
25.4,-113.45,16
25.4,-113.44,16
25.4,-113.43,16
25.4,-113.42,16
25.4,-113.41,16
25.4,-113.4,16
25.4,-113.39,15
25.4,-113.38,15
25.4,-113.37,15
25.4,-113.36,15
25.4,-113.35,15
25.4,-113.34,15
25.4,-113.33,15
25.4,-113.32,15
25.4,-113.31,15
25.4,-113.3,15
25.4,-113.29,15
25.4,-113.28,15
25.4,-113.27,15
25.4,-113.26,15
25.4,-113.25,15
25.4,-113.24,15
25.4,-113.23,15
25.4,-113.22,15
25.4,-113.21,15
25.4,-113.2,15
25.4,-113.19,15
25.4,-113.18,15
25.4,-113.17,15
25.4,-113.16,15
25.4,-113.15,15
25.4,-113.14,15
25.4,-113.13,15
25.4,-113.12,15
25.4,-113.11,13
25.4,-113.1,13
25.4,-113.09,13
25.4,-113.08,13
25.4,-113.07,13
25.4,-113.06,13
25.4,-113.05,13
25.4,-113.04,13
25.4,-113.03,13
25.4,-113.02,13
25.4,-113.01,13
25.4,-113.0,13
25.4,-112.99,13
25.4,-112.98,13
25.4,-112.97,15
25.4,-112.96,15
25.4,-112.95,15
25.4,-112.94,15
25.4,-112.93,15
25.4,-112.92,15
25.4,-112.91,15
25.4,-112.9,15
25.4,-112.89,15
25.4,-112.88,15
25.4,-112.87,15
25.4,-112.86,15
25.4,-112.85,15
25.4,-112.84,15
25.4,-112.83,15
25.4,-112.82,15
25.4,-112.81,15
25.4,-112.8,15
25.4,-112.79,15
25.4,-112.78,16
25.4,-112.77,16
25.4,-112.76,16
25.4,-112.75,16
25.4,-112.74,16
25.4,-112.73,16
25.4,-112.72,16
25.4,-112.71,16
25.4,-112.7,16
25.4,-112.69,16
25.4,-112.68,16
25.4,-112.67,16
25.4,-112.66,16
25.4,-112.65,16
25.4,-112.64,16
25.4,-112.63,16
25.4,-112.62,16
25.4,-112.61,16
25.4,-112.6,16
25.4,-112.59,16
25.4,-112.58,16
25.4,-112.57,16
25.4,-112.56,16
25.4,-112.55,16
25.4,-112.54,16
25.4,-112.53,16
25.4,-112.52,15
25.4,-112.51,15
25.4,-112.5,15
25.4,-112.49,15
25.4,-112.48,15
25.4,-112.47,15
25.4,-112.46,15
25.4,-112.45,15
25.4,-112.44,15
25.4,-112.43,15
25.4,-112.42,15
25.4,-112.41,15
25.4,-112.4,15
25.4,-112.39,15
25.4,-112.38,15
25.4,-112.37,15
25.4,-112.36,15
25.4,-112.35,15
25.4,-112.34,15
25.4,-112.33,13
25.4,-112.32,13
25.4,-112.31,13
25.4,-112.3,13
25.4,-112.29,13
25.4,-112.28,13
25.4,-112.27,13
25.4,-112.26,13
25.4,-112.25,13
25.4,-112.24,13
25.4,-112.23,13
25.4,-112.22,13
25.4,-112.21,13
25.4,-112.2,13
25.4,-112.19,13
25.4,-112.18,13
25.4,-112.17,13
25.4,-112.16,13
25.4,-112.15,13
25.4,-112.14,13
25.4,-112.13,13
25.4,-112.12,13
25.4,-112.11,13
25.4,-112.1,13
25.4,-112.09,0
25.4,-112.08,0
25.4,-112.07,0
25.4,-112.05,0
25.4,-112.04,0
25.4,-112.03,0
25.41,-113.75,20
25.41,-113.74,20
25.41,-113.73,20
25.41,-113.72,20
25.41,-113.71,20
25.41,-113.7,20
25.41,-113.69,20
25.41,-113.68,20
25.41,-113.67,20
25.41,-113.66,20
25.41,-113.65,20
25.41,-113.64,20
25.41,-113.63,20
25.41,-113.62,20
25.41,-113.61,20
25.41,-113.6,20
25.41,-113.59,20
25.41,-113.58,20
25.41,-113.57,20
25.41,-113.56,20
25.41,-113.55,20
25.41,-113.54,20
25.41,-113.53,20
25.41,-113.52,20
25.41,-113.51,20
25.41,-113.5,20
25.41,-113.49,17
25.41,-113.48,16
25.41,-113.47,16
25.41,-113.46,16
25.41,-113.45,16
25.41,-113.44,16
25.41,-113.43,16
25.41,-113.42,16
25.41,-113.41,16
25.41,-113.4,15
25.41,-113.39,15
25.41,-113.38,15
25.41,-113.37,15
25.41,-113.36,15
25.41,-113.35,15
25.41,-113.34,15
25.41,-113.33,15
25.41,-113.32,15
25.41,-113.31,15
25.41,-113.3,15
25.41,-113.29,15
25.41,-113.28,15
25.41,-113.27,15
25.41,-113.26,15
25.41,-113.25,15
25.41,-113.24,15
25.41,-113.23,15
25.41,-113.22,15
25.41,-113.21,15
25.41,-113.2,15
25.41,-113.19,15
25.41,-113.18,15
25.41,-113.17,15
25.41,-113.16,15
25.41,-113.15,15
25.41,-113.14,15
25.41,-113.13,15
25.41,-113.12,13
25.41,-113.11,13
25.41,-113.1,13
25.41,-113.09,13
25.41,-113.08,13
25.41,-113.07,13
25.41,-113.06,13
25.41,-113.05,13
25.41,-113.04,13
25.41,-113.03,13
25.41,-113.02,13
25.41,-113.01,13
25.41,-113.0,13
25.41,-112.99,13
25.41,-112.98,15
25.41,-112.97,15
25.41,-112.96,15
25.41,-112.95,15
25.41,-112.94,15
25.41,-112.93,15
25.41,-112.92,15
25.41,-112.91,15
25.41,-112.9,15
25.41,-112.89,15
25.41,-112.88,15
25.41,-112.87,15
25.41,-112.86,15
25.41,-112.85,15
25.41,-112.84,15
25.41,-112.83,15
25.41,-112.82,15
25.41,-112.81,15
25.41,-112.8,15
25.41,-112.79,16
25.41,-112.78,16
25.41,-112.77,16
25.41,-112.76,16
25.41,-112.75,16
25.41,-112.74,16
25.41,-112.73,16
25.41,-112.72,16
25.41,-112.71,16
25.41,-112.7,16
25.41,-112.69,16
25.41,-112.68,16
25.41,-112.67,16
25.41,-112.66,16
25.41,-112.65,16
25.41,-112.64,16
25.41,-112.63,16
25.41,-112.62,16
25.41,-112.61,26
25.41,-112.6,26
25.41,-112.59,26
25.41,-112.58,26
25.41,-112.57,31
25.41,-112.56,31
25.41,-112.55,31
25.41,-112.54,31
25.41,-112.53,16
25.41,-112.52,16
25.41,-112.51,16
25.41,-112.5,16
25.41,-112.49,15
25.41,-112.48,15
25.41,-112.47,15
25.41,-112.46,15
25.41,-112.45,15
25.41,-112.44,15
25.41,-112.43,15
25.41,-112.42,15
25.41,-112.41,15
25.41,-112.4,15
25.41,-112.39,15
25.41,-112.38,15
25.41,-112.37,15
25.41,-112.36,15
25.41,-112.35,15
25.41,-112.34,15
25.41,-112.33,15
25.41,-112.32,15
25.41,-112.31,15
25.41,-112.3,15
25.41,-112.29,13
25.41,-112.28,13
25.41,-112.27,13
25.41,-112.26,13
25.41,-112.25,13
25.41,-112.24,13
25.41,-112.23,13
25.41,-112.22,13
25.41,-112.21,13
25.41,-112.2,13
25.41,-112.19,13
25.41,-112.18,13
25.41,-112.17,13
25.41,-112.16,13
25.41,-112.15,13
25.41,-112.14,13
25.41,-112.13,13
25.41,-112.12,13
25.41,-112.11,13
25.41,-112.1,13
25.41,-112.09,13
25.41,-112.08,0
25.41,-112.07,0
25.41,-112.05,0
25.41,-112.04,0
25.41,-112.03,0
25.42,-113.75,20
25.42,-113.74,20
25.42,-113.73,20
25.42,-113.72,20
25.42,-113.71,20
25.42,-113.7,20
25.42,-113.69,20
25.42,-113.68,20
25.42,-113.67,20
25.42,-113.66,20
25.42,-113.65,20
25.42,-113.64,20
25.42,-113.63,20
25.42,-113.62,20
25.42,-113.61,20
25.42,-113.6,20
25.42,-113.59,20
25.42,-113.58,20
25.42,-113.57,20
25.42,-113.56,20
25.42,-113.55,20
25.42,-113.54,20
25.42,-113.53,20
25.42,-113.52,20
25.42,-113.51,20
25.42,-113.5,17
25.42,-113.49,17
25.42,-113.48,16
25.42,-113.47,16
25.42,-113.46,16
25.42,-113.45,16
25.42,-113.44,16
25.42,-113.43,16
25.42,-113.42,16
25.42,-113.41,15
25.42,-113.4,15
25.42,-113.39,15
25.42,-113.38,15
25.42,-113.37,15
25.42,-113.36,15
25.42,-113.35,15
25.42,-113.34,15
25.42,-113.33,15
25.42,-113.32,15
25.42,-113.31,15
25.42,-113.3,15
25.42,-113.29,15
25.42,-113.28,15
25.42,-113.27,15
25.42,-113.26,15
25.42,-113.25,15
25.42,-113.24,15
25.42,-113.23,15
25.42,-113.22,15
25.42,-113.21,15
25.42,-113.2,15
25.42,-113.19,15
25.42,-113.18,15
25.42,-113.17,15
25.42,-113.16,15
25.42,-113.15,15
25.42,-113.14,15
25.42,-113.13,13
25.42,-113.12,13
25.42,-113.11,13
25.42,-113.1,13
25.42,-113.09,13
25.42,-113.08,13
25.42,-113.07,13
25.42,-113.06,13
25.42,-113.05,13
25.42,-113.04,13
25.42,-113.03,13
25.42,-113.02,13
25.42,-113.01,13
25.42,-113.0,13
25.42,-112.99,15
25.42,-112.98,15
25.42,-112.97,15
25.42,-112.96,15
25.42,-112.95,15
25.42,-112.94,15
25.42,-112.93,15
25.42,-112.92,15
25.42,-112.91,15
25.42,-112.9,15
25.42,-112.89,15
25.42,-112.88,15
25.42,-112.87,15
25.42,-112.86,15
25.42,-112.85,15
25.42,-112.84,15
25.42,-112.83,15
25.42,-112.82,15
25.42,-112.81,15
25.42,-112.8,16
25.42,-112.79,16
25.42,-112.78,16
25.42,-112.77,16
25.42,-112.76,16
25.42,-112.75,16
25.42,-112.74,16
25.42,-112.73,16
25.42,-112.72,26
25.42,-112.71,26
25.42,-112.7,26
25.42,-112.69,26
25.42,-112.68,26
25.42,-112.67,16
25.42,-112.66,16
25.42,-112.65,26
25.42,-112.64,26
25.42,-112.63,26
25.42,-112.62,26
25.42,-112.61,26
25.42,-112.6,26
25.42,-112.59,26
25.42,-112.58,26
25.42,-112.57,28
25.42,-112.56,31
25.42,-112.55,31
25.42,-112.54,31
25.42,-112.53,31
25.42,-112.52,31
25.42,-112.51,31
25.42,-112.5,31
25.42,-112.49,16
25.42,-112.48,16
25.42,-112.47,16
25.42,-112.46,16
25.42,-112.45,16
25.42,-112.44,15
25.42,-112.43,15
25.42,-112.42,15
25.42,-112.41,15
25.42,-112.4,15
25.42,-112.39,15
25.42,-112.38,15
25.42,-112.37,15
25.42,-112.36,15
25.42,-112.35,15
25.42,-112.34,15
25.42,-112.33,15
25.42,-112.32,15
25.42,-112.31,15
25.42,-112.3,15
25.42,-112.29,15
25.42,-112.28,15
25.42,-112.27,13
25.42,-112.26,13
25.42,-112.25,13
25.42,-112.24,13
25.42,-112.23,13
25.42,-112.22,13
25.42,-112.21,13
25.42,-112.2,13
25.42,-112.19,13
25.42,-112.18,13
25.42,-112.17,13
25.42,-112.16,13
25.42,-112.15,13
25.42,-112.14,13
25.42,-112.13,13
25.42,-112.12,13
25.42,-112.11,13
25.42,-112.1,13
25.42,-112.09,13
25.42,-112.08,0
25.42,-112.07,0
25.42,-112.05,0
25.42,-112.04,0
25.42,-112.03,0
25.43,-113.75,20
25.43,-113.74,20
25.43,-113.73,20
25.43,-113.72,20
25.43,-113.71,20
25.43,-113.7,20
25.43,-113.69,20
25.43,-113.68,20
25.43,-113.67,20
25.43,-113.66,20
25.43,-113.65,20
25.43,-113.64,20
25.43,-113.63,20
25.43,-113.62,20
25.43,-113.61,20
25.43,-113.6,20
25.43,-113.59,20
25.43,-113.58,20
25.43,-113.57,20
25.43,-113.56,20
25.43,-113.55,20
25.43,-113.54,20
25.43,-113.53,20
25.43,-113.52,20
25.43,-113.51,20
25.43,-113.5,17
25.43,-113.49,16
25.43,-113.48,16
25.43,-113.47,16
25.43,-113.46,16
25.43,-113.45,16
25.43,-113.44,16
25.43,-113.43,16
25.43,-113.42,16
25.43,-113.41,15
25.43,-113.4,15
25.43,-113.39,15
25.43,-113.38,15
25.43,-113.37,15
25.43,-113.36,15
25.43,-113.35,15
25.43,-113.34,15
25.43,-113.33,15
25.43,-113.32,15
25.43,-113.31,15
25.43,-113.3,15
25.43,-113.29,15
25.43,-113.28,15
25.43,-113.27,15
25.43,-113.26,15
25.43,-113.25,15
25.43,-113.24,15
25.43,-113.23,15
25.43,-113.22,15
25.43,-113.21,15
25.43,-113.2,15
25.43,-113.19,15
25.43,-113.18,15
25.43,-113.17,15
25.43,-113.16,15
25.43,-113.15,15
25.43,-113.14,15
25.43,-113.13,13
25.43,-113.12,13
25.43,-113.11,13
25.43,-113.1,13
25.43,-113.09,13
25.43,-113.08,13
25.43,-113.07,13
25.43,-113.06,13
25.43,-113.05,13
25.43,-113.04,13
25.43,-113.03,13
25.43,-113.02,13
25.43,-113.01,13
25.43,-113.0,15
25.43,-112.99,15
25.43,-112.98,15
25.43,-112.97,15
25.43,-112.96,15
25.43,-112.95,15
25.43,-112.94,15
25.43,-112.93,15
25.43,-112.92,15
25.43,-112.91,15
25.43,-112.9,15
25.43,-112.89,15
25.43,-112.88,15
25.43,-112.87,15
25.43,-112.86,15
25.43,-112.85,15
25.43,-112.84,15
25.43,-112.83,15
25.43,-112.82,16
25.43,-112.81,16
25.43,-112.8,16
25.43,-112.79,16
25.43,-112.78,16
25.43,-112.77,16
25.43,-112.76,16
25.43,-112.75,16
25.43,-112.74,16
25.43,-112.73,26
25.43,-112.72,26
25.43,-112.71,26
25.43,-112.7,26
25.43,-112.69,26
25.43,-112.68,26
25.43,-112.67,26
25.43,-112.66,26
25.43,-112.65,26
25.43,-112.64,26
25.43,-112.63,26
25.43,-112.62,26
25.43,-112.61,26
25.43,-112.6,26
25.43,-112.59,26
25.43,-112.58,26
25.43,-112.57,26
25.43,-112.56,31
25.43,-112.55,31
25.43,-112.54,31
25.43,-112.53,31
25.43,-112.52,31
25.43,-112.51,31
25.43,-112.5,31
25.43,-112.49,31
25.43,-112.48,31
25.43,-112.47,26
25.43,-112.46,26
25.43,-112.45,26
25.43,-112.44,26
25.43,-112.43,26
25.43,-112.42,25
25.43,-112.41,25
25.43,-112.4,25
25.43,-112.39,24
25.43,-112.38,24
25.43,-112.37,15
25.43,-112.36,15
25.43,-112.35,15
25.43,-112.34,15
25.43,-112.33,15
25.43,-112.32,15
25.43,-112.31,15
25.43,-112.3,15
25.43,-112.29,15
25.43,-112.28,15
25.43,-112.27,15
25.43,-112.26,13
25.43,-112.25,13
25.43,-112.24,13
25.43,-112.23,13
25.43,-112.22,13
25.43,-112.21,13
25.43,-112.2,13
25.43,-112.19,13
25.43,-112.18,13
25.43,-112.17,13
25.43,-112.16,13
25.43,-112.15,13
25.43,-112.14,13
25.43,-112.13,13
25.43,-112.12,13
25.43,-112.11,13
25.43,-112.1,13
25.43,-112.09,13
25.43,-112.08,13
25.43,-112.07,13
25.43,-112.05,0
25.43,-112.04,0
25.43,-112.03,0
25.44,-113.75,21
25.44,-113.74,20
25.44,-113.73,20
25.44,-113.72,20
25.44,-113.71,20
25.44,-113.7,20
25.44,-113.69,20
25.44,-113.68,20
25.44,-113.67,20
25.44,-113.66,20
25.44,-113.65,20
25.44,-113.64,20
25.44,-113.63,20
25.44,-113.62,20
25.44,-113.61,20
25.44,-113.6,20
25.44,-113.59,20
25.44,-113.58,20
25.44,-113.57,20
25.44,-113.56,20
25.44,-113.55,20
25.44,-113.54,20
25.44,-113.53,20
25.44,-113.52,21
25.44,-113.51,21
25.44,-113.5,17
25.44,-113.49,17
25.44,-113.48,16
25.44,-113.47,16
25.44,-113.46,16
25.44,-113.45,16
25.44,-113.44,16
25.44,-113.43,16
25.44,-113.42,16
25.44,-113.41,15
25.44,-113.4,15
25.44,-113.39,15
25.44,-113.38,15
25.44,-113.37,15
25.44,-113.36,15
25.44,-113.35,15
25.44,-113.34,15
25.44,-113.33,15
25.44,-113.32,15
25.44,-113.31,15
25.44,-113.3,15
25.44,-113.29,15
25.44,-113.28,15
25.44,-113.27,15
25.44,-113.26,15
25.44,-113.25,15
25.44,-113.24,15
25.44,-113.23,15
25.44,-113.22,15
25.44,-113.21,15
25.44,-113.2,15
25.44,-113.19,15
25.44,-113.18,15
25.44,-113.17,15
25.44,-113.16,15
25.44,-113.15,15
25.44,-113.14,13
25.44,-113.13,13
25.44,-113.12,13
25.44,-113.11,13
25.44,-113.1,13
25.44,-113.09,13
25.44,-113.08,13
25.44,-113.07,13
25.44,-113.06,13
25.44,-113.05,13
25.44,-113.04,13
25.44,-113.03,13
25.44,-113.02,13
25.44,-113.01,15
25.44,-113.0,15
25.44,-112.99,15
25.44,-112.98,15
25.44,-112.97,15
25.44,-112.96,15
25.44,-112.95,15
25.44,-112.94,15
25.44,-112.93,15
25.44,-112.92,15
25.44,-112.91,15
25.44,-112.9,15
25.44,-112.89,15
25.44,-112.88,15
25.44,-112.87,15
25.44,-112.86,16
25.44,-112.85,16
25.44,-112.84,16
25.44,-112.83,16
25.44,-112.82,16
25.44,-112.81,16
25.44,-112.8,16
25.44,-112.79,16
25.44,-112.78,16
25.44,-112.77,16
25.44,-112.76,16
25.44,-112.75,16
25.44,-112.74,26
25.44,-112.73,26
25.44,-112.72,26
25.44,-112.71,26
25.44,-112.7,26
25.44,-112.69,26
25.44,-112.68,26
25.44,-112.67,26
25.44,-112.66,26
25.44,-112.65,26
25.44,-112.64,26
25.44,-112.63,26
25.44,-112.62,26
25.44,-112.61,26
25.44,-112.6,26
25.44,-112.59,26
25.44,-112.58,26
25.44,-112.57,26
25.44,-112.56,26
25.44,-112.55,31
25.44,-112.54,31
25.44,-112.53,31
25.44,-112.52,31
25.44,-112.51,31
25.44,-112.5,31
25.44,-112.49,31
25.44,-112.48,31
25.44,-112.47,27
25.44,-112.46,26
25.44,-112.45,26
25.44,-112.44,26
25.44,-112.43,26
25.44,-112.42,25
25.44,-112.41,25
25.44,-112.4,25
25.44,-112.39,25
25.44,-112.38,24
25.44,-112.37,24
25.44,-112.36,15
25.44,-112.35,15
25.44,-112.34,15
25.44,-112.33,15
25.44,-112.32,15
25.44,-112.31,15
25.44,-112.3,15
25.44,-112.29,15
25.44,-112.28,15
25.44,-112.27,15
25.44,-112.26,13
25.44,-112.25,13
25.44,-112.24,13
25.44,-112.23,13
25.44,-112.22,13
25.44,-112.21,13
25.44,-112.2,13
25.44,-112.19,13
25.44,-112.18,13
25.44,-112.17,13
25.44,-112.16,13
25.44,-112.15,13
25.44,-112.14,13
25.44,-112.13,13
25.44,-112.12,13
25.44,-112.11,13
25.44,-112.1,13
25.44,-112.09,13
25.44,-112.08,13
25.44,-112.07,13
25.44,-112.05,0
25.44,-112.04,0
25.44,-112.03,0
25.45,-113.75,21
25.45,-113.74,21
25.45,-113.73,21
25.45,-113.72,20
25.45,-113.71,20
25.45,-113.7,20
25.45,-113.69,20
25.45,-113.68,20
25.45,-113.67,20
25.45,-113.66,20
25.45,-113.65,20
25.45,-113.64,20
25.45,-113.63,20
25.45,-113.62,20
25.45,-113.61,20
25.45,-113.6,20
25.45,-113.59,20
25.45,-113.58,20
25.45,-113.57,20
25.45,-113.56,20
25.45,-113.55,21
25.45,-113.54,21
25.45,-113.53,21
25.45,-113.52,21
25.45,-113.51,21
25.45,-113.5,21
25.45,-113.49,21
25.45,-113.48,16
25.45,-113.47,16
25.45,-113.46,16
25.45,-113.45,16
25.45,-113.44,16
25.45,-113.43,16
25.45,-113.42,16
25.45,-113.41,15
25.45,-113.4,15
25.45,-113.39,15
25.45,-113.38,15
25.45,-113.37,15
25.45,-113.36,15
25.45,-113.35,15
25.45,-113.34,15
25.45,-113.33,15
25.45,-113.32,15
25.45,-113.31,15
25.45,-113.3,15
25.45,-113.29,15
25.45,-113.28,15
25.45,-113.27,15
25.45,-113.26,15
25.45,-113.25,15
25.45,-113.24,15
25.45,-113.23,15
25.45,-113.22,15
25.45,-113.21,15
25.45,-113.2,15
25.45,-113.19,15
25.45,-113.18,15
25.45,-113.17,15
25.45,-113.16,15
25.45,-113.15,15
25.45,-113.14,13
25.45,-113.13,13
25.45,-113.12,13
25.45,-113.11,13
25.45,-113.1,13
25.45,-113.09,13
25.45,-113.08,13
25.45,-113.07,13
25.45,-113.06,13
25.45,-113.05,13
25.45,-113.04,13
25.45,-113.03,13
25.45,-113.02,13
25.45,-113.01,15
25.45,-113.0,15
25.45,-112.99,15
25.45,-112.98,15
25.45,-112.97,15
25.45,-112.96,15
25.45,-112.95,15
25.45,-112.94,15
25.45,-112.93,15
25.45,-112.92,15
25.45,-112.91,15
25.45,-112.9,15
25.45,-112.89,15
25.45,-112.88,15
25.45,-112.87,16
25.45,-112.86,16
25.45,-112.85,16
25.45,-112.84,16
25.45,-112.83,16
25.45,-112.82,16
25.45,-112.81,16
25.45,-112.8,16
25.45,-112.79,16
25.45,-112.78,16
25.45,-112.77,16
25.45,-112.76,27
25.45,-112.75,27
25.45,-112.74,27
25.45,-112.73,27
25.45,-112.72,26
25.45,-112.71,26
25.45,-112.7,26
25.45,-112.69,26
25.45,-112.68,26
25.45,-112.67,26
25.45,-112.66,26
25.45,-112.65,26
25.45,-112.64,26
25.45,-112.63,26
25.45,-112.62,26
25.45,-112.61,26
25.45,-112.6,26
25.45,-112.59,26
25.45,-112.58,26
25.45,-112.57,26
25.45,-112.56,26
25.45,-112.55,26
25.45,-112.54,31
25.45,-112.53,31
25.45,-112.52,31
25.45,-112.51,31
25.45,-112.5,22
25.45,-112.49,22
25.45,-112.48,31
25.45,-112.47,31
25.45,-112.46,26
25.45,-112.45,26
25.45,-112.44,26
25.45,-112.43,26
25.45,-112.42,25
25.45,-112.41,25
25.45,-112.4,25
25.45,-112.39,25
25.45,-112.38,25
25.45,-112.37,24
25.45,-112.36,24
25.45,-112.35,15
25.45,-112.34,15
25.45,-112.33,15
