lat,lon,racha_max
26.17,-112.93,0
26.17,-112.92,0
26.17,-112.91,0
26.17,-112.9,0
26.17,-112.89,0
26.17,-112.88,0
26.17,-112.87,0
26.17,-112.86,0
26.17,-112.85,0
26.17,-112.84,0
26.17,-112.83,0
26.17,-112.82,0
26.17,-112.81,0
26.17,-112.8,0
26.17,-112.79,0
26.17,-112.78,0
26.17,-112.77,0
26.17,-112.76,0
26.17,-112.75,0
26.17,-112.74,0
26.17,-112.73,0
26.17,-112.72,0
26.17,-112.71,0
26.17,-112.7,0
26.17,-112.69,0
26.17,-112.68,0
26.17,-112.67,0
26.17,-112.66,0
26.17,-112.65,0
26.17,-112.64,0
26.17,-112.63,0
26.17,-112.62,0
26.17,-112.61,0
26.17,-112.6,0
26.17,-112.59,0
26.17,-112.58,0
26.17,-112.57,0
26.17,-112.56,0
26.17,-112.55,0
26.17,-112.54,0
26.17,-112.53,0
26.17,-112.52,0
26.17,-112.51,0
26.17,-112.5,0
26.17,-112.49,0
26.17,-112.48,0
26.17,-112.47,0
26.17,-112.46,0
26.17,-112.45,0
26.17,-112.44,0
26.17,-112.43,0
26.17,-112.42,0
26.17,-112.41,0
26.17,-112.4,0
26.17,-112.39,0
26.17,-112.38,0
26.17,-112.37,0
26.17,-112.36,0
26.17,-112.35,0
26.17,-112.34,0
26.17,-112.33,0
26.17,-112.32,0
26.17,-112.31,0
26.17,-112.3,0
26.17,-112.29,0
26.17,-112.28,0
26.17,-112.27,0
26.17,-112.26,0
26.17,-112.25,0
26.17,-112.24,0
26.17,-112.23,0
26.17,-112.22,0
26.17,-112.21,0
26.17,-112.2,0
26.17,-112.19,0
26.17,-112.18,0
26.17,-112.17,0
26.17,-112.16,0
26.17,-112.15,0
26.17,-112.14,0
26.17,-112.13,0
26.17,-112.12,0
26.17,-112.11,0
26.17,-112.1,0
26.17,-112.09,0
26.17,-112.08,0
26.17,-112.07,0
26.17,-112.05,0
26.17,-112.04,0
26.17,-112.03,0
26.18,-113.75,1
26.18,-113.74,1
26.18,-113.73,1
26.18,-113.72,0
26.18,-113.71,0
26.18,-113.7,0
26.18,-113.69,0
26.18,-113.68,0
26.18,-113.67,0
26.18,-113.66,0
26.18,-113.65,0
26.18,-113.64,0
26.18,-113.63,0
26.18,-113.62,0
26.18,-113.61,0
26.18,-113.6,0
26.18,-113.59,0
26.18,-113.58,0
26.18,-113.57,0
26.18,-113.56,0
26.18,-113.55,0
26.18,-113.54,0
26.18,-113.53,0
26.18,-113.52,0
26.18,-113.51,0
26.18,-113.5,0
26.18,-113.49,0
26.18,-113.48,0
26.18,-113.47,0
26.18,-113.46,0
26.18,-113.45,0
26.18,-113.44,0
26.18,-113.43,0
26.18,-113.42,0
26.18,-113.41,0
26.18,-113.4,0
26.18,-113.39,0
26.18,-113.38,0
26.18,-113.37,0
26.18,-113.36,0
26.18,-113.35,0
26.18,-113.34,0
26.18,-113.33,0
26.18,-113.32,0
26.18,-113.31,0
26.18,-113.3,0
26.18,-113.29,0
26.18,-113.28,0
26.18,-113.27,0
26.18,-113.26,0
26.18,-113.25,0
26.18,-113.24,0
26.18,-113.23,0
26.18,-113.22,0
26.18,-113.21,0
26.18,-113.2,0
26.18,-113.19,0
26.18,-113.18,0
26.18,-113.17,0
26.18,-113.16,0
26.18,-113.15,0
26.18,-113.14,0
26.18,-113.13,0
26.18,-113.12,0
26.18,-113.11,0
26.18,-113.1,0
26.18,-113.09,0
26.18,-113.08,0
26.18,-113.07,0
26.18,-113.06,0
26.18,-113.05,0
26.18,-113.04,0
26.18,-113.03,0
26.18,-113.02,0
26.18,-113.01,0
26.18,-113.0,0
26.18,-112.99,0
26.18,-112.98,0
26.18,-112.97,0
26.18,-112.96,0
26.18,-112.95,0
26.18,-112.94,0
26.18,-112.93,0
26.18,-112.92,0
26.18,-112.91,0
26.18,-112.9,0
26.18,-112.89,0
26.18,-112.88,0
26.18,-112.87,0
26.18,-112.86,0
26.18,-112.85,0
26.18,-112.84,0
26.18,-112.83,0
26.18,-112.82,0
26.18,-112.81,0
26.18,-112.8,0
26.18,-112.79,0
26.18,-112.78,0
26.18,-112.77,0
26.18,-112.76,0
26.18,-112.75,0
26.18,-112.74,0
26.18,-112.73,0
26.18,-112.72,0
26.18,-112.71,0
26.18,-112.7,0
26.18,-112.69,0
26.18,-112.68,0
26.18,-112.67,0
26.18,-112.66,0
26.18,-112.65,0
26.18,-112.64,0
26.18,-112.63,0
26.18,-112.62,0
26.18,-112.61,0
26.18,-112.6,0
26.18,-112.59,0
26.18,-112.58,0
26.18,-112.57,0
26.18,-112.56,0
26.18,-112.55,0
26.18,-112.54,0
26.18,-112.53,0
26.18,-112.52,0
26.18,-112.51,0
26.18,-112.5,0
26.18,-112.49,0
26.18,-112.48,0
26.18,-112.47,0
26.18,-112.46,0
26.18,-112.45,0
26.18,-112.44,0
26.18,-112.43,0
26.18,-112.42,0
26.18,-112.41,0
26.18,-112.4,0
26.18,-112.39,0
26.18,-112.38,0
26.18,-112.37,0
26.18,-112.36,0
26.18,-112.35,0
26.18,-112.34,0
26.18,-112.33,0
26.18,-112.32,0
26.18,-112.31,0
26.18,-112.3,0
26.18,-112.29,0
26.18,-112.28,0
26.18,-112.27,0
26.18,-112.26,0
26.18,-112.25,0
26.18,-112.24,0
26.18,-112.23,0
26.18,-112.22,0
26.18,-112.21,0
26.18,-112.2,0
26.18,-112.19,0
26.18,-112.18,0
26.18,-112.17,0
26.18,-112.16,0
26.18,-112.15,0
26.18,-112.14,0
26.18,-112.13,0
26.18,-112.12,0
26.18,-112.11,0
26.18,-112.1,0
26.18,-112.09,0
26.18,-112.08,0
26.18,-112.07,0
26.18,-112.05,0
26.18,-112.04,0
26.18,-112.03,0
26.19,-113.75,1
26.19,-113.74,1
26.19,-113.73,0
26.19,-113.72,0
26.19,-113.71,0
26.19,-113.7,0
26.19,-113.69,0
26.19,-113.68,0
26.19,-113.67,0
26.19,-113.66,0
26.19,-113.65,0
26.19,-113.64,0
26.19,-113.63,0
26.19,-113.62,0
26.19,-113.61,0
26.19,-113.6,0
26.19,-113.59,0
26.19,-113.58,0
26.19,-113.57,0
26.19,-113.56,0
26.19,-113.55,0
26.19,-113.54,0
26.19,-113.53,0
26.19,-113.52,0
26.19,-113.51,0
26.19,-113.5,0
26.19,-113.49,0
26.19,-113.48,0
26.19,-113.47,0
26.19,-113.46,0
26.19,-113.45,0
26.19,-113.44,0
26.19,-113.43,0
26.19,-113.42,0
26.19,-113.41,0
26.19,-113.4,0
26.19,-113.39,0
26.19,-113.38,0
26.19,-113.37,0
26.19,-113.36,0
26.19,-113.35,0
26.19,-113.34,0
26.19,-113.33,0
26.19,-113.32,0
26.19,-113.31,0
26.19,-113.3,0
26.19,-113.29,0
26.19,-113.28,0
26.19,-113.27,0
26.19,-113.26,0
26.19,-113.25,0
26.19,-113.24,0
26.19,-113.23,0
26.19,-113.22,0
26.19,-113.21,0
26.19,-113.2,0
26.19,-113.19,0
26.19,-113.18,0
26.19,-113.17,0
26.19,-113.16,0
26.19,-113.15,0
26.19,-113.14,0
26.19,-113.13,0
26.19,-113.12,0
26.19,-113.11,0
26.19,-113.1,0
26.19,-113.09,0
26.19,-113.08,0
26.19,-113.07,0
26.19,-113.06,0
26.19,-113.05,0
26.19,-113.04,0
26.19,-113.03,0
26.19,-113.02,0
26.19,-113.01,0
26.19,-113.0,0
26.19,-112.99,0
26.19,-112.98,0
26.19,-112.97,0
26.19,-112.96,0
26.19,-112.95,0
26.19,-112.94,0
26.19,-112.93,0
26.19,-112.92,0
26.19,-112.91,0
26.19,-112.9,0
26.19,-112.89,0
26.19,-112.88,0
26.19,-112.87,0
26.19,-112.86,0
26.19,-112.85,0
26.19,-112.84,0
26.19,-112.83,0
26.19,-112.82,0
26.19,-112.81,0
26.19,-112.8,0
26.19,-112.79,0
26.19,-112.78,0
26.19,-112.77,0
26.19,-112.76,0
26.19,-112.75,0
26.19,-112.74,0
26.19,-112.73,0
26.19,-112.72,0
26.19,-112.71,0
26.19,-112.7,0
26.19,-112.69,0
26.19,-112.68,0
26.19,-112.67,0
26.19,-112.66,0
26.19,-112.65,0
26.19,-112.64,0
26.19,-112.63,0
26.19,-112.62,0
26.19,-112.61,0
26.19,-112.6,0
26.19,-112.59,0
26.19,-112.58,0
26.19,-112.57,0
26.19,-112.56,0
26.19,-112.55,0
26.19,-112.54,0
26.19,-112.53,0
26.19,-112.52,0
26.19,-112.51,0
26.19,-112.5,0
26.19,-112.49,0
26.19,-112.48,0
26.19,-112.47,0
26.19,-112.46,0
26.19,-112.45,0
26.19,-112.44,0
26.19,-112.43,0
26.19,-112.42,0
26.19,-112.41,0
26.19,-112.4,0
26.19,-112.39,0
26.19,-112.38,0
26.19,-112.37,0
26.19,-112.36,0
26.19,-112.35,0
26.19,-112.34,0
26.19,-112.33,0
26.19,-112.32,0
26.19,-112.31,0
26.19,-112.3,0
26.19,-112.29,0
26.19,-112.28,0
26.19,-112.27,0
26.19,-112.26,0
26.19,-112.25,0
26.19,-112.24,0
26.19,-112.23,0
26.19,-112.22,0
26.19,-112.21,0
26.19,-112.2,0
26.19,-112.19,0
26.19,-112.18,0
26.19,-112.17,0
26.19,-112.16,0
26.19,-112.15,0
26.19,-112.14,0
26.19,-112.13,0
26.19,-112.12,0
26.19,-112.11,0
26.19,-112.1,0
26.19,-112.09,0
26.19,-112.08,0
26.19,-112.07,0
26.19,-112.05,0
26.19,-112.04,0
26.19,-112.03,0
26.2,-113.75,1
26.2,-113.74,1
26.2,-113.73,0
26.2,-113.72,0
26.2,-113.71,0
26.2,-113.7,0
26.2,-113.69,0
26.2,-113.68,0
26.2,-113.67,0
26.2,-113.66,0
26.2,-113.65,0
26.2,-113.64,0
26.2,-113.63,0
26.2,-113.62,0
26.2,-113.61,0
26.2,-113.6,0
26.2,-113.59,0
26.2,-113.58,0
26.2,-113.57,0
26.2,-113.56,0
26.2,-113.55,0
26.2,-113.54,0
26.2,-113.53,0
26.2,-113.52,0
26.2,-113.51,0
26.2,-113.5,0
26.2,-113.49,0
26.2,-113.48,0
26.2,-113.47,0
26.2,-113.46,0
26.2,-113.45,0
26.2,-113.44,0
26.2,-113.43,0
26.2,-113.42,0
26.2,-113.41,0
26.2,-113.4,0
26.2,-113.39,0
26.2,-113.38,0
26.2,-113.37,0
26.2,-113.36,0
26.2,-113.35,0
26.2,-113.34,0
26.2,-113.33,0
26.2,-113.32,0
26.2,-113.31,0
26.2,-113.3,0
26.2,-113.29,0
26.2,-113.28,0
26.2,-113.27,0
26.2,-113.26,0
26.2,-113.25,0
26.2,-113.24,0
26.2,-113.23,0
26.2,-113.22,0
26.2,-113.21,0
26.2,-113.2,0
26.2,-113.19,0
26.2,-113.18,0
26.2,-113.17,0
26.2,-113.16,0
26.2,-113.15,0
26.2,-113.14,0
26.2,-113.13,0
26.2,-113.12,0
26.2,-113.11,0
26.2,-113.1,0
26.2,-113.09,0
26.2,-113.08,0
26.2,-113.07,0
26.2,-113.06,0
26.2,-113.05,0
26.2,-113.04,0
26.2,-113.03,0
26.2,-113.02,0
26.2,-113.01,0
26.2,-113.0,0
26.2,-112.99,0
26.2,-112.98,0
26.2,-112.97,0
26.2,-112.96,0
26.2,-112.95,0
26.2,-112.94,0
26.2,-112.93,0
26.2,-112.92,0
26.2,-112.91,0
26.2,-112.9,0
26.2,-112.89,0
26.2,-112.88,0
26.2,-112.87,0
26.2,-112.86,0
26.2,-112.85,0
26.2,-112.84,0
26.2,-112.83,0
26.2,-112.82,0
26.2,-112.81,0
26.2,-112.8,0
26.2,-112.79,0
26.2,-112.78,0
26.2,-112.77,0
26.2,-112.76,0
26.2,-112.75,0
26.2,-112.74,0
26.2,-112.73,0
26.2,-112.72,0
26.2,-112.71,0
26.2,-112.7,0
26.2,-112.69,0
26.2,-112.68,0
26.2,-112.67,0
26.2,-112.66,0
26.2,-112.65,0
26.2,-112.64,0
26.2,-112.63,0
26.2,-112.62,0
26.2,-112.61,0
26.2,-112.6,0
26.2,-112.59,0
26.2,-112.58,0
26.2,-112.57,0
26.2,-112.56,0
26.2,-112.55,0
26.2,-112.54,0
26.2,-112.53,0
26.2,-112.52,0
26.2,-112.51,0
26.2,-112.5,0
26.2,-112.49,0
26.2,-112.48,0
26.2,-112.47,0
26.2,-112.46,0
26.2,-112.45,0
26.2,-112.44,0
26.2,-112.43,0
26.2,-112.42,0
26.2,-112.41,0
26.2,-112.4,0
26.2,-112.39,0
26.2,-112.38,0
26.2,-112.37,0
26.2,-112.36,0
26.2,-112.35,0
26.2,-112.34,0
26.2,-112.33,0
26.2,-112.32,0
26.2,-112.31,0
26.2,-112.3,0
26.2,-112.29,0
26.2,-112.28,0
26.2,-112.27,0
26.2,-112.26,0
26.2,-112.25,0
26.2,-112.24,0
26.2,-112.23,0
26.2,-112.22,0
26.2,-112.21,0
26.2,-112.2,0
26.2,-112.19,0
26.2,-112.18,0
26.2,-112.17,0
26.2,-112.16,0
26.2,-112.15,0
26.2,-112.14,0
26.2,-112.13,0
26.2,-112.12,0
26.2,-112.11,0
26.2,-112.1,0
26.2,-112.09,0
26.2,-112.08,0
26.2,-112.07,0
26.2,-112.05,0
26.2,-112.04,0
26.2,-112.03,0
26.21,-113.75,1
26.21,-113.74,0
26.21,-113.73,0
26.21,-113.72,0
26.21,-113.71,0
26.21,-113.7,0
26.21,-113.69,0
26.21,-113.68,0
26.21,-113.67,0
26.21,-113.66,0
26.21,-113.65,0
26.21,-113.64,0
26.21,-113.63,0
26.21,-113.62,0
26.21,-113.61,0
26.21,-113.6,0
26.21,-113.59,0
26.21,-113.58,0
26.21,-113.57,0
26.21,-113.56,0
26.21,-113.55,0
26.21,-113.54,0
26.21,-113.53,0
26.21,-113.52,0
26.21,-113.51,0
26.21,-113.5,0
26.21,-113.49,0
26.21,-113.48,0
26.21,-113.47,0
26.21,-113.46,0
26.21,-113.45,0
26.21,-113.44,0
26.21,-113.43,0
26.21,-113.42,0
26.21,-113.41,0
26.21,-113.4,0
26.21,-113.39,0
26.21,-113.38,0
26.21,-113.37,0
26.21,-113.36,0
26.21,-113.35,0
26.21,-113.34,0
26.21,-113.33,0
26.21,-113.32,0
26.21,-113.31,0
26.21,-113.3,0
26.21,-113.29,0
26.21,-113.28,0
26.21,-113.27,0
26.21,-113.26,0
26.21,-113.25,0
26.21,-113.24,0
26.21,-113.23,0
26.21,-113.22,0
26.21,-113.21,0
26.21,-113.2,0
26.21,-113.19,0
26.21,-113.18,0
26.21,-113.17,0
26.21,-113.16,0
26.21,-113.15,0
26.21,-113.14,0
26.21,-113.13,0
26.21,-113.12,0
26.21,-113.11,0
26.21,-113.1,0
26.21,-113.09,0
26.21,-113.08,0
26.21,-113.07,0
26.21,-113.06,0
26.21,-113.05,0
26.21,-113.04,0
26.21,-113.03,0
26.21,-113.02,0
26.21,-113.01,0
26.21,-113.0,0
26.21,-112.99,0
26.21,-112.98,0
26.21,-112.97,0
26.21,-112.96,0
26.21,-112.95,0
26.21,-112.94,0
26.21,-112.93,0
26.21,-112.92,0
26.21,-112.91,0
26.21,-112.9,0
26.21,-112.89,0
26.21,-112.88,0
26.21,-112.87,0
26.21,-112.86,0
26.21,-112.85,0
26.21,-112.84,0
26.21,-112.83,0
26.21,-112.82,0
26.21,-112.81,0
26.21,-112.8,0
26.21,-112.79,0
26.21,-112.78,0
26.21,-112.77,0
26.21,-112.76,0
26.21,-112.75,0
26.21,-112.74,0
26.21,-112.73,0
26.21,-112.72,0
26.21,-112.71,0
26.21,-112.7,0
26.21,-112.69,0
26.21,-112.68,0
26.21,-112.67,0
26.21,-112.66,0
26.21,-112.65,0
26.21,-112.64,0
26.21,-112.63,0
26.21,-112.62,0
26.21,-112.61,0
26.21,-112.6,0
26.21,-112.59,0
26.21,-112.58,0
26.21,-112.57,0
26.21,-112.56,0
26.21,-112.55,0
26.21,-112.54,0
26.21,-112.53,0
26.21,-112.52,0
26.21,-112.51,0
26.21,-112.5,0
26.21,-112.49,0
26.21,-112.48,0
26.21,-112.47,0
26.21,-112.46,0
26.21,-112.45,0
26.21,-112.44,0
26.21,-112.43,0
26.21,-112.42,0
26.21,-112.41,0
26.21,-112.4,0
26.21,-112.39,0
26.21,-112.38,0
26.21,-112.37,0
26.21,-112.36,0
26.21,-112.35,0
26.21,-112.34,0
26.21,-112.33,0
26.21,-112.32,0
26.21,-112.31,0
26.21,-112.3,0
26.21,-112.29,0
26.21,-112.28,0
26.21,-112.27,0
26.21,-112.26,0
26.21,-112.25,0
26.21,-112.24,0
26.21,-112.23,0
26.21,-112.22,0
26.21,-112.21,0
26.21,-112.2,0
26.21,-112.19,0
26.21,-112.18,0
26.21,-112.17,0
26.21,-112.16,0
26.21,-112.15,0
26.21,-112.14,0
26.21,-112.13,0
26.21,-112.12,0
26.21,-112.11,0
26.21,-112.1,0
26.21,-112.09,0
26.21,-112.08,0
26.21,-112.07,0
26.21,-112.05,0
26.21,-112.04,0
26.21,-112.03,0
26.22,-113.75,1
26.22,-113.74,0
26.22,-113.73,0
26.22,-113.72,0
26.22,-113.71,0
26.22,-113.7,0
26.22,-113.69,0
26.22,-113.68,0
26.22,-113.67,0
26.22,-113.66,0
26.22,-113.65,0
26.22,-113.64,0
26.22,-113.63,0
26.22,-113.62,0
26.22,-113.61,0
26.22,-113.6,0
26.22,-113.59,0
26.22,-113.58,0
26.22,-113.57,0
26.22,-113.56,0
26.22,-113.55,0
26.22,-113.54,0
26.22,-113.53,0
26.22,-113.52,0
26.22,-113.51,0
26.22,-113.5,0
26.22,-113.49,0
26.22,-113.48,0
26.22,-113.47,0
26.22,-113.46,0
26.22,-113.45,0
26.22,-113.44,0
26.22,-113.43,0
26.22,-113.42,0
26.22,-113.41,0
26.22,-113.4,0
26.22,-113.39,0
26.22,-113.38,0
26.22,-113.37,0
26.22,-113.36,0
26.22,-113.35,0
26.22,-113.34,0
26.22,-113.33,0
26.22,-113.32,0
26.22,-113.31,0
26.22,-113.3,0
26.22,-113.29,0
26.22,-113.28,0
26.22,-113.27,0
26.22,-113.26,0
26.22,-113.25,0
26.22,-113.24,0
26.22,-113.23,0
26.22,-113.22,0
26.22,-113.21,0
26.22,-113.2,0
26.22,-113.19,0
26.22,-113.18,0
26.22,-113.17,0
26.22,-113.16,0
26.22,-113.15,0
26.22,-113.14,0
26.22,-113.13,0
26.22,-113.12,0
26.22,-113.11,0
26.22,-113.1,0
26.22,-113.09,0
26.22,-113.08,0
26.22,-113.07,0
26.22,-113.06,0
26.22,-113.05,0
26.22,-113.04,0
26.22,-113.03,0
26.22,-113.02,0
26.22,-113.01,0
26.22,-113.0,0
26.22,-112.99,0
26.22,-112.98,0
26.22,-112.97,0
26.22,-112.96,0
26.22,-112.95,0
26.22,-112.94,0
26.22,-112.93,0
26.22,-112.92,0
26.22,-112.91,0
26.22,-112.9,0
26.22,-112.89,0
26.22,-112.88,0
26.22,-112.87,0
26.22,-112.86,0
26.22,-112.85,0
26.22,-112.84,0
26.22,-112.83,0
26.22,-112.82,0
26.22,-112.81,0
26.22,-112.8,0
26.22,-112.79,0
26.22,-112.78,0
26.22,-112.77,0
26.22,-112.76,0
26.22,-112.75,0
26.22,-112.74,0
26.22,-112.73,0
26.22,-112.72,0
26.22,-112.71,0
26.22,-112.7,0
26.22,-112.69,0
26.22,-112.68,0
26.22,-112.67,0
26.22,-112.66,0
26.22,-112.65,0
26.22,-112.64,0
26.22,-112.63,0
26.22,-112.62,0
26.22,-112.61,0
26.22,-112.6,0
26.22,-112.59,0
26.22,-112.58,0
26.22,-112.57,0
26.22,-112.56,0
26.22,-112.55,0
26.22,-112.54,0
26.22,-112.53,0
26.22,-112.52,0
26.22,-112.51,0
26.22,-112.5,0
26.22,-112.49,0
26.22,-112.48,0
26.22,-112.47,0
26.22,-112.46,0
26.22,-112.45,0
26.22,-112.44,0
26.22,-112.43,0
26.22,-112.42,0
26.22,-112.41,0
26.22,-112.4,0
26.22,-112.39,0
26.22,-112.38,0
26.22,-112.37,0
26.22,-112.36,0
26.22,-112.35,0
26.22,-112.34,0
26.22,-112.33,0
26.22,-112.32,0
26.22,-112.31,0
26.22,-112.3,0
26.22,-112.29,0
26.22,-112.28,0
26.22,-112.27,0
26.22,-112.26,0
26.22,-112.25,0
26.22,-112.24,0
26.22,-112.23,0
26.22,-112.22,0
26.22,-112.21,0
26.22,-112.2,0
26.22,-112.19,0
26.22,-112.18,0
26.22,-112.17,0
26.22,-112.16,0
26.22,-112.15,0
26.22,-112.14,0
26.22,-112.13,0
26.22,-112.12,0
26.22,-112.11,0
26.22,-112.1,0
26.22,-112.09,0
26.22,-112.08,0
26.22,-112.07,0
26.22,-112.05,0
26.22,-112.04,0
26.22,-112.03,0
26.23,-113.75,0
26.23,-113.74,0
26.23,-113.73,0
26.23,-113.72,0
26.23,-113.71,0
26.23,-113.7,0
26.23,-113.69,0
26.23,-113.68,0
26.23,-113.67,0
26.23,-113.66,0
26.23,-113.65,0
26.23,-113.64,0
26.23,-113.63,0
26.23,-113.62,0
26.23,-113.61,0
26.23,-113.6,0
26.23,-113.59,0
26.23,-113.58,0
26.23,-113.57,0
26.23,-113.56,0
26.23,-113.55,0
26.23,-113.54,0
26.23,-113.53,0
26.23,-113.52,0
26.23,-113.51,0
26.23,-113.5,0
26.23,-113.49,0
26.23,-113.48,0
26.23,-113.47,0
26.23,-113.46,0
26.23,-113.45,0
26.23,-113.44,0
26.23,-113.43,0
26.23,-113.42,0
26.23,-113.41,0
26.23,-113.4,0
26.23,-113.39,0
26.23,-113.38,0
26.23,-113.37,0
26.23,-113.36,0
26.23,-113.35,0
26.23,-113.34,0
26.23,-113.33,0
26.23,-113.32,0
26.23,-113.31,0
26.23,-113.3,0
26.23,-113.29,0
26.23,-113.28,0
26.23,-113.27,0
26.23,-113.26,0
26.23,-113.25,0
26.23,-113.24,0
26.23,-113.23,0
26.23,-113.22,0
26.23,-113.21,0
26.23,-113.2,0
26.23,-113.19,0
26.23,-113.18,0
26.23,-113.17,0
26.23,-113.16,0
26.23,-113.15,0
26.23,-113.14,0
26.23,-113.13,0
26.23,-113.12,0
26.23,-113.11,0
26.23,-113.1,0
26.23,-113.09,0
26.23,-113.08,0
26.23,-113.07,0
26.23,-113.06,0
26.23,-113.05,0
26.23,-113.04,0
26.23,-113.03,0
26.23,-113.02,0
26.23,-113.01,0
26.23,-113.0,0
26.23,-112.99,0
26.23,-112.98,0
26.23,-112.97,0
26.23,-112.96,0
26.23,-112.95,0
26.23,-112.94,0
26.23,-112.93,0
26.23,-112.92,0
26.23,-112.91,0
26.23,-112.9,0
26.23,-112.89,0
26.23,-112.88,0
26.23,-112.87,0
26.23,-112.86,0
26.23,-112.85,0
26.23,-112.84,0
26.23,-112.83,0
26.23,-112.82,0
26.23,-112.81,0
26.23,-112.8,0
26.23,-112.79,0
26.23,-112.78,0
26.23,-112.77,0
26.23,-112.76,0
26.23,-112.75,0
26.23,-112.74,0
26.23,-112.73,0
26.23,-112.72,0
26.23,-112.71,0
26.23,-112.7,0
26.23,-112.69,0
26.23,-112.68,0
26.23,-112.67,0
26.23,-112.66,0
26.23,-112.65,0
26.23,-112.64,0
26.23,-112.63,0
26.23,-112.62,0
26.23,-112.61,0
26.23,-112.6,0
26.23,-112.59,0
26.23,-112.58,0
26.23,-112.57,0
26.23,-112.56,0
26.23,-112.55,0
26.23,-112.54,0
26.23,-112.53,0
26.23,-112.52,0
26.23,-112.51,0
26.23,-112.5,0
26.23,-112.49,0
26.23,-112.48,0
26.23,-112.47,0
26.23,-112.46,0
26.23,-112.45,0
26.23,-112.44,0
26.23,-112.43,0
26.23,-112.42,0
26.23,-112.41,0
26.23,-112.4,0
26.23,-112.39,0
26.23,-112.38,0
26.23,-112.37,0
26.23,-112.36,0
26.23,-112.35,0
26.23,-112.34,0
26.23,-112.33,0
26.23,-112.32,0
26.23,-112.31,0
26.23,-112.3,0
26.23,-112.29,0
26.23,-112.28,0
26.23,-112.27,0
26.23,-112.26,0
26.23,-112.25,0
26.23,-112.24,0
26.23,-112.23,0
26.23,-112.22,0
26.23,-112.21,0
26.23,-112.2,0
26.23,-112.19,0
26.23,-112.18,0
26.23,-112.17,0
26.23,-112.16,0
26.23,-112.15,0
26.23,-112.14,0
26.23,-112.13,0
26.23,-112.12,0
26.23,-112.11,0
26.23,-112.1,0
26.23,-112.09,0
26.23,-112.08,0
26.23,-112.07,0
26.23,-112.05,0
26.23,-112.04,0
26.23,-112.03,0
26.24,-113.75,0
26.24,-113.74,0
26.24,-113.73,0
26.24,-113.72,0
26.24,-113.71,0
26.24,-113.7,0
26.24,-113.69,0
26.24,-113.68,0
26.24,-113.67,0
26.24,-113.66,0
26.24,-113.65,0
26.24,-113.64,0
26.24,-113.63,0
26.24,-113.62,0
26.24,-113.61,0
26.24,-113.6,0
26.24,-113.59,0
26.24,-113.58,0
26.24,-113.57,0
26.24,-113.56,0
26.24,-113.55,0
26.24,-113.54,0
26.24,-113.53,0
26.24,-113.52,0
26.24,-113.51,0
26.24,-113.5,0
26.24,-113.49,0
26.24,-113.48,0
26.24,-113.47,0
26.24,-113.46,0
26.24,-113.45,0
26.24,-113.44,0
26.24,-113.43,0
26.24,-113.42,0
26.24,-113.41,0
26.24,-113.4,0
26.24,-113.39,0
26.24,-113.38,0
26.24,-113.37,0
26.24,-113.36,0
26.24,-113.35,0
26.24,-113.34,0
26.24,-113.33,0
26.24,-113.32,0
26.24,-113.31,0
26.24,-113.3,0
26.24,-113.29,0
26.24,-113.28,0
26.24,-113.27,0
26.24,-113.26,0
26.24,-113.25,0
26.24,-113.24,0
26.24,-113.23,0
26.24,-113.22,0
26.24,-113.21,0
26.24,-113.2,0
26.24,-113.19,0
26.24,-113.18,0
26.24,-113.17,0
26.24,-113.16,0
26.24,-113.15,0
26.24,-113.14,0
26.24,-113.13,0
26.24,-113.12,0
26.24,-113.11,0
26.24,-113.1,0
26.24,-113.09,0
26.24,-113.08,0
26.24,-113.07,0
26.24,-113.06,0
26.24,-113.05,0
26.24,-113.04,0
26.24,-113.03,0
26.24,-113.02,0
26.24,-113.01,0
26.24,-113.0,0
26.24,-112.99,0
26.24,-112.98,0
26.24,-112.97,0
26.24,-112.96,0
26.24,-112.95,0
26.24,-112.94,0
26.24,-112.93,0
26.24,-112.92,0
26.24,-112.91,0
26.24,-112.9,0
26.24,-112.89,0
26.24,-112.88,0
26.24,-112.87,0
26.24,-112.86,0
26.24,-112.85,0
26.24,-112.84,0
26.24,-112.83,0
26.24,-112.82,0
26.24,-112.81,0
26.24,-112.8,0
26.24,-112.79,0
26.24,-112.78,0
26.24,-112.77,0
26.24,-112.76,0
26.24,-112.75,0
26.24,-112.74,0
26.24,-112.73,0
26.24,-112.72,0
26.24,-112.71,0
26.24,-112.7,0
26.24,-112.69,0
26.24,-112.68,0
26.24,-112.67,0
26.24,-112.66,0
26.24,-112.65,0
26.24,-112.64,0
26.24,-112.63,0
26.24,-112.62,0
26.24,-112.61,0
26.24,-112.6,0
26.24,-112.59,0
26.24,-112.58,0
26.24,-112.57,0
26.24,-112.56,0
26.24,-112.55,0
26.24,-112.54,0
26.24,-112.53,0
26.24,-112.52,0
26.24,-112.51,0
26.24,-112.5,0
26.24,-112.49,0
26.24,-112.48,0
26.24,-112.47,0
26.24,-112.46,0
26.24,-112.45,0
26.24,-112.44,0
26.24,-112.43,0
26.24,-112.42,0
26.24,-112.41,0
26.24,-112.4,0
26.24,-112.39,0
26.24,-112.38,0
26.24,-112.37,0
26.24,-112.36,0
26.24,-112.35,0
26.24,-112.34,0
26.24,-112.33,0
26.24,-112.32,0
26.24,-112.31,0
26.24,-112.3,0
26.24,-112.29,0
26.24,-112.28,0
26.24,-112.27,0
