lat,lon,racha_max
24.87,-113.16,0
24.87,-113.15,0
24.87,-113.14,0
24.87,-113.13,0
24.87,-113.12,0
24.87,-113.11,0
24.87,-113.1,0
24.87,-113.09,0
24.87,-113.08,0
24.87,-113.07,0
24.87,-113.06,0
24.87,-113.05,0
24.87,-113.04,0
24.87,-113.03,0
24.87,-113.02,0
24.87,-113.01,0
24.87,-113.0,0
24.87,-112.99,0
24.87,-112.98,0
24.87,-112.97,0
24.87,-112.96,0
24.87,-112.95,0
24.87,-112.94,0
24.87,-112.93,0
24.87,-112.92,0
24.87,-112.91,0
24.87,-112.9,0
24.87,-112.89,0
24.87,-112.88,0
24.87,-112.87,0
24.87,-112.86,0
24.87,-112.85,0
24.87,-112.84,0
24.87,-112.83,0
24.87,-112.82,0
24.87,-112.81,0
24.87,-112.8,0
24.87,-112.79,0
24.87,-112.78,0
24.87,-112.77,0
24.87,-112.76,0
24.87,-112.75,0
24.88,-113.75,4
24.88,-113.74,4
24.88,-113.73,4
24.88,-113.72,4
24.88,-113.71,2
24.88,-113.7,2
24.88,-113.69,1
24.88,-113.68,1
24.88,-113.67,1
24.88,-113.66,1
24.88,-113.65,1
24.88,-113.64,1
24.88,-113.63,1
24.88,-113.62,1
24.88,-113.61,1
24.88,-113.6,1
24.88,-113.59,0
24.88,-113.58,0
24.88,-113.57,0
24.88,-113.56,0
24.88,-113.55,0
24.88,-113.54,0
24.88,-113.53,0
24.88,-113.52,0
24.88,-113.51,1
24.88,-113.5,1
24.88,-113.49,1
24.88,-113.48,0
24.88,-113.47,0
24.88,-113.46,0
24.88,-113.45,0
24.88,-113.44,0
24.88,-113.43,0
24.88,-113.42,0
24.88,-113.41,0
24.88,-113.4,0
24.88,-113.39,0
24.88,-113.38,0
24.88,-113.37,0
24.88,-113.36,0
24.88,-113.35,0
24.88,-113.34,0
24.88,-113.33,0
24.88,-113.32,0
24.88,-113.31,0
24.88,-113.3,0
24.88,-113.29,0
24.88,-113.28,0
24.88,-113.27,0
24.88,-113.26,0
24.88,-113.25,0
24.88,-113.24,0
24.88,-113.23,0
24.88,-113.22,0
24.88,-113.21,0
24.88,-113.2,0
24.88,-113.19,0
24.88,-113.18,0
24.88,-113.17,0
24.88,-113.16,0
24.88,-113.15,0
24.88,-113.14,0
24.88,-113.13,0
24.88,-113.12,0
24.88,-113.11,0
24.88,-113.1,0
24.88,-113.09,0
24.88,-113.08,0
24.88,-113.07,0
24.88,-113.06,0
24.88,-113.05,0
24.88,-113.04,0
24.88,-113.03,0
24.88,-113.02,0
24.88,-113.01,0
24.88,-113.0,0
24.88,-112.99,0
24.88,-112.98,0
24.88,-112.97,0
24.88,-112.96,0
24.88,-112.95,0
24.88,-112.94,0
24.88,-112.93,0
24.88,-112.92,0
24.88,-112.91,0
24.88,-112.9,0
24.88,-112.89,0
24.88,-112.88,0
24.88,-112.87,0
24.88,-112.86,0
24.88,-112.85,0
24.88,-112.84,0
24.88,-112.83,0
24.88,-112.82,0
24.88,-112.81,0
24.88,-112.8,0
24.88,-112.79,0
24.88,-112.78,0
24.88,-112.77,0
24.88,-112.76,0
24.88,-112.75,0
24.89,-113.75,3
24.89,-113.74,3
24.89,-113.73,3
24.89,-113.72,3
24.89,-113.71,3
24.89,-113.7,4
24.89,-113.69,4
24.89,-113.68,2
24.89,-113.67,2
24.89,-113.66,2
24.89,-113.65,2
24.89,-113.64,1
24.89,-113.63,1
24.89,-113.62,1
24.89,-113.61,1
24.89,-113.6,1
24.89,-113.59,1
24.89,-113.58,0
24.89,-113.57,0
24.89,-113.56,0
24.89,-113.55,0
24.89,-113.54,0
24.89,-113.53,0
24.89,-113.52,2
24.89,-113.51,2
24.89,-113.5,2
24.89,-113.49,2
24.89,-113.48,2
24.89,-113.47,1
24.89,-113.46,0
24.89,-113.45,0
24.89,-113.44,0
24.89,-113.43,0
24.89,-113.42,0
24.89,-113.41,0
24.89,-113.4,0
24.89,-113.39,0
24.89,-113.38,0
24.89,-113.37,0
24.89,-113.36,0
24.89,-113.35,0
24.89,-113.34,0
24.89,-113.33,0
24.89,-113.32,0
24.89,-113.31,0
24.89,-113.3,0
24.89,-113.29,0
24.89,-113.28,0
24.89,-113.27,0
24.89,-113.26,0
24.89,-113.25,0
24.89,-113.24,0
24.89,-113.23,0
24.89,-113.22,0
24.89,-113.21,0
24.89,-113.2,0
24.89,-113.19,0
24.89,-113.18,0
24.89,-113.17,0
24.89,-113.16,0
24.89,-113.15,0
24.89,-113.14,0
24.89,-113.13,0
24.89,-113.12,0
24.89,-113.11,0
24.89,-113.1,0
24.89,-113.09,0
24.89,-113.08,0
24.89,-113.07,0
24.89,-113.06,0
24.89,-113.05,0
24.89,-113.04,0
24.89,-113.03,0
24.89,-113.02,0
24.89,-113.01,0
24.89,-113.0,0
24.89,-112.99,0
24.89,-112.98,0
24.89,-112.97,0
24.89,-112.96,0
24.89,-112.95,0
24.89,-112.94,0
24.89,-112.93,0
24.89,-112.92,0
24.89,-112.91,0
24.89,-112.9,0
24.89,-112.89,0
24.89,-112.88,0
24.89,-112.87,0
24.89,-112.86,0
24.89,-112.85,0
24.89,-112.84,0
24.89,-112.83,0
24.89,-112.82,0
24.89,-112.81,0
24.89,-112.8,0
24.89,-112.79,0
24.89,-112.78,0
24.89,-112.77,0
24.89,-112.76,0
24.89,-112.75,0
24.9,-113.75,3
24.9,-113.74,3
24.9,-113.73,3
24.9,-113.72,3
24.9,-113.71,3
24.9,-113.7,3
24.9,-113.69,3
24.9,-113.68,3
24.9,-113.67,3
24.9,-113.66,3
24.9,-113.65,2
24.9,-113.64,2
24.9,-113.63,1
24.9,-113.62,1
24.9,-113.61,1
24.9,-113.6,1
24.9,-113.59,1
24.9,-113.58,1
24.9,-113.57,0
24.9,-113.56,0
24.9,-113.55,1
24.9,-113.54,2
24.9,-113.53,2
24.9,-113.52,2
24.9,-113.51,2
24.9,-113.5,2
24.9,-113.49,2
24.9,-113.48,2
24.9,-113.47,2
24.9,-113.46,2
24.9,-113.45,1
24.9,-113.44,1
24.9,-113.43,0
24.9,-113.42,0
24.9,-113.41,0
24.9,-113.4,0
24.9,-113.39,0
24.9,-113.38,0
24.9,-113.37,0
24.9,-113.36,0
24.9,-113.35,0
24.9,-113.34,0
24.9,-113.33,0
24.9,-113.32,0
24.9,-113.31,0
24.9,-113.3,0
24.9,-113.29,0
24.9,-113.28,0
24.9,-113.27,0
24.9,-113.26,0
24.9,-113.25,0
24.9,-113.24,0
24.9,-113.23,0
24.9,-113.22,0
24.9,-113.21,0
24.9,-113.2,0
24.9,-113.19,0
24.9,-113.18,0
24.9,-113.17,0
24.9,-113.16,0
24.9,-113.15,0
24.9,-113.14,0
24.9,-113.13,0
24.9,-113.12,0
24.9,-113.11,0
24.9,-113.1,0
24.9,-113.09,0
24.9,-113.08,0
24.9,-113.07,0
24.9,-113.06,0
24.9,-113.05,0
24.9,-113.04,0
24.9,-113.03,0
24.9,-113.02,0
24.9,-113.01,0
24.9,-113.0,0
24.9,-112.99,0
24.9,-112.98,0
24.9,-112.97,0
24.9,-112.96,0
24.9,-112.95,0
24.9,-112.94,0
24.9,-112.93,0
24.9,-112.92,0
24.9,-112.91,0
24.9,-112.9,0
24.9,-112.89,0
24.9,-112.88,0
24.9,-112.87,0
24.9,-112.86,0
24.9,-112.85,0
24.9,-112.84,0
24.9,-112.83,0
24.9,-112.82,0
24.9,-112.81,0
24.9,-112.8,0
24.9,-112.79,0
24.9,-112.78,0
24.9,-112.77,0
24.9,-112.76,0
24.9,-112.75,0
24.91,-113.75,3
24.91,-113.74,3
24.91,-113.73,3
24.91,-113.72,3
24.91,-113.71,3
24.91,-113.7,3
24.91,-113.69,3
24.91,-113.68,3
24.91,-113.67,3
24.91,-113.66,3
24.91,-113.65,3
24.91,-113.64,2
24.91,-113.63,2
24.91,-113.62,1
24.91,-113.61,1
24.91,-113.6,1
24.91,-113.59,1
24.91,-113.58,1
24.91,-113.57,2
24.91,-113.56,2
24.91,-113.55,2
24.91,-113.54,2
24.91,-113.53,2
24.91,-113.52,2
24.91,-113.51,2
24.91,-113.5,2
24.91,-113.49,2
24.91,-113.48,2
24.91,-113.47,2
24.91,-113.46,2
24.91,-113.45,2
24.91,-113.44,2
24.91,-113.43,2
24.91,-113.42,2
24.91,-113.41,1
24.91,-113.4,1
24.91,-113.39,0
24.91,-113.38,0
24.91,-113.37,0
24.91,-113.36,0
24.91,-113.35,0
24.91,-113.34,0
24.91,-113.33,0
24.91,-113.32,0
24.91,-113.31,0
24.91,-113.3,0
24.91,-113.29,0
24.91,-113.28,0
24.91,-113.27,0
24.91,-113.26,0
24.91,-113.25,0
24.91,-113.24,0
24.91,-113.23,0
24.91,-113.22,0
24.91,-113.21,0
24.91,-113.2,0
24.91,-113.19,0
24.91,-113.18,0
24.91,-113.17,0
24.91,-113.16,0
24.91,-113.15,0
24.91,-113.14,0
24.91,-113.13,0
24.91,-113.12,0
24.91,-113.11,0
24.91,-113.1,0
24.91,-113.09,0
24.91,-113.08,0
24.91,-113.07,0
24.91,-113.06,0
24.91,-113.05,0
24.91,-113.04,0
24.91,-113.03,0
24.91,-113.02,0
24.91,-113.01,0
24.91,-113.0,0
24.91,-112.99,0
24.91,-112.98,0
24.91,-112.97,0
24.91,-112.96,0
24.91,-112.95,0
24.91,-112.94,0
24.91,-112.93,0
24.91,-112.92,0
24.91,-112.91,0
24.91,-112.9,0
24.91,-112.89,0
24.91,-112.88,0
24.91,-112.87,0
24.91,-112.86,0
24.91,-112.85,0
24.91,-112.84,0
24.91,-112.83,0
24.91,-112.82,0
24.91,-112.81,0
24.91,-112.8,0
24.91,-112.79,0
24.91,-112.78,0
24.91,-112.77,0
24.91,-112.76,0
24.91,-112.75,0
24.92,-113.75,3
24.92,-113.74,3
24.92,-113.73,3
24.92,-113.72,3
24.92,-113.71,3
24.92,-113.7,3
24.92,-113.69,3
24.92,-113.68,3
24.92,-113.67,3
24.92,-113.66,3
24.92,-113.65,3
24.92,-113.64,2
24.92,-113.63,2
24.92,-113.62,2
24.92,-113.61,2
24.92,-113.6,2
24.92,-113.59,2
24.92,-113.58,2
24.92,-113.57,3
24.92,-113.56,3
24.92,-113.55,2
24.92,-113.54,2
24.92,-113.53,2
24.92,-113.52,2
24.92,-113.51,2
24.92,-113.5,2
24.92,-113.49,2
24.92,-113.48,2
24.92,-113.47,2
24.92,-113.46,2
24.92,-113.45,2
24.92,-113.44,2
24.92,-113.43,2
24.92,-113.42,2
24.92,-113.41,2
24.92,-113.4,2
24.92,-113.39,1
24.92,-113.38,1
24.92,-113.37,1
24.92,-113.36,0
24.92,-113.35,0
24.92,-113.34,0
24.92,-113.33,0
24.92,-113.32,0
24.92,-113.31,0
24.92,-113.3,0
24.92,-113.29,0
24.92,-113.28,0
24.92,-113.27,0
24.92,-113.26,0
24.92,-113.25,0
24.92,-113.24,0
24.92,-113.23,0
24.92,-113.22,0
24.92,-113.21,0
24.92,-113.2,0
24.92,-113.19,0
24.92,-113.18,0
24.92,-113.17,0
24.92,-113.16,0
24.92,-113.15,0
24.92,-113.14,0
24.92,-113.13,0
24.92,-113.12,0
24.92,-113.11,0
24.92,-113.1,0
24.92,-113.09,0
24.92,-113.08,0
24.92,-113.07,0
24.92,-113.06,0
24.92,-113.05,0
24.92,-113.04,0
24.92,-113.03,0
24.92,-113.02,0
24.92,-113.01,0
24.92,-113.0,0
24.92,-112.99,0
24.92,-112.98,0
24.92,-112.97,0
24.92,-112.96,0
24.92,-112.95,0
24.92,-112.94,0
24.92,-112.93,0
24.92,-112.92,0
24.92,-112.91,0
24.92,-112.9,0
24.92,-112.89,0
24.92,-112.88,0
24.92,-112.87,0
24.92,-112.86,0
24.92,-112.85,0
24.92,-112.84,0
24.92,-112.83,0
24.92,-112.82,0
24.92,-112.81,0
24.92,-112.8,0
24.92,-112.79,0
24.92,-112.78,0
24.92,-112.77,0
24.92,-112.76,0
24.92,-112.75,0
24.93,-113.75,3
24.93,-113.74,3
24.93,-113.73,3
24.93,-113.72,3
24.93,-113.71,3
24.93,-113.7,3
24.93,-113.69,3
24.93,-113.68,3
24.93,-113.67,3
24.93,-113.66,3
24.93,-113.65,3
24.93,-113.64,2
24.93,-113.63,2
24.93,-113.62,2
24.93,-113.61,2
24.93,-113.6,2
24.93,-113.59,2
24.93,-113.58,3
24.93,-113.57,3
24.93,-113.56,3
24.93,-113.55,3
24.93,-113.54,2
24.93,-113.53,2
24.93,-113.52,2
24.93,-113.51,2
24.93,-113.5,2
24.93,-113.49,2
24.93,-113.48,2
24.93,-113.47,2
24.93,-113.46,2
24.93,-113.45,2
24.93,-113.44,2
24.93,-113.43,2
24.93,-113.42,2
24.93,-113.41,2
24.93,-113.4,2
24.93,-113.39,1
24.93,-113.38,1
24.93,-113.37,1
24.93,-113.36,1
24.93,-113.35,1
24.93,-113.34,0
24.93,-113.33,0
24.93,-113.32,0
24.93,-113.31,0
24.93,-113.3,1
24.93,-113.29,1
24.93,-113.28,0
24.93,-113.27,0
24.93,-113.26,0
24.93,-113.25,0
24.93,-113.24,0
24.93,-113.23,0
24.93,-113.22,0
24.93,-113.21,0
24.93,-113.2,0
24.93,-113.19,0
24.93,-113.18,0
24.93,-113.17,0
24.93,-113.16,0
24.93,-113.15,0
24.93,-113.14,0
24.93,-113.13,0
24.93,-113.12,0
24.93,-113.11,0
24.93,-113.1,0
24.93,-113.09,0
24.93,-113.08,0
24.93,-113.07,0
24.93,-113.06,0
24.93,-113.05,0
24.93,-113.04,0
24.93,-113.03,0
24.93,-113.02,0
24.93,-113.01,0
24.93,-113.0,0
24.93,-112.99,0
24.93,-112.98,0
24.93,-112.97,0
24.93,-112.96,0
24.93,-112.95,0
24.93,-112.94,0
24.93,-112.93,0
24.93,-112.92,0
24.93,-112.91,0
24.93,-112.9,0
24.93,-112.89,0
24.93,-112.88,0
24.93,-112.87,0
24.93,-112.86,0
24.93,-112.85,0
24.93,-112.84,0
24.93,-112.83,0
24.93,-112.82,0
24.93,-112.81,0
24.93,-112.8,0
24.93,-112.79,0
24.93,-112.78,0
24.93,-112.77,0
24.93,-112.76,0
24.93,-112.75,0
24.94,-113.75,2
24.94,-113.74,2
24.94,-113.73,2
24.94,-113.72,2
24.94,-113.71,2
24.94,-113.7,2
24.94,-113.69,2
24.94,-113.68,2
24.94,-113.67,2
24.94,-113.66,2
24.94,-113.65,2
24.94,-113.64,2
24.94,-113.63,2
24.94,-113.62,2
24.94,-113.61,2
24.94,-113.6,2
24.94,-113.59,3
24.94,-113.58,3
24.94,-113.57,3
24.94,-113.56,3
24.94,-113.55,3
24.94,-113.54,3
24.94,-113.53,3
24.94,-113.52,2
24.94,-113.51,2
24.94,-113.5,2
24.94,-113.49,2
24.94,-113.48,2
24.94,-113.47,2
24.94,-113.46,2
24.94,-113.45,2
24.94,-113.44,2
24.94,-113.43,2
24.94,-113.42,2
24.94,-113.41,2
24.94,-113.4,2
24.94,-113.39,1
24.94,-113.38,1
24.94,-113.37,1
24.94,-113.36,1
24.94,-113.35,1
24.94,-113.34,0
24.94,-113.33,0
24.94,-113.32,0
24.94,-113.31,1
24.94,-113.3,1
24.94,-113.29,1
24.94,-113.28,1
24.94,-113.27,0
24.94,-113.26,0
24.94,-113.25,0
24.94,-113.24,0
24.94,-113.23,0
24.94,-113.22,0
24.94,-113.21,0
24.94,-113.2,0
24.94,-113.19,0
24.94,-113.18,0
24.94,-113.17,0
24.94,-113.16,0
24.94,-113.15,0
24.94,-113.14,0
24.94,-113.13,0
24.94,-113.12,0
24.94,-113.11,0
24.94,-113.1,0
24.94,-113.09,0
24.94,-113.08,0
24.94,-113.07,0
24.94,-113.06,0
24.94,-113.05,0
24.94,-113.04,0
24.94,-113.03,0
24.94,-113.02,0
24.94,-113.01,0
24.94,-113.0,0
24.94,-112.99,0
24.94,-112.98,0
24.94,-112.97,0
24.94,-112.96,0
24.94,-112.95,0
24.94,-112.94,0
24.94,-112.93,0
24.94,-112.92,0
24.94,-112.91,0
24.94,-112.9,0
24.94,-112.89,0
24.94,-112.88,0
24.94,-112.87,0
24.94,-112.86,0
24.94,-112.85,0
24.94,-112.84,0
24.94,-112.83,0
24.94,-112.82,0
24.94,-112.81,0
24.94,-112.8,0
24.94,-112.79,0
24.94,-112.78,0
24.94,-112.77,0
24.94,-112.76,0
24.94,-112.75,0
24.95,-113.75,1
24.95,-113.74,1
24.95,-113.73,1
24.95,-113.72,1
24.95,-113.71,1
24.95,-113.7,1
24.95,-113.69,1
24.95,-113.68,2
24.95,-113.67,2
24.95,-113.66,2
24.95,-113.65,2
24.95,-113.64,2
24.95,-113.63,2
24.95,-113.62,2
24.95,-113.61,2
24.95,-113.6,3
24.95,-113.59,3
24.95,-113.58,3
24.95,-113.57,3
24.95,-113.56,3
24.95,-113.55,3
24.95,-113.54,3
24.95,-113.53,3
24.95,-113.52,3
24.95,-113.51,3
24.95,-113.5,2
24.95,-113.49,2
24.95,-113.48,2
24.95,-113.47,2
24.95,-113.46,2
24.95,-113.45,2
24.95,-113.44,2
24.95,-113.43,2
24.95,-113.42,2
24.95,-113.41,2
24.95,-113.4,2
24.95,-113.39,1
24.95,-113.38,1
24.95,-113.37,1
24.95,-113.36,1
24.95,-113.35,1
24.95,-113.34,0
24.95,-113.33,0
24.95,-113.32,0
24.95,-113.31,0
24.95,-113.3,1
24.95,-113.29,1
24.95,-113.28,1
24.95,-113.27,0
24.95,-113.26,0
24.95,-113.25,0
24.95,-113.24,0
24.95,-113.23,0
24.95,-113.22,0
24.95,-113.21,0
24.95,-113.2,0
24.95,-113.19,0
24.95,-113.18,0
24.95,-113.17,0
24.95,-113.16,0
24.95,-113.15,0
24.95,-113.14,0
24.95,-113.13,0
24.95,-113.12,0
24.95,-113.11,0
24.95,-113.1,0
24.95,-113.09,0
24.95,-113.08,0
24.95,-113.07,0
24.95,-113.06,0
24.95,-113.05,0
24.95,-113.04,0
24.95,-113.03,0
24.95,-113.02,0
24.95,-113.01,0
24.95,-113.0,0
24.95,-112.99,0
24.95,-112.98,0
24.95,-112.97,0
24.95,-112.96,0
24.95,-112.95,0
24.95,-112.94,0
24.95,-112.93,0
24.95,-112.92,0
24.95,-112.91,0
24.95,-112.9,0
24.95,-112.89,0
24.95,-112.88,0
24.95,-112.87,0
24.95,-112.86,0
24.95,-112.85,0
24.95,-112.84,0
24.95,-112.83,0
24.95,-112.82,0
24.95,-112.81,0
24.95,-112.8,0
24.95,-112.79,0
24.95,-112.78,0
24.95,-112.77,0
24.95,-112.76,0
24.95,-112.75,0
24.96,-113.75,1
24.96,-113.74,1
24.96,-113.73,1
24.96,-113.72,1
24.96,-113.71,1
24.96,-113.7,1
24.96,-113.69,1
24.96,-113.68,1
24.96,-113.67,1
24.96,-113.66,1
24.96,-113.65,2
24.96,-113.64,2
24.96,-113.63,2
24.96,-113.62,2
24.96,-113.61,3
24.96,-113.6,3
24.96,-113.59,3
24.96,-113.58,3
24.96,-113.57,3
24.96,-113.56,3
24.96,-113.55,3
24.96,-113.54,3
24.96,-113.53,3
24.96,-113.52,3
24.96,-113.51,3
24.96,-113.5,3
24.96,-113.49,3
24.96,-113.48,2
24.96,-113.47,2
24.96,-113.46,2
24.96,-113.45,2
24.96,-113.44,2
24.96,-113.43,2
24.96,-113.42,2
24.96,-113.41,2
24.96,-113.4,2
24.96,-113.39,2
24.96,-113.38,1
24.96,-113.37,1
24.96,-113.36,1
24.96,-113.35,1
24.96,-113.34,0
24.96,-113.33,0
24.96,-113.32,0
24.96,-113.31,0
24.96,-113.3,0
24.96,-113.29,0
24.96,-113.28,1
24.96,-113.27,0
24.96,-113.26,0
24.96,-113.25,0
24.96,-113.24,0
24.96,-113.23,0
24.96,-113.22,0
24.96,-113.21,0
24.96,-113.2,0
24.96,-113.19,0
24.96,-113.18,0
24.96,-113.17,0
24.96,-113.16,0
24.96,-113.15,0
24.96,-113.14,0
24.96,-113.13,0
24.96,-113.12,0
24.96,-113.11,0
24.96,-113.1,0
24.96,-113.09,0
24.96,-113.08,0
24.96,-113.07,0
24.96,-113.06,0
24.96,-113.05,0
24.96,-113.04,0
24.96,-113.03,0
24.96,-113.02,0
24.96,-113.01,0
24.96,-113.0,0
24.96,-112.99,0
24.96,-112.98,0
24.96,-112.97,0
24.96,-112.96,0
24.96,-112.95,0
24.96,-112.94,0
24.96,-112.93,0
24.96,-112.92,0
24.96,-112.91,0
24.96,-112.9,0
24.96,-112.89,0
24.96,-112.88,0
24.96,-112.87,0
24.96,-112.86,0
24.96,-112.85,0
24.96,-112.84,0
24.96,-112.83,0
24.96,-112.82,0
24.96,-112.81,0
24.96,-112.8,0
24.96,-112.79,0
24.96,-112.78,0
24.96,-112.77,0
24.96,-112.76,0
24.96,-112.75,0
24.97,-113.75,1
24.97,-113.74,1
24.97,-113.73,1
24.97,-113.72,1
24.97,-113.71,1
24.97,-113.7,1
24.97,-113.69,1
24.97,-113.68,1
24.97,-113.67,1
24.97,-113.66,1
24.97,-113.65,1
24.97,-113.64,2
24.97,-113.63,2
24.97,-113.62,2
24.97,-113.61,2
24.97,-113.6,3
24.97,-113.59,3
24.97,-113.58,3
24.97,-113.57,3
24.97,-113.56,3
24.97,-113.55,3
24.97,-113.54,3
24.97,-113.53,3
24.97,-113.52,3
24.97,-113.51,3
24.97,-113.5,3
24.97,-113.49,3
24.97,-113.48,3
24.97,-113.47,3
24.97,-113.46,3
24.97,-113.45,2
24.97,-113.44,2
24.97,-113.43,2
24.97,-113.42,2
24.97,-113.41,2
24.97,-113.4,2
24.97,-113.39,2
24.97,-113.38,1
24.97,-113.37,1
24.97,-113.36,1
24.97,-113.35,1
24.97,-113.34,0
24.97,-113.33,0
24.97,-113.32,0
24.97,-113.31,0
24.97,-113.3,0
24.97,-113.29,0
24.97,-113.28,0
24.97,-113.27,0
24.97,-113.26,0
24.97,-113.25,0
24.97,-113.24,0
24.97,-113.23,0
24.97,-113.22,0
24.97,-113.21,0
24.97,-113.2,0
24.97,-113.19,0
24.97,-113.18,0
24.97,-113.17,0
24.97,-113.16,0
24.97,-113.15,0
24.97,-113.14,0
24.97,-113.13,0
24.97,-113.12,0
24.97,-113.11,0
24.97,-113.1,0
24.97,-113.09,0
24.97,-113.08,0
24.97,-113.07,0
24.97,-113.06,0
24.97,-113.05,0
24.97,-113.04,0
24.97,-113.03,0
24.97,-113.02,0
24.97,-113.01,0
24.97,-113.0,0
24.97,-112.99,0
24.97,-112.98,0
24.97,-112.97,0
24.97,-112.96,0
24.97,-112.95,0
24.97,-112.94,0
24.97,-112.93,0
24.97,-112.92,0
24.97,-112.91,0
24.97,-112.9,0
24.97,-112.89,0
24.97,-112.88,0
24.97,-112.87,0
24.97,-112.86,0
24.97,-112.85,0
24.97,-112.84,0
24.97,-112.83,0
24.97,-112.82,0
24.97,-112.81,0
24.97,-112.8,0
24.97,-112.79,0
24.97,-112.78,0
24.97,-112.77,0
24.97,-112.76,0
24.97,-112.75,0
24.98,-113.75,1
24.98,-113.74,1
24.98,-113.73,1
24.98,-113.72,1
24.98,-113.71,1
24.98,-113.7,1
24.98,-113.69,1
24.98,-113.68,1
24.98,-113.67,1
24.98,-113.66,1
24.98,-113.65,1
24.98,-113.64,1
24.98,-113.63,2
24.98,-113.62,2
24.98,-113.61,2
24.98,-113.6,2
24.98,-113.59,3
24.98,-113.58,3
24.98,-113.57,3
24.98,-113.56,3
24.98,-113.55,3
24.98,-113.54,3
24.98,-113.53,3
24.98,-113.52,3
24.98,-113.51,3
24.98,-113.5,3
24.98,-113.49,3
24.98,-113.48,3
24.98,-113.47,3
24.98,-113.46,3
24.98,-113.45,3
24.98,-113.44,3
24.98,-113.43,2
24.98,-113.42,2
24.98,-113.41,2
24.98,-113.4,2
24.98,-113.39,2
24.98,-113.38,2
24.98,-113.37,1
24.98,-113.36,1
24.98,-113.35,1
24.98,-113.34,0
24.98,-113.33,0
24.98,-113.32,0
24.98,-113.31,0
24.98,-113.3,0
24.98,-113.29,0
24.98,-113.28,0
24.98,-113.27,0
24.98,-113.26,0
24.98,-113.25,0
24.98,-113.24,0
24.98,-113.23,0
24.98,-113.22,0
24.98,-113.21,0
24.98,-113.2,0
24.98,-113.19,0
24.98,-113.18,0
24.98,-113.17,0
24.98,-113.16,0
24.98,-113.15,0
24.98,-113.14,0
24.98,-113.13,0
24.98,-113.12,0
24.98,-113.11,0
24.98,-113.1,0
24.98,-113.09,0
24.98,-113.08,0
24.98,-113.07,0
24.98,-113.06,0
24.98,-113.05,0
24.98,-113.04,0
24.98,-113.03,0
24.98,-113.02,0
24.98,-113.01,0
24.98,-113.0,0
24.98,-112.99,0
24.98,-112.98,0
24.98,-112.97,0
24.98,-112.96,0
24.98,-112.95,0
24.98,-112.94,0
24.98,-112.93,0
24.98,-112.92,0
24.98,-112.91,0
24.98,-112.9,0
24.98,-112.89,0
24.98,-112.88,0
24.98,-112.87,0
24.98,-112.86,0
24.98,-112.85,0
24.98,-112.84,0
24.98,-112.83,0
24.98,-112.82,0
24.98,-112.81,0
24.98,-112.8,0
24.98,-112.79,0
24.98,-112.78,0
24.98,-112.77,0
24.98,-112.76,0
24.98,-112.75,0
24.99,-113.75,1
24.99,-113.74,1
24.99,-113.73,1
24.99,-113.72,1
24.99,-113.71,1
24.99,-113.7,1
24.99,-113.69,1
24.99,-113.68,1
24.99,-113.67,1
24.99,-113.66,1
24.99,-113.65,1
24.99,-113.64,1
24.99,-113.63,1
24.99,-113.62,2
24.99,-113.61,2
24.99,-113.6,2
24.99,-113.59,3
24.99,-113.58,3
24.99,-113.57,3
24.99,-113.56,3
24.99,-113.55,3
24.99,-113.54,3
24.99,-113.53,3
24.99,-113.52,3
24.99,-113.51,3
24.99,-113.5,3
24.99,-113.49,3
24.99,-113.48,3
24.99,-113.47,3
24.99,-113.46,3
24.99,-113.45,3
24.99,-113.44,3
24.99,-113.43,3
24.99,-113.42,3
24.99,-113.41,3
24.99,-113.4,3
24.99,-113.39,3
24.99,-113.38,3
24.99,-113.37,2
24.99,-113.36,2
24.99,-113.35,1
24.99,-113.34,0
24.99,-113.33,0
24.99,-113.32,0
24.99,-113.31,0
24.99,-113.3,0
24.99,-113.29,0
24.99,-113.28,0
24.99,-113.27,0
24.99,-113.26,0
24.99,-113.25,0
24.99,-113.24,0
24.99,-113.23,0
24.99,-113.22,0
24.99,-113.21,0
24.99,-113.2,0
24.99,-113.19,0
24.99,-113.18,0
24.99,-113.17,0
24.99,-113.16,0
24.99,-113.15,0
24.99,-113.14,0
24.99,-113.13,0
24.99,-113.12,0
24.99,-113.11,0
24.99,-113.1,0
24.99,-113.09,0
24.99,-113.08,0
24.99,-113.07,0
24.99,-113.06,0
24.99,-113.05,0
24.99,-113.04,0
24.99,-113.03,0
24.99,-113.02,0
24.99,-113.01,0
24.99,-113.0,0
24.99,-112.99,0
24.99,-112.98,0
24.99,-112.97,0
24.99,-112.96,0
24.99,-112.95,0
24.99,-112.94,0
24.99,-112.93,0
24.99,-112.92,0
24.99,-112.91,0
24.99,-112.9,0
24.99,-112.89,0
24.99,-112.88,0
24.99,-112.87,0
24.99,-112.86,0
24.99,-112.85,0
24.99,-112.84,0
24.99,-112.83,0
24.99,-112.82,0
24.99,-112.81,0
24.99,-112.8,0
24.99,-112.79,0
24.99,-112.78,0
24.99,-112.77,0
24.99,-112.76,0
24.99,-112.75,0
25.0,-113.75,1
25.0,-113.74,1
25.0,-113.73,1
25.0,-113.72,1
25.0,-113.71,1
25.0,-113.7,1
25.0,-113.69,1
25.0,-113.68,1
25.0,-113.67,1
25.0,-113.66,1
25.0,-113.65,1
25.0,-113.64,1
25.0,-113.63,1
25.0,-113.62,1
25.0,-113.61,2
25.0,-113.6,2
25.0,-113.59,3
