lat,lon,streak,sst_media
24.94,-113.09,5,26.246200000000005
24.94,-113.08,5,26.282599999999995
24.94,-113.07,5,26.3156
24.94,-113.06,5,26.3436
24.94,-113.05,5,26.3642
24.94,-113.04,5,26.375999999999998
24.94,-113.03,5,26.3786
24.94,-113.02,5,26.3666
24.94,-113.01,5,26.3288
24.94,-113.0,5,26.2606
24.94,-112.99,5,26.1744
24.94,-112.98,5,26.083999999999996
24.94,-112.97,5,25.9928
24.94,-112.96,5,25.8988
24.94,-112.95,5,25.813599999999997
24.94,-112.94,5,25.750999999999998
24.94,-112.93,5,25.711000000000002
24.94,-112.92,5,25.6826
24.94,-112.91,5,25.6658
24.94,-112.9,5,25.667399999999997
24.94,-112.89,5,25.6906
24.94,-112.88,5,25.7334
24.94,-112.87,5,25.7882
24.94,-112.86,5,25.8408
24.94,-112.85,5,25.883799999999997
24.94,-112.84,5,25.924
24.94,-112.83,5,25.9702
24.94,-112.82,5,26.026400000000002
24.94,-112.81,5,26.089200000000005
24.94,-112.8,5,26.147000000000002
24.94,-112.79,5,26.1928
24.95,-113.75,5,25.110599999999998
24.95,-113.74,5,25.122999999999998
24.95,-113.73,5,25.131400000000003
24.95,-113.72,5,25.131600000000002
24.95,-113.71,5,25.1226
24.95,-113.7,5,25.1064
24.95,-113.69,5,25.088600000000003
24.95,-113.68,5,25.0764
24.95,-113.67,5,25.074599999999997
24.95,-113.66,5,25.079199999999997
24.95,-113.65,5,25.0874
24.95,-113.64,5,25.0958
24.95,-113.63,5,25.1022
24.95,-113.62,5,25.102600000000002
24.95,-113.61,5,25.093
24.95,-113.6,5,25.0742
24.95,-113.59,5,25.048400000000004
24.95,-113.58,5,25.017199999999995
24.95,-113.57,5,24.982799999999997
24.95,-113.56,5,24.95
24.95,-113.55,5,24.9208
24.95,-113.54,5,24.8948
24.95,-113.53,5,24.876
24.95,-113.52,5,24.8682
24.95,-113.51,5,24.8716
24.95,-113.5,5,24.8822
24.95,-113.49,5,24.8962
24.95,-113.48,5,24.909399999999998
24.95,-113.47,5,24.921799999999998
24.95,-113.46,5,24.940400000000004
24.95,-113.45,5,24.9672
24.95,-113.44,5,24.9982
24.95,-113.43,5,25.0308
24.95,-113.42,5,25.064
24.95,-113.41,5,25.097199999999997
24.95,-113.4,5,25.130000000000003
24.95,-113.39,5,25.1626
24.95,-113.38,5,25.194399999999998
24.95,-113.37,5,25.2248
24.95,-113.36,5,25.2548
24.95,-113.35,5,25.2846
24.95,-113.34,5,25.3142
24.95,-113.33,5,25.340599999999995
24.95,-113.32,5,25.362000000000002
24.95,-113.31,5,25.380999999999997
24.95,-113.3,5,25.4016
24.95,-113.29,5,25.4296
24.95,-113.28,5,25.4708
24.95,-113.27,5,25.5272
24.95,-113.26,5,25.6
24.95,-113.25,5,25.682399999999994
24.95,-113.24,5,25.764400000000002
24.95,-113.23,5,25.8384
24.95,-113.22,5,25.899399999999996
24.95,-113.21,5,25.948199999999996
24.95,-113.2,5,25.9926
24.95,-113.19,5,26.034999999999997
24.95,-113.18,5,26.070600000000002
24.95,-113.17,5,26.094599999999996
24.95,-113.16,5,26.1094
24.95,-113.15,5,26.117399999999996
24.95,-113.14,5,26.1256
24.95,-113.13,5,26.139599999999994
24.95,-113.12,5,26.1598
24.95,-113.11,5,26.185000000000002
24.95,-113.1,5,26.214199999999998
24.95,-113.09,5,26.2452
24.95,-113.08,5,26.275800000000004
24.95,-113.07,5,26.3028
24.95,-113.06,5,26.326000000000004
24.95,-113.05,5,26.344800000000003
24.95,-113.04,5,26.358600000000003
24.95,-113.03,5,26.3682
24.95,-113.02,5,26.369600000000002
24.95,-113.01,5,26.3522
24.95,-113.0,5,26.309000000000005
24.95,-112.99,5,26.2446
24.95,-112.98,5,26.167
24.95,-112.97,5,26.0794
24.95,-112.96,5,25.987000000000002
24.95,-112.95,5,25.898199999999996
24.95,-112.94,5,25.8236
24.95,-112.93,5,25.766199999999998
24.95,-112.92,5,25.723599999999998
24.95,-112.91,5,25.699600000000004
24.95,-112.9,5,25.701
24.95,-112.89,5,25.7266
24.95,-112.88,5,25.7654
24.95,-112.87,5,25.808
24.95,-112.86,5,25.8522
24.95,-112.85,5,25.897
24.95,-112.84,5,25.944200000000002
24.95,-112.83,5,25.997000000000003
24.95,-112.82,5,26.056
24.95,-112.81,5,26.1168
24.95,-112.8,5,26.172800000000002
24.95,-112.79,5,26.2194
24.96,-113.75,5,25.126799999999996
24.96,-113.74,5,25.1478
24.96,-113.73,5,25.1666
24.96,-113.72,5,25.176
24.96,-113.71,5,25.1722
24.96,-113.7,5,25.156599999999997
24.96,-113.69,5,25.1372
24.96,-113.68,5,25.124599999999997
24.96,-113.67,5,25.123600000000003
24.96,-113.66,5,25.1304
24.96,-113.65,5,25.136400000000002
24.96,-113.64,5,25.138599999999997
24.96,-113.63,5,25.1364
24.96,-113.62,5,25.129399999999997
24.96,-113.61,5,25.1146
24.96,-113.6,5,25.091199999999997
24.96,-113.59,5,25.0604
24.96,-113.58,5,25.022600000000004
24.96,-113.57,5,24.983
24.96,-113.56,5,24.946800000000003
24.96,-113.55,5,24.915399999999998
24.96,-113.54,5,24.887
24.96,-113.53,5,24.8658
24.96,-113.52,5,24.8578
24.96,-113.51,5,24.8626
24.96,-113.5,5,24.873399999999997
24.96,-113.49,5,24.8868
24.96,-113.48,5,24.8974
24.96,-113.47,5,24.906600000000005
24.96,-113.46,5,24.9244
24.96,-113.45,5,24.9538
24.96,-113.44,5,24.9872
24.96,-113.43,5,25.0184
24.96,-113.42,5,25.0482
24.96,-113.41,5,25.0786
24.96,-113.4,5,25.110400000000002
24.96,-113.39,5,25.144799999999996
24.96,-113.38,5,25.1796
24.96,-113.37,5,25.214199999999998
24.96,-113.36,5,25.2482
24.96,-113.35,5,25.281
24.96,-113.34,5,25.313200000000002
24.96,-113.33,5,25.3444
24.96,-113.32,5,25.373
24.96,-113.31,5,25.3984
24.96,-113.3,5,25.4218
24.96,-113.29,5,25.449400000000004
24.96,-113.28,5,25.4882
24.96,-113.27,5,25.5396
24.96,-113.26,5,25.6036
24.96,-113.25,5,25.674799999999998
24.96,-113.24,5,25.745600000000003
24.96,-113.23,5,25.811200000000003
24.96,-113.22,5,25.8688
24.96,-113.21,5,25.919400000000003
24.96,-113.2,5,25.967399999999998
24.96,-113.19,5,26.014999999999997
24.96,-113.18,5,26.0574
24.96,-113.17,5,26.0916
24.96,-113.16,5,26.116000000000003
24.96,-113.15,5,26.1316
24.96,-113.14,5,26.144
24.96,-113.13,5,26.159000000000002
24.96,-113.12,5,26.176799999999997
24.96,-113.11,5,26.198200000000003
24.96,-113.1,5,26.223200000000002
24.96,-113.09,5,26.249199999999995
24.96,-113.08,5,26.2754
24.96,-113.07,5,26.2982
24.96,-113.06,5,26.3162
24.96,-113.05,5,26.331400000000002
24.96,-113.04,5,26.3436
24.96,-113.03,5,26.356599999999997
24.96,-113.02,5,26.3692
24.96,-113.01,5,26.3718
24.96,-113.0,5,26.356
24.96,-112.99,5,26.316999999999997
24.96,-112.98,5,26.254399999999997
24.96,-112.97,5,26.1744
24.96,-112.96,5,26.0858
24.96,-112.95,5,25.9972
24.96,-112.94,5,25.9146
24.96,-112.93,5,25.843400000000003
24.96,-112.92,5,25.7894
24.96,-112.91,5,25.7592
24.96,-112.9,5,25.7596
24.96,-112.89,5,25.7846
24.96,-112.88,5,25.816200000000002
24.96,-112.87,5,25.8452
24.96,-112.86,5,25.879399999999997
24.96,-112.85,5,25.9238
24.96,-112.84,5,25.9754
24.96,-112.83,5,26.030399999999997
24.96,-112.82,5,26.0884
24.96,-112.81,5,26.146800000000002
24.96,-112.8,5,26.202000000000005
24.96,-112.79,5,26.252200000000006
24.97,-113.75,5,25.1382
24.97,-113.74,5,25.163600000000002
24.97,-113.73,5,25.1884
24.97,-113.72,5,25.206200000000003
24.97,-113.71,5,25.2114
24.97,-113.7,5,25.203799999999998
24.97,-113.69,5,25.189999999999998
24.97,-113.68,5,25.18
24.97,-113.67,5,25.1784
24.97,-113.66,5,25.1814
24.97,-113.65,5,25.1838
24.97,-113.64,5,25.1816
24.97,-113.63,5,25.176799999999997
24.97,-113.62,5,25.1696
24.97,-113.61,5,25.1528
24.97,-113.6,5,25.1242
24.97,-113.59,5,25.085800000000003
24.97,-113.58,5,25.042
24.97,-113.57,5,24.9988
24.97,-113.56,5,24.9604
24.97,-113.55,5,24.9264
24.97,-113.54,5,24.895400000000002
24.97,-113.53,5,24.8716
24.97,-113.52,5,24.862000000000002
24.97,-113.51,5,24.865599999999997
24.97,-113.5,5,24.8752
24.97,-113.49,5,24.8868
24.97,-113.48,5,24.898400000000002
24.97,-113.47,5,24.910400000000003
24.97,-113.46,5,24.928800000000003
24.97,-113.45,5,24.9552
24.97,-113.44,5,24.983200000000004
24.97,-113.43,5,25.0092
24.97,-113.42,5,25.034
24.97,-113.41,5,25.0606
24.97,-113.4,5,25.090600000000002
24.97,-113.39,5,25.1252
24.97,-113.38,5,25.162399999999998
24.97,-113.37,5,25.199599999999997
24.97,-113.36,5,25.236200000000004
24.97,-113.35,5,25.2718
24.97,-113.34,5,25.308200000000003
24.97,-113.33,5,25.3474
24.97,-113.32,5,25.3878
24.97,-113.31,5,25.4212
24.97,-113.3,5,25.445999999999998
24.97,-113.29,5,25.4712
24.97,-113.28,5,25.5082
24.97,-113.27,5,25.556400000000004
24.97,-113.26,5,25.6122
24.97,-113.25,5,25.6724
24.97,-113.24,5,25.733600000000003
24.97,-113.23,5,25.793199999999995
24.97,-113.22,5,25.846600000000002
24.97,-113.21,5,25.895
24.97,-113.2,5,25.942600000000006
24.97,-113.19,5,25.9914
24.97,-113.18,5,26.038400000000003
24.97,-113.17,5,26.078999999999997
24.97,-113.16,5,26.112000000000002
24.97,-113.15,5,26.1358
24.97,-113.14,5,26.1518
24.97,-113.13,5,26.162200000000002
24.97,-113.12,5,26.173199999999998
24.97,-113.11,5,26.189999999999998
24.97,-113.1,5,26.214000000000006
24.97,-113.09,5,26.241000000000003
24.97,-113.08,5,26.267600000000005
24.97,-113.07,5,26.2902
24.97,-113.06,5,26.307
24.97,-113.05,5,26.3188
24.97,-113.04,5,26.3284
24.97,-113.03,5,26.343
24.97,-113.02,5,26.3654
24.97,-113.01,5,26.3878
24.97,-113.0,5,26.398000000000003
24.97,-112.99,5,26.384800000000002
24.97,-112.98,5,26.3404
24.97,-112.97,5,26.2708
24.97,-112.96,5,26.1872
24.97,-112.95,5,26.099600000000002
24.97,-112.94,5,26.0146
24.97,-112.93,5,25.940800000000003
24.97,-112.92,5,25.884000000000004
24.97,-112.91,5,25.8508
24.97,-112.9,5,25.846000000000004
24.97,-112.89,5,25.863400000000002
24.97,-112.88,5,25.887400000000003
24.97,-112.87,5,25.910200000000003
24.97,-112.86,5,25.938799999999997
24.97,-112.85,5,25.9784
24.97,-112.84,5,26.0248
24.97,-112.83,5,26.075
24.97,-112.82,5,26.1274
24.97,-112.81,5,26.179600000000004
24.97,-112.8,5,26.230400000000003
24.97,-112.79,5,26.278
24.98,-113.75,5,25.144
24.98,-113.74,5,25.1708
24.98,-113.73,5,25.199199999999998
24.98,-113.72,5,25.223200000000002
24.98,-113.71,5,25.2384
24.98,-113.7,5,25.242199999999997
24.98,-113.69,5,25.238999999999997
24.98,-113.68,5,25.234
24.98,-113.67,5,25.230199999999996
24.98,-113.66,5,25.2288
24.98,-113.65,5,25.227
24.98,-113.64,5,25.2236
24.98,-113.63,5,25.219600000000003
24.98,-113.62,5,25.214
24.98,-113.61,5,25.1966
24.98,-113.6,5,25.163
24.98,-113.59,5,25.1178
24.98,-113.58,5,25.069
24.98,-113.57,5,25.0228
24.98,-113.56,5,24.9822
24.98,-113.55,5,24.9456
24.98,-113.54,5,24.9118
24.98,-113.53,5,24.886000000000003
24.98,-113.52,5,24.874199999999995
24.98,-113.51,5,24.8762
24.98,-113.5,5,24.884
24.98,-113.49,5,24.894799999999996
24.98,-113.48,5,24.909
24.98,-113.47,5,24.926
24.98,-113.46,5,24.9452
24.98,-113.45,5,24.965200000000003
24.98,-113.44,5,24.9844
24.98,-113.43,5,25.0028
24.98,-113.42,5,25.0224
24.98,-113.41,5,25.0446
24.98,-113.4,5,25.071999999999996
24.98,-113.39,5,25.105399999999996
24.98,-113.38,5,25.143400000000003
24.98,-113.37,5,25.1822
24.98,-113.36,5,25.2202
24.98,-113.35,5,25.2592
24.98,-113.34,5,25.301199999999998
24.98,-113.33,5,25.348599999999998
24.98,-113.32,5,25.3984
24.98,-113.31,5,25.4394
24.98,-113.3,5,25.4648
24.98,-113.29,5,25.4882
24.98,-113.28,5,25.5246
24.98,-113.27,5,25.5712
24.98,-113.26,5,25.620800000000003
24.98,-113.25,5,25.672000000000004
24.98,-113.24,5,25.7266
24.98,-113.23,5,25.781600000000005
24.98,-113.22,5,25.831400000000002
24.98,-113.21,5,25.875600000000002
24.98,-113.2,5,25.920000000000005
24.98,-113.19,5,25.968
24.98,-113.18,5,26.016200000000005
24.98,-113.17,5,26.0606
24.98,-113.16,5,26.098000000000003
24.98,-113.15,5,26.125400000000003
24.98,-113.14,5,26.141000000000002
24.98,-113.13,5,26.146599999999996
24.98,-113.12,5,26.151199999999996
24.98,-113.11,5,26.165399999999998
24.98,-113.1,5,26.190800000000003
24.98,-113.09,5,26.2204
24.98,-113.08,5,26.249599999999997
24.98,-113.07,5,26.2734
24.98,-113.06,5,26.290399999999998
24.98,-113.05,5,26.301
24.98,-113.04,5,26.3096
24.98,-113.03,5,26.325599999999998
24.98,-113.02,5,26.356
24.98,-113.01,5,26.394
24.98,-113.0,5,26.428199999999997
24.98,-112.99,5,26.4404
24.98,-112.98,5,26.416199999999996
24.98,-112.97,5,26.360000000000003
24.98,-112.96,5,26.2828
24.98,-112.95,5,26.196199999999997
24.98,-112.94,5,26.113800000000005
24.98,-112.93,5,26.043400000000002
24.98,-112.92,5,25.99
24.98,-112.91,5,25.956599999999998
24.98,-112.9,5,25.944799999999997
24.98,-112.89,5,25.952199999999998
24.98,-112.88,5,25.969600000000003
24.98,-112.87,5,25.9906
24.98,-112.86,5,26.016200000000005
24.98,-112.85,5,26.048400000000004
24.98,-112.84,5,26.084600000000002
24.98,-112.83,5,26.1244
24.98,-112.82,5,26.1678
24.98,-112.81,5,26.2126
24.98,-112.8,5,26.257600000000004
24.98,-112.79,5,26.299799999999998
24.99,-113.75,5,25.144399999999997
24.99,-113.74,5,25.171200000000002
24.99,-113.73,5,25.201800000000002
24.99,-113.72,5,25.230999999999998
24.99,-113.71,5,25.2536
24.99,-113.7,5,25.267400000000002
24.99,-113.69,5,25.2736
24.99,-113.68,5,25.273600000000005
24.99,-113.67,5,25.270599999999998
24.99,-113.66,5,25.2682
24.99,-113.65,5,25.266399999999997
24.99,-113.64,5,25.2632
24.99,-113.63,5,25.2596
24.99,-113.62,5,25.251600000000003
24.99,-113.61,5,25.2314
24.99,-113.6,5,25.194399999999998
24.99,-113.59,5,25.1458
24.99,-113.58,5,25.0948
24.99,-113.57,5,25.0468
24.99,-113.56,5,25.0034
24.99,-113.55,5,24.9634
24.99,-113.54,5,24.927
24.99,-113.53,5,24.8988
24.99,-113.52,5,24.885199999999998
24.99,-113.51,5,24.885599999999997
24.99,-113.5,5,24.8942
24.99,-113.49,5,24.9066
24.99,-113.48,5,24.923399999999997
24.99,-113.47,5,24.943
24.99,-113.46,5,24.9622
24.99,-113.45,5,24.9772
24.99,-113.44,5,24.989800000000002
24.99,-113.43,5,25.002000000000002
24.99,-113.42,5,25.0162
24.99,-113.41,5,25.0332
24.99,-113.4,5,25.0554
24.99,-113.39,5,25.086000000000002
24.99,-113.38,5,25.123600000000003
24.99,-113.37,5,25.163999999999998
24.99,-113.36,5,25.205800000000004
24.99,-113.35,5,25.2496
24.99,-113.34,5,25.2962
24.99,-113.33,5,25.3472
24.99,-113.32,5,25.3986
24.99,-113.31,5,25.441
24.99,-113.3,5,25.468799999999998
24.99,-113.29,5,25.4948
24.99,-113.28,5,25.5336
24.99,-113.27,5,25.5804
24.99,-113.26,5,25.6248
24.99,-113.25,5,25.668200000000002
24.99,-113.24,5,25.717399999999998
24.99,-113.23,5,25.769799999999996
24.99,-113.22,5,25.8178
24.99,-113.21,5,25.859
24.99,-113.2,5,25.9002
24.99,-113.19,5,25.946000000000005
24.99,-113.18,5,25.9938
24.99,-113.17,5,26.038600000000002
24.99,-113.16,5,26.074400000000004
24.99,-113.15,5,26.0968
24.99,-113.14,5,26.1082
24.99,-113.13,5,26.1136
24.99,-113.12,5,26.1216
24.99,-113.11,5,26.138600000000004
24.99,-113.1,5,26.164200000000005
24.99,-113.09,5,26.193399999999997
24.99,-113.08,5,26.2206
24.99,-113.07,5,26.243600000000004
24.99,-113.06,5,26.260399999999997
24.99,-113.05,5,26.2726
24.99,-113.04,5,26.2832
24.99,-113.03,5,26.301800000000004
24.99,-113.02,5,26.336000000000002
24.99,-113.01,5,26.385
24.99,-113.0,5,26.440199999999997
24.99,-112.99,5,26.4766
24.99,-112.98,5,26.473799999999994
24.99,-112.97,5,26.432599999999997
24.99,-112.96,5,26.363000000000007
24.99,-112.95,5,26.280399999999997
24.99,-112.94,5,26.201600000000003
24.99,-112.93,5,26.1356
24.99,-112.92,5,26.085400000000003
24.99,-112.91,5,26.0522
24.99,-112.9,5,26.0368
24.99,-112.89,5,26.038400000000003
24.99,-112.88,5,26.051
24.99,-112.87,5,26.068600000000004
24.99,-112.86,5,26.090000000000003
24.99,-112.85,5,26.114600000000003
24.99,-112.84,5,26.140800000000002
24.99,-112.83,5,26.169
24.99,-112.82,5,26.2026
24.99,-112.81,5,26.243000000000002
24.99,-112.8,5,26.284999999999997
24.99,-112.79,5,26.3238
25.0,-113.75,5,25.141600000000004
25.0,-113.74,5,25.167399999999997
25.0,-113.73,5,25.1992
25.0,-113.72,5,25.23
25.0,-113.71,5,25.256800000000002
25.0,-113.7,5,25.2768
25.0,-113.69,5,25.29
25.0,-113.68,5,25.2952
25.0,-113.67,5,25.2956
25.0,-113.66,5,25.2956
25.0,-113.65,5,25.297199999999997
25.0,-113.64,5,25.296
25.0,-113.63,5,25.290200000000002
25.0,-113.62,5,25.2772
25.0,-113.61,5,25.2522
25.0,-113.6,5,25.214
25.0,-113.59,5,25.1666
25.0,-113.58,5,25.116000000000003
25.0,-113.57,5,25.065800000000003
25.0,-113.56,5,25.0186
25.0,-113.55,5,24.974800000000005
25.0,-113.54,5,24.9366
25.0,-113.53,5,24.907400000000003
25.0,-113.52,5,24.892000000000003
25.0,-113.51,5,24.8922
25.0,-113.5,5,24.903
25.0,-113.49,5,24.918599999999998
25.0,-113.48,5,24.9372
25.0,-113.47,5,24.9574
25.0,-113.46,5,24.9752
25.0,-113.45,5,24.9886
25.0,-113.44,5,24.998
25.0,-113.43,5,25.007
25.0,-113.42,5,25.016399999999997
25.0,-113.41,5,25.0282
25.0,-113.4,5,25.0452
25.0,-113.39,5,25.071199999999997
25.0,-113.38,5,25.106999999999996
25.0,-113.37,5,25.149399999999996
25.0,-113.36,5,25.1954
25.0,-113.35,5,25.2434
25.0,-113.34,5,25.292600000000004
25.0,-113.33,5,25.3418
25.0,-113.32,5,25.388799999999996
25.0,-113.31,5,25.428000000000004
25.0,-113.3,5,25.458599999999997
25.0,-113.29,5,25.490600000000004
25.0,-113.28,5,25.5332
25.0,-113.27,5,25.5802
25.0,-113.26,5,25.620400000000007
25.0,-113.25,5,25.657400000000003
25.0,-113.24,5,25.701
25.0,-113.23,5,25.75
25.0,-113.22,5,25.796
25.0,-113.21,5,25.8356
25.0,-113.2,5,25.8756
25.0,-113.19,5,25.9204
25.0,-113.18,5,25.967600000000004
25.0,-113.17,5,26.010999999999996
25.0,-113.16,5,26.042399999999997
25.0,-113.15,5,26.057
25.0,-113.14,5,26.0642
25.0,-113.13,5,26.075400000000002
25.0,-113.12,5,26.092000000000002
25.0,-113.11,5,26.113599999999998
25.0,-113.1,5,26.1376
25.0,-113.09,5,26.1616
25.0,-113.08,5,26.183600000000002
25.0,-113.07,5,26.2034
25.0,-113.06,5,26.2206
25.0,-113.05,5,26.2358
25.0,-113.04,5,26.251599999999996
25.0,-113.03,5,26.2746
25.0,-113.02,5,26.311799999999998
25.0,-113.01,5,26.368599999999997
25.0,-113.0,5,26.4398
25.0,-112.99,5,26.497000000000003
25.0,-112.98,5,26.5126
25.0,-112.97,5,26.485599999999998
25.0,-112.96,5,26.426799999999997
25.0,-112.95,5,26.352600000000002
25.0,-112.94,5,26.2796
25.0,-112.93,5,26.217400000000005
25.0,-112.92,5,26.1692
25.0,-112.91,5,26.1364
25.0,-112.9,5,26.119999999999997
25.0,-112.89,5,26.119799999999998
25.0,-112.88,5,26.1284
25.0,-112.87,5,26.1404
25.0,-112.86,5,26.1556
25.0,-112.85,5,26.1736
25.0,-112.84,5,26.192199999999996
25.0,-112.83,5,26.210199999999997
25.0,-112.82,5,26.235599999999998
25.0,-112.81,5,26.2728
25.0,-112.8,5,26.314600000000002
25.0,-112.79,5,26.3516
25.01,-113.75,5,25.142199999999995
25.01,-113.74,5,25.163199999999996
25.01,-113.73,5,25.189600000000002
25.01,-113.72,5,25.2176
25.01,-113.71,5,25.2442
25.01,-113.7,5,25.2678
25.01,-113.69,5,25.2868
25.01,-113.68,5,25.2988
25.01,-113.67,5,25.3044
25.01,-113.66,5,25.309199999999997
25.01,-113.65,5,25.313200000000002
25.01,-113.64,5,25.3138
25.01,-113.63,5,25.3056
25.01,-113.62,5,25.288399999999996
25.01,-113.61,5,25.2608
25.01,-113.6,5,25.2232
25.01,-113.59,5,25.1792
25.01,-113.58,5,25.1304
25.01,-113.57,5,25.0784
25.01,-113.56,5,25.027
25.01,-113.55,5,24.9802
25.01,-113.54,5,24.9406
25.01,-113.53,5,24.910800000000002
25.01,-113.52,5,24.895400000000002
25.01,-113.51,5,24.8952
25.01,-113.5,5,24.907400000000003
25.01,-113.49,5,24.9252
25.01,-113.48,5,24.946
25.01,-113.47,5,24.9674
25.01,-113.46,5,24.9858
25.01,-113.45,5,24.9996
25.01,-113.44,5,25.0084
25.01,-113.43,5,25.014999999999997
25.01,-113.42,5,25.021399999999996
25.01,-113.41,5,25.0298
25.01,-113.4,5,25.043599999999998
25.01,-113.39,5,25.065800000000003
25.01,-113.38,5,25.098
25.01,-113.37,5,25.14
25.01,-113.36,5,25.1886
25.01,-113.35,5,25.238999999999997
25.01,-113.34,5,25.2872
25.01,-113.33,5,25.332200000000004
25.01,-113.32,5,25.372
25.01,-113.31,5,25.407400000000003
25.01,-113.3,5,25.4402
25.01,-113.29,5,25.476599999999998
25.01,-113.28,5,25.5222
25.01,-113.27,5,25.568599999999996
25.01,-113.26,5,25.605200000000004
25.01,-113.25,5,25.6358
25.01,-113.24,5,25.672199999999997
25.01,-113.23,5,25.7152
25.01,-113.22,5,25.756999999999998
25.01,-113.21,5,25.7952
25.01,-113.2,5,25.8358
25.01,-113.19,5,25.883
25.01,-113.18,5,25.931
25.01,-113.17,5,25.973399999999998
25.01,-113.16,5,26.0034
25.01,-113.15,5,26.018600000000003
25.01,-113.14,5,26.0298
25.01,-113.13,5,26.047600000000006
25.01,-113.12,5,26.0702
25.01,-113.11,5,26.089800000000004
25.01,-113.1,5,26.1072
25.01,-113.09,5,26.125199999999996
25.01,-113.08,5,26.143600000000003
25.01,-113.07,5,26.1616
25.01,-113.06,5,26.18
25.01,-113.05,5,26.198400000000003
25.01,-113.04,5,26.2202
25.01,-113.03,5,26.250400000000003
25.01,-113.02,5,26.294600000000003
25.01,-113.01,5,26.358600000000003
25.01,-113.0,5,26.439
25.01,-112.99,5,26.507799999999996
25.01,-112.98,5,26.5354
25.01,-112.97,5,26.5216
25.01,-112.96,5,26.477600000000002
25.01,-112.95,5,26.417399999999997
25.01,-112.94,5,26.3544
25.01,-112.93,5,26.297800000000002
25.01,-112.92,5,26.252
25.01,-112.91,5,26.219600000000003
25.01,-112.9,5,26.201999999999998
25.01,-112.89,5,26.199
25.01,-112.88,5,26.2038
25.01,-112.87,5,26.21
25.01,-112.86,5,26.218400000000003
25.01,-112.85,5,26.230399999999996
25.01,-112.84,5,26.243000000000002
25.01,-112.83,5,26.2562
25.01,-112.82,5,26.276999999999997
25.01,-112.81,5,26.310000000000002
25.01,-112.8,5,26.3478
25.01,-112.79,5,26.381400000000003
25.02,-113.75,5,25.1458
25.02,-113.74,5,25.1586
25.02,-113.73,5,25.174999999999997
25.02,-113.72,5,25.1954
25.02,-113.71,5,25.2178
25.02,-113.7,5,25.241999999999997
25.02,-113.69,5,25.2652
25.02,-113.68,5,25.2846
25.02,-113.67,5,25.298000000000002
25.02,-113.66,5,25.3072
25.02,-113.65,5,25.314
25.02,-113.64,5,25.3142
25.02,-113.63,5,25.305
25.02,-113.62,5,25.287
25.02,-113.61,5,25.260399999999997
25.02,-113.6,5,25.2266
25.02,-113.59,5,25.186799999999998
25.02,-113.58,5,25.1402
25.02,-113.57,5,25.086599999999997
25.02,-113.56,5,25.031799999999997
25.02,-113.55,5,24.9822
25.02,-113.54,5,24.9418
25.02,-113.53,5,24.912599999999998
25.02,-113.52,5,24.897000000000002
25.02,-113.51,5,24.8966
25.02,-113.5,5,24.908200000000004
25.02,-113.49,5,24.9264
25.02,-113.48,5,24.9488
25.02,-113.47,5,24.972199999999997
25.02,-113.46,5,24.993399999999998
25.02,-113.45,5,25.0096
25.02,-113.44,5,25.0204
25.02,-113.43,5,25.025799999999997
25.02,-113.42,5,25.030399999999997
25.02,-113.41,5,25.037799999999997
25.02,-113.4,5,25.049799999999998
25.02,-113.39,5,25.0684
25.02,-113.38,5,25.096
25.02,-113.37,5,25.1352
25.02,-113.36,5,25.1832
25.02,-113.35,5,25.2318
25.02,-113.34,5,25.276400000000002
25.02,-113.33,5,25.315399999999997
25.02,-113.32,5,25.349400000000003
25.02,-113.31,5,25.381
25.02,-113.3,5,25.413400000000003
25.02,-113.29,5,25.451200000000004
25.02,-113.28,5,25.4968
25.02,-113.27,5,25.5414
25.02,-113.26,5,25.5746
25.02,-113.25,5,25.6002
25.02,-113.24,5,25.630200000000002
25.02,-113.23,5,25.6666
25.02,-113.22,5,25.703600000000005
25.02,-113.21,5,25.7408
25.02,-113.2,5,25.7846
25.02,-113.19,5,25.836000000000002
25.02,-113.18,5,25.886599999999998
25.02,-113.17,5,25.928800000000003
25.02,-113.16,5,25.9618
25.02,-113.15,5,25.986400000000003
25.02,-113.14,5,26.008999999999997
25.02,-113.13,5,26.032600000000002
25.02,-113.12,5,26.0526
25.02,-113.11,5,26.064600000000002
25.02,-113.1,5,26.0736
25.02,-113.09,5,26.087399999999995
25.02,-113.08,5,26.104999999999997
25.02,-113.07,5,26.1244
25.02,-113.06,5,26.144799999999996
25.02,-113.05,5,26.1666
25.02,-113.04,5,26.1944
25.02,-113.03,5,26.2332
25.02,-113.02,5,26.288
25.02,-113.01,5,26.359999999999996
25.02,-113.0,5,26.4444
25.02,-112.99,5,26.5154
25.02,-112.98,5,26.549799999999998
25.02,-112.97,5,26.547400000000003
25.02,-112.96,5,26.52
25.02,-112.95,5,26.477800000000002
25.02,-112.94,5,26.4272
25.02,-112.93,5,26.3776
25.02,-112.92,5,26.3356
25.02,-112.91,5,26.3034
25.02,-112.9,5,26.282600000000002
25.02,-112.89,5,26.2752
25.02,-112.88,5,26.275
25.02,-112.87,5,26.2762
25.02,-112.86,5,26.279200000000003
25.02,-112.85,5,26.2848
25.02,-112.84,5,26.293400000000002
25.02,-112.83,5,26.306
25.02,-112.82,5,26.325
25.02,-112.81,5,26.3514
25.02,-112.8,5,26.381
25.02,-112.79,5,26.408599999999996
25.03,-113.75,5,25.146
25.03,-113.74,5,25.1508
25.03,-113.73,5,25.1564
