lat,lon,streak,sst_media
25.16,-113.37,5,23.230600000000003
25.16,-113.36,5,23.237399999999997
25.16,-113.35,5,23.249000000000002
25.16,-113.34,5,23.265799999999995
25.16,-113.33,5,23.285999999999998
25.16,-113.32,5,23.308799999999998
25.16,-113.31,5,23.334799999999998
25.16,-113.3,5,23.365199999999998
25.16,-113.29,5,23.3996
25.16,-113.28,5,23.436799999999998
25.16,-113.27,5,23.4746
25.16,-113.26,5,23.511200000000002
25.16,-113.25,5,23.5472
25.16,-113.24,5,23.5848
25.16,-113.23,5,23.6238
25.16,-113.22,5,23.661
25.16,-113.21,5,23.6958
25.16,-113.2,5,23.729000000000003
25.16,-113.19,5,23.760400000000004
25.16,-113.18,5,23.7902
25.16,-113.17,5,23.818
25.16,-113.16,5,23.8424
25.16,-113.15,5,23.8644
25.16,-113.14,5,23.883599999999998
25.16,-113.13,5,23.900399999999998
25.16,-113.12,5,23.918
25.16,-113.11,5,23.9392
25.16,-113.1,5,23.9638
25.16,-113.09,5,23.9886
25.16,-113.08,5,24.0136
25.16,-113.07,5,24.038
25.16,-113.06,5,24.061799999999998
25.16,-113.05,5,24.082
25.16,-113.04,5,24.097600000000003
25.16,-113.03,5,24.1116
25.16,-113.02,5,24.125
25.16,-113.01,5,24.139400000000002
25.16,-113.0,5,24.1538
25.16,-112.99,5,24.166400000000003
25.16,-112.98,5,24.174599999999998
25.16,-112.97,5,24.178199999999997
25.16,-112.96,5,24.179000000000002
25.16,-112.95,5,24.176
25.16,-112.94,5,24.169599999999996
25.16,-112.93,5,24.157400000000003
25.16,-112.92,5,24.137199999999996
25.16,-112.91,5,24.112000000000002
25.16,-112.9,5,24.0882
25.17,-113.75,5,22.7202
25.17,-113.74,5,22.7066
25.17,-113.73,5,22.694799999999997
25.17,-113.72,5,22.6844
25.17,-113.71,5,22.6764
25.17,-113.7,5,22.671799999999998
25.17,-113.69,5,22.6718
25.17,-113.68,5,22.6774
25.17,-113.67,5,22.687
25.17,-113.66,5,22.700200000000002
25.17,-113.65,5,22.7162
25.17,-113.64,5,22.734199999999998
25.17,-113.63,5,22.7528
25.17,-113.62,5,22.7708
25.17,-113.61,5,22.790399999999998
25.17,-113.6,5,22.814
25.17,-113.59,5,22.842400000000005
25.17,-113.58,5,22.8752
25.17,-113.57,5,22.9096
25.17,-113.56,5,22.941200000000002
25.17,-113.55,5,22.968600000000002
25.17,-113.54,5,22.992600000000003
25.17,-113.53,5,23.014400000000002
25.17,-113.52,5,23.032999999999998
25.17,-113.51,5,23.048000000000002
25.17,-113.5,5,23.0602
25.17,-113.49,5,23.07
25.17,-113.48,5,23.080000000000002
25.17,-113.47,5,23.0918
25.17,-113.46,5,23.1066
25.17,-113.45,5,23.124599999999997
25.17,-113.44,5,23.1448
25.17,-113.43,5,23.1648
25.17,-113.42,5,23.182199999999998
25.17,-113.41,5,23.195600000000002
25.17,-113.4,5,23.2042
25.17,-113.39,5,23.2092
25.17,-113.38,5,23.2128
25.17,-113.37,5,23.218400000000003
25.17,-113.36,5,23.227999999999998
25.17,-113.35,5,23.2412
25.17,-113.34,5,23.258
25.17,-113.33,5,23.276799999999998
25.17,-113.32,5,23.296999999999997
25.17,-113.31,5,23.3196
25.17,-113.3,5,23.3458
25.17,-113.29,5,23.375999999999998
25.17,-113.28,5,23.410800000000002
25.17,-113.27,5,23.4468
25.17,-113.26,5,23.4828
25.17,-113.25,5,23.5186
25.17,-113.24,5,23.555600000000002
25.17,-113.23,5,23.593399999999995
25.17,-113.22,5,23.630200000000002
25.17,-113.21,5,23.665
25.17,-113.2,5,23.6986
25.17,-113.19,5,23.731
25.17,-113.18,5,23.762
25.17,-113.17,5,23.7906
25.17,-113.16,5,23.816
25.17,-113.15,5,23.8388
25.17,-113.14,5,23.8586
25.17,-113.13,5,23.877000000000002
25.17,-113.12,5,23.8962
25.17,-113.11,5,23.9182
25.17,-113.1,5,23.942
25.17,-113.09,5,23.9654
25.17,-113.08,5,23.988599999999998
25.17,-113.07,5,24.012400000000003
25.17,-113.06,5,24.036800000000003
25.17,-113.05,5,24.058
25.17,-113.04,5,24.075200000000002
25.17,-113.03,5,24.0904
25.17,-113.02,5,24.1054
25.17,-113.01,5,24.1204
25.17,-113.0,5,24.1356
25.17,-112.99,5,24.149600000000003
25.17,-112.98,5,24.161199999999997
25.17,-112.97,5,24.169
25.17,-112.96,5,24.171999999999997
25.17,-112.95,5,24.1706
25.17,-112.94,5,24.164799999999996
25.17,-112.93,5,24.1536
25.17,-112.92,5,24.1336
25.17,-112.91,5,24.107
25.17,-112.9,5,24.0798
25.17,-112.89,5,24.056600000000003
25.18,-113.75,5,22.717599999999997
25.18,-113.74,5,22.704
25.18,-113.73,5,22.691399999999998
25.18,-113.72,5,22.679399999999998
25.18,-113.71,5,22.6696
25.18,-113.7,5,22.662
25.18,-113.69,5,22.659
25.18,-113.68,5,22.6612
25.18,-113.67,5,22.668200000000002
25.18,-113.66,5,22.678800000000003
25.18,-113.65,5,22.6928
25.18,-113.64,5,22.7084
25.18,-113.63,5,22.7244
25.18,-113.62,5,22.739600000000003
25.18,-113.61,5,22.7562
25.18,-113.6,5,22.778000000000002
25.18,-113.59,5,22.805799999999998
25.18,-113.58,5,22.839
25.18,-113.57,5,22.874200000000002
25.18,-113.56,5,22.906799999999997
25.18,-113.55,5,22.936200000000003
25.18,-113.54,5,22.9632
25.18,-113.53,5,22.9882
25.18,-113.52,5,23.0084
25.18,-113.51,5,23.021800000000002
25.18,-113.5,5,23.030199999999997
25.18,-113.49,5,23.034399999999998
25.18,-113.48,5,23.038600000000002
25.18,-113.47,5,23.0472
25.18,-113.46,5,23.060200000000002
25.18,-113.45,5,23.0786
25.18,-113.44,5,23.101999999999997
25.18,-113.43,5,23.127000000000002
25.18,-113.42,5,23.1514
25.18,-113.41,5,23.171
25.18,-113.4,5,23.1846
25.18,-113.39,5,23.193599999999996
25.18,-113.38,5,23.1998
25.18,-113.37,5,23.2074
25.18,-113.36,5,23.219399999999997
25.18,-113.35,5,23.233999999999998
25.18,-113.34,5,23.250799999999998
25.18,-113.33,5,23.2686
25.18,-113.32,5,23.2868
25.18,-113.31,5,23.3066
25.18,-113.3,5,23.3292
25.18,-113.29,5,23.3558
25.18,-113.28,5,23.387
25.18,-113.27,5,23.4204
25.18,-113.26,5,23.454
25.18,-113.25,5,23.4876
25.18,-113.24,5,23.522200000000005
25.18,-113.23,5,23.5576
25.18,-113.22,5,23.593200000000003
25.18,-113.21,5,23.6282
25.18,-113.2,5,23.662799999999997
25.18,-113.19,5,23.696800000000003
25.18,-113.18,5,23.729599999999998
25.18,-113.17,5,23.7596
25.18,-113.16,5,23.787200000000002
25.18,-113.15,5,23.811
25.18,-113.14,5,23.833000000000002
25.18,-113.13,5,23.854
25.18,-113.12,5,23.8748
25.18,-113.11,5,23.896400000000003
25.18,-113.1,5,23.9184
25.18,-113.09,5,23.939600000000002
25.18,-113.08,5,23.961400000000005
25.18,-113.07,5,23.985000000000003
25.18,-113.06,5,24.009800000000002
25.18,-113.05,5,24.0324
25.18,-113.04,5,24.050800000000002
25.18,-113.03,5,24.0676
25.18,-113.02,5,24.0838
25.18,-113.01,5,24.0994
25.18,-113.0,5,24.114600000000003
25.18,-112.99,5,24.1298
25.18,-112.98,5,24.144
25.18,-112.97,5,24.1554
25.18,-112.96,5,24.161
25.18,-112.95,5,24.161
25.18,-112.94,5,24.156200000000002
25.18,-112.93,5,24.1452
25.18,-112.92,5,24.1252
25.18,-112.91,5,24.098399999999998
25.18,-112.9,5,24.07
25.18,-112.89,5,24.044400000000003
25.18,-112.88,5,24.026799999999998
25.19,-113.75,5,22.708000000000002
25.19,-113.74,5,22.6952
25.19,-113.73,5,22.683200000000003
25.19,-113.72,5,22.671200000000002
25.19,-113.71,5,22.6606
25.19,-113.7,5,22.651799999999998
25.19,-113.69,5,22.6468
25.19,-113.68,5,22.6468
25.19,-113.67,5,22.6512
25.19,-113.66,5,22.6596
25.19,-113.65,5,22.671599999999998
25.19,-113.64,5,22.6856
25.19,-113.63,5,22.6998
25.19,-113.62,5,22.712600000000002
25.19,-113.61,5,22.727
25.19,-113.6,5,22.7454
25.19,-113.59,5,22.7694
25.19,-113.58,5,22.8
25.19,-113.57,5,22.8342
25.19,-113.56,5,22.866999999999997
25.19,-113.55,5,22.8978
25.19,-113.54,5,22.928
25.19,-113.53,5,22.9568
25.19,-113.52,5,22.98
25.19,-113.51,5,22.994799999999998
25.19,-113.5,5,23.002000000000002
25.19,-113.49,5,23.0034
25.19,-113.48,5,23.0036
25.19,-113.47,5,23.0078
25.19,-113.46,5,23.018
25.19,-113.45,5,23.035000000000004
25.19,-113.44,5,23.0578
25.19,-113.43,5,23.0854
25.19,-113.42,5,23.114399999999996
25.19,-113.41,5,23.141399999999997
25.19,-113.4,5,23.1632
25.19,-113.39,5,23.177799999999998
25.19,-113.38,5,23.187800000000003
25.19,-113.37,5,23.1976
25.19,-113.36,5,23.211199999999998
25.19,-113.35,5,23.2274
25.19,-113.34,5,23.244799999999998
25.19,-113.33,5,23.262399999999996
25.19,-113.32,5,23.2786
25.19,-113.31,5,23.2958
25.19,-113.3,5,23.315399999999997
25.19,-113.29,5,23.339399999999998
25.19,-113.28,5,23.367199999999997
25.19,-113.27,5,23.3978
25.19,-113.26,5,23.428
25.19,-113.25,5,23.458000000000002
25.19,-113.24,5,23.488999999999997
25.19,-113.23,5,23.5214
25.19,-113.22,5,23.555
25.19,-113.21,5,23.5896
25.19,-113.2,5,23.6248
25.19,-113.19,5,23.660200000000003
25.19,-113.18,5,23.695000000000004
25.19,-113.17,5,23.7272
25.19,-113.16,5,23.756999999999998
25.19,-113.15,5,23.784399999999998
25.19,-113.14,5,23.8092
25.19,-113.13,5,23.8326
25.19,-113.12,5,23.854
25.19,-113.11,5,23.8732
25.19,-113.1,5,23.891799999999996
25.19,-113.09,5,23.9112
25.19,-113.08,5,23.9328
25.19,-113.07,5,23.957
25.19,-113.06,5,23.982000000000003
25.19,-113.05,5,24.004600000000003
25.19,-113.04,5,24.023600000000002
25.19,-113.03,5,24.040399999999998
25.19,-113.02,5,24.056400000000004
25.19,-113.01,5,24.072
25.19,-113.0,5,24.088
25.19,-112.99,5,24.104599999999998
25.19,-112.98,5,24.121000000000002
25.19,-112.97,5,24.134800000000002
25.19,-112.96,5,24.1432
25.19,-112.95,5,24.1458
25.19,-112.94,5,24.142199999999995
25.19,-112.93,5,24.131399999999996
25.19,-112.92,5,24.1116
25.19,-112.91,5,24.085
25.19,-112.9,5,24.0568
25.19,-112.89,5,24.031
25.19,-112.88,5,24.0118
25.19,-112.87,5,24.002
25.2,-113.75,5,22.6938
25.2,-113.74,5,22.6826
25.2,-113.73,5,22.6714
25.2,-113.72,5,22.6604
25.2,-113.71,5,22.65
25.2,-113.7,5,22.641199999999998
25.2,-113.69,5,22.6356
25.2,-113.68,5,22.6338
25.2,-113.67,5,22.6362
25.2,-113.66,5,22.6428
25.2,-113.65,5,22.6526
25.2,-113.64,5,22.665799999999997
25.2,-113.63,5,22.6786
25.2,-113.62,5,22.690199999999997
25.2,-113.61,5,22.7018
25.2,-113.6,5,22.7166
25.2,-113.59,5,22.736
25.2,-113.58,5,22.761400000000002
25.2,-113.57,5,22.792
25.2,-113.56,5,22.8234
25.2,-113.55,5,22.855200000000004
25.2,-113.54,5,22.887800000000002
25.2,-113.53,5,22.919400000000003
25.2,-113.52,5,22.9458
25.2,-113.51,5,22.963
25.2,-113.5,5,22.9712
25.2,-113.49,5,22.972
25.2,-113.48,5,22.9702
25.2,-113.47,5,22.971200000000003
25.2,-113.46,5,22.978
25.2,-113.45,5,22.991600000000002
25.2,-113.44,5,23.0128
25.2,-113.43,5,23.041000000000004
25.2,-113.42,5,23.073
25.2,-113.41,5,23.106399999999997
25.2,-113.4,5,23.1366
25.2,-113.39,5,23.159
25.2,-113.38,5,23.1738
25.2,-113.37,5,23.187800000000003
25.2,-113.36,5,23.204199999999997
25.2,-113.35,5,23.222
25.2,-113.34,5,23.240600000000004
25.2,-113.33,5,23.2574
25.2,-113.32,5,23.2716
25.2,-113.31,5,23.285999999999998
25.2,-113.3,5,23.303399999999996
25.2,-113.29,5,23.3248
25.2,-113.28,5,23.3508
25.2,-113.27,5,23.3784
25.2,-113.26,5,23.404400000000003
25.2,-113.25,5,23.4296
25.2,-113.24,5,23.456599999999998
25.2,-113.23,5,23.485999999999997
25.2,-113.22,5,23.5178
25.2,-113.21,5,23.5512
25.2,-113.2,5,23.586399999999998
25.2,-113.19,5,23.622200000000003
25.2,-113.18,5,23.658000000000005
25.2,-113.17,5,23.6924
25.2,-113.16,5,23.7254
25.2,-113.15,5,23.756
25.2,-113.14,5,23.784399999999998
25.2,-113.13,5,23.8098
25.2,-113.12,5,23.8318
25.2,-113.11,5,23.849600000000002
25.2,-113.1,5,23.865999999999996
25.2,-113.09,5,23.8844
25.2,-113.08,5,23.906200000000002
25.2,-113.07,5,23.9298
25.2,-113.06,5,23.9542
25.2,-113.05,5,23.9764
25.2,-113.04,5,23.995400000000004
25.2,-113.03,5,24.0118
25.2,-113.02,5,24.027
25.2,-113.01,5,24.0422
25.2,-113.0,5,24.0592
25.2,-112.99,5,24.076999999999998
25.2,-112.98,5,24.0952
25.2,-112.97,5,24.1108
25.2,-112.96,5,24.1218
25.2,-112.95,5,24.127
25.2,-112.94,5,24.1246
25.2,-112.93,5,24.1136
25.2,-112.92,5,24.094
25.2,-112.91,5,24.067
25.2,-112.9,5,24.0388
25.2,-112.89,5,24.013399999999997
25.2,-112.88,5,23.993199999999998
25.2,-112.87,5,23.9814
25.2,-112.86,5,23.9786
25.21,-113.75,5,22.679199999999998
25.21,-113.74,5,22.669
25.21,-113.73,5,22.6586
25.21,-113.72,5,22.648400000000002
25.21,-113.71,5,22.6386
25.21,-113.7,5,22.6306
25.21,-113.69,5,22.6252
25.21,-113.68,5,22.6232
25.21,-113.67,5,22.6242
25.21,-113.66,5,22.629
25.21,-113.65,5,22.637
25.21,-113.64,5,22.648
25.21,-113.63,5,22.659799999999997
25.21,-113.62,5,22.6702
25.21,-113.61,5,22.68
25.21,-113.6,5,22.6914
25.21,-113.59,5,22.706200000000003
25.21,-113.58,5,22.7264
25.21,-113.57,5,22.7518
25.21,-113.56,5,22.779999999999998
25.21,-113.55,5,22.810200000000002
25.21,-113.54,5,22.8432
25.21,-113.53,5,22.8762
25.21,-113.52,5,22.9046
25.21,-113.51,5,22.924
25.21,-113.5,5,22.9338
25.21,-113.49,5,22.935
25.21,-113.48,5,22.9328
25.21,-113.47,5,22.9322
25.21,-113.46,5,22.9368
25.21,-113.45,5,22.9476
25.21,-113.44,5,22.9668
25.21,-113.43,5,22.994600000000002
25.21,-113.42,5,23.029400000000003
25.21,-113.41,5,23.066999999999997
25.21,-113.4,5,23.1034
25.21,-113.39,5,23.1332
25.21,-113.38,5,23.1562
25.21,-113.37,5,23.177200000000003
25.21,-113.36,5,23.199
25.21,-113.35,5,23.2198
25.21,-113.34,5,23.2378
25.21,-113.33,5,23.2526
25.21,-113.32,5,23.2638
25.21,-113.31,5,23.275399999999998
25.21,-113.3,5,23.2906
25.21,-113.29,5,23.31
25.21,-113.28,5,23.334600000000002
25.21,-113.27,5,23.3598
25.21,-113.26,5,23.3816
25.21,-113.25,5,23.4012
25.21,-113.24,5,23.424200000000003
25.21,-113.23,5,23.4518
25.21,-113.22,5,23.4822
25.21,-113.21,5,23.514
25.21,-113.2,5,23.5476
25.21,-113.19,5,23.583
25.21,-113.18,5,23.619
25.21,-113.17,5,23.6548
25.21,-113.16,5,23.689799999999998
25.21,-113.15,5,23.723399999999998
25.21,-113.14,5,23.754600000000003
25.21,-113.13,5,23.782400000000003
25.21,-113.12,5,23.8064
25.21,-113.11,5,23.826
25.21,-113.1,5,23.8434
25.21,-113.09,5,23.862199999999998
25.21,-113.08,5,23.8832
25.21,-113.07,5,23.9052
25.21,-113.06,5,23.9272
25.21,-113.05,5,23.9484
25.21,-113.04,5,23.967800000000004
25.21,-113.03,5,23.9848
25.21,-113.02,5,24.0002
25.21,-113.01,5,24.016000000000002
25.21,-113.0,5,24.033
25.21,-112.99,5,24.051800000000004
25.21,-112.98,5,24.0708
25.21,-112.97,5,24.0878
25.21,-112.96,5,24.100600000000004
25.21,-112.95,5,24.107
25.21,-112.94,5,24.1054
25.21,-112.93,5,24.095000000000002
25.21,-112.92,5,24.074
25.21,-112.91,5,24.0456
25.21,-112.9,5,24.015800000000002
25.21,-112.89,5,23.989199999999997
25.21,-112.88,5,23.9682
25.21,-112.87,5,23.956
25.21,-112.86,5,23.9532
25.21,-112.85,5,23.96
25.22,-113.75,5,22.6664
25.22,-113.74,5,22.656200000000002
25.22,-113.73,5,22.6462
25.22,-113.72,5,22.6366
25.22,-113.71,5,22.6282
25.22,-113.7,5,22.6214
25.22,-113.69,5,22.6162
25.22,-113.68,5,22.614200000000004
25.22,-113.67,5,22.6142
25.22,-113.66,5,22.617
25.22,-113.65,5,22.623399999999997
25.22,-113.64,5,22.631999999999998
25.22,-113.63,5,22.642000000000003
25.22,-113.62,5,22.651600000000002
25.22,-113.61,5,22.6608
25.22,-113.6,5,22.6702
25.22,-113.59,5,22.681599999999996
25.22,-113.58,5,22.696800000000003
25.22,-113.57,5,22.7168
25.22,-113.56,5,22.7404
25.22,-113.55,5,22.7678
25.22,-113.54,5,22.799
25.22,-113.53,5,22.8316
25.22,-113.52,5,22.8598
25.22,-113.51,5,22.880000000000003
25.22,-113.5,5,22.8904
25.22,-113.49,5,22.8932
25.22,-113.48,5,22.8918
25.22,-113.47,5,22.891
25.22,-113.46,5,22.8942
25.22,-113.45,5,22.903
25.22,-113.44,5,22.9204
25.22,-113.43,5,22.949
25.22,-113.42,5,22.9858
25.22,-113.41,5,23.026
25.22,-113.4,5,23.0656
25.22,-113.39,5,23.101800000000004
25.22,-113.38,5,23.133399999999998
25.22,-113.37,5,23.1628
25.22,-113.36,5,23.191
25.22,-113.35,5,23.214599999999997
25.22,-113.34,5,23.2322
25.22,-113.33,5,23.2448
25.22,-113.32,5,23.2536
25.22,-113.31,5,23.263399999999997
25.22,-113.3,5,23.275799999999997
25.22,-113.29,5,23.2936
25.22,-113.28,5,23.3166
25.22,-113.27,5,23.34
25.22,-113.26,5,23.357599999999998
25.22,-113.25,5,23.372
25.22,-113.24,5,23.392000000000003
25.22,-113.23,5,23.4182
25.22,-113.22,5,23.447200000000002
25.22,-113.21,5,23.476799999999997
25.22,-113.2,5,23.5084
25.22,-113.19,5,23.542400000000004
25.22,-113.18,5,23.577800000000003
25.22,-113.17,5,23.6144
25.22,-113.16,5,23.650799999999997
25.22,-113.15,5,23.686
25.22,-113.14,5,23.718999999999998
25.22,-113.13,5,23.7494
25.22,-113.12,5,23.7768
25.22,-113.11,5,23.801000000000002
25.22,-113.1,5,23.822200000000002
25.22,-113.09,5,23.842599999999997
25.22,-113.08,5,23.862000000000002
25.22,-113.07,5,23.881400000000003
25.22,-113.06,5,23.9008
25.22,-113.05,5,23.920800000000003
25.22,-113.04,5,23.9416
25.22,-113.03,5,23.960600000000003
25.22,-113.02,5,23.978
25.22,-113.01,5,23.9946
25.22,-113.0,5,24.012
25.22,-112.99,5,24.0306
25.22,-112.98,5,24.0506
25.22,-112.97,5,24.068
25.22,-112.96,5,24.0804
25.22,-112.95,5,24.086000000000002
25.22,-112.94,5,24.084600000000002
25.22,-112.93,5,24.0732
25.22,-112.92,5,24.050800000000002
25.22,-112.91,5,24.0198
25.22,-112.9,5,23.987599999999997
25.22,-112.89,5,23.959999999999997
25.22,-112.88,5,23.938799999999997
25.22,-112.87,5,23.9276
25.22,-112.86,5,23.9264
25.22,-112.85,5,23.9348
25.22,-112.84,5,23.9504
25.23,-113.75,5,22.656200000000002
25.23,-113.74,5,22.6452
25.23,-113.73,5,22.6362
25.23,-113.72,5,22.6276
25.23,-113.71,5,22.6206
25.23,-113.7,5,22.6148
25.23,-113.69,5,22.6096
25.23,-113.68,5,22.6062
25.23,-113.67,5,22.604599999999998
25.23,-113.66,5,22.6058
25.23,-113.65,5,22.6102
25.23,-113.64,5,22.6168
25.23,-113.63,5,22.6252
25.23,-113.62,5,22.6346
25.23,-113.61,5,22.643800000000002
25.23,-113.6,5,22.6526
25.23,-113.59,5,22.662
25.23,-113.58,5,22.674
25.23,-113.57,5,22.6898
25.23,-113.56,5,22.7096
25.23,-113.55,5,22.733600000000003
25.23,-113.54,5,22.7616
25.23,-113.53,5,22.791199999999996
25.23,-113.52,5,22.817
25.23,-113.51,5,22.8354
25.23,-113.5,5,22.845800000000004
25.23,-113.49,5,22.849400000000003
25.23,-113.48,5,22.8498
25.23,-113.47,5,22.8494
25.23,-113.46,5,22.851999999999997
25.23,-113.45,5,22.8602
25.23,-113.44,5,22.8772
25.23,-113.43,5,22.9062
25.23,-113.42,5,22.9446
25.23,-113.41,5,22.986199999999997
25.23,-113.4,5,23.027800000000003
25.23,-113.39,5,23.0682
25.23,-113.38,5,23.106
25.23,-113.37,5,23.1414
25.23,-113.36,5,23.1734
25.23,-113.35,5,23.1994
25.23,-113.34,5,23.2178
25.23,-113.33,5,23.230200000000004
25.23,-113.32,5,23.238999999999997
25.23,-113.31,5,23.247799999999998
25.23,-113.3,5,23.259800000000002
25.23,-113.29,5,23.276
25.23,-113.28,5,23.2958
25.23,-113.27,5,23.3158
25.23,-113.26,5,23.3308
25.23,-113.25,5,23.3434
25.23,-113.24,5,23.3608
25.23,-113.23,5,23.3842
25.23,-113.22,5,23.4098
25.23,-113.21,5,23.437
25.23,-113.2,5,23.4672
25.23,-113.19,5,23.5002
25.23,-113.18,5,23.5356
25.23,-113.17,5,23.5724
25.23,-113.16,5,23.609199999999998
25.23,-113.15,5,23.6446
25.23,-113.14,5,23.6788
25.23,-113.13,5,23.7118
25.23,-113.12,5,23.743
25.23,-113.11,5,23.7718
25.23,-113.1,5,23.7978
25.23,-113.09,5,23.8196
25.23,-113.08,5,23.8384
25.23,-113.07,5,23.855600000000003
25.23,-113.06,5,23.873399999999997
25.23,-113.05,5,23.8934
25.23,-113.04,5,23.916400000000003
25.23,-113.03,5,23.9386
25.23,-113.02,5,23.959
25.23,-113.01,5,23.978
25.23,-113.0,5,23.9964
25.23,-112.99,5,24.0148
25.23,-112.98,5,24.0338
25.23,-112.97,5,24.0502
25.23,-112.96,5,24.0608
25.23,-112.95,5,24.0644
25.23,-112.94,5,24.059800000000003
25.23,-112.93,5,24.0452
25.23,-112.92,5,24.020599999999998
25.23,-112.91,5,23.988599999999998
25.23,-112.9,5,23.956399999999995
25.23,-112.89,5,23.9298
25.23,-112.88,5,23.9106
25.23,-112.87,5,23.9012
25.23,-112.86,5,23.901400000000002
25.23,-112.85,5,23.9108
25.23,-112.84,5,23.927599999999998
25.24,-113.75,5,22.649600000000003
25.24,-113.74,5,22.6382
25.24,-113.73,5,22.628999999999998
25.24,-113.72,5,22.622
25.24,-113.71,5,22.615800000000004
25.24,-113.7,5,22.6102
25.24,-113.69,5,22.6042
25.24,-113.68,5,22.598399999999998
25.24,-113.67,5,22.5952
25.24,-113.66,5,22.5946
25.24,-113.65,5,22.597
25.24,-113.64,5,22.602
25.24,-113.63,5,22.6094
25.24,-113.62,5,22.618199999999995
25.24,-113.61,5,22.6278
25.24,-113.6,5,22.6368
25.24,-113.59,5,22.645599999999998
25.24,-113.58,5,22.656799999999997
25.24,-113.57,5,22.669999999999998
25.24,-113.56,5,22.6874
25.24,-113.55,5,22.708199999999998
25.24,-113.54,5,22.732599999999998
25.24,-113.53,5,22.7578
25.24,-113.52,5,22.7792
25.24,-113.51,5,22.794
25.24,-113.5,5,22.803000000000004
25.24,-113.49,5,22.806800000000003
25.24,-113.48,5,22.8082
25.24,-113.47,5,22.808600000000002
25.24,-113.46,5,22.811799999999998
25.24,-113.45,5,22.8206
25.24,-113.44,5,22.8382
25.24,-113.43,5,22.8682
25.24,-113.42,5,22.907600000000002
25.24,-113.41,5,22.95
25.24,-113.4,5,22.9928
25.24,-113.39,5,23.035000000000004
25.24,-113.38,5,23.0758
25.24,-113.37,5,23.1132
25.24,-113.36,5,23.1466
25.24,-113.35,5,23.1736
25.24,-113.34,5,23.1938
25.24,-113.33,5,23.2082
25.24,-113.32,5,23.219
25.24,-113.31,5,23.2294
25.24,-113.3,5,23.2414
25.24,-113.29,5,23.255599999999998
25.24,-113.28,5,23.2718
25.24,-113.27,5,23.2876
25.24,-113.26,5,23.3022
25.24,-113.25,5,23.3156
25.24,-113.24,5,23.3308
25.24,-113.23,5,23.3488
25.24,-113.22,5,23.3702
25.24,-113.21,5,23.395
25.24,-113.2,5,23.424200000000003
25.24,-113.19,5,23.457600000000003
25.24,-113.18,5,23.4934
25.24,-113.17,5,23.530199999999997
25.24,-113.16,5,23.5666
25.24,-113.15,5,23.6018
25.24,-113.14,5,23.6362
25.24,-113.13,5,23.671599999999998
25.24,-113.12,5,23.7062
25.24,-113.11,5,23.739399999999996
25.24,-113.1,5,23.769199999999998
25.24,-113.09,5,23.7936
25.24,-113.08,5,23.813
25.24,-113.07,5,23.829600000000003
25.24,-113.06,5,23.847
25.24,-113.05,5,23.868199999999998
25.24,-113.04,5,23.8934
25.24,-113.03,5,23.919000000000004
25.24,-113.02,5,23.943
25.24,-113.01,5,23.9646
25.24,-113.0,5,23.9842
25.24,-112.99,5,24.0022
25.24,-112.98,5,24.019199999999998
25.24,-112.97,5,24.0332
25.24,-112.96,5,24.040200000000002
25.24,-112.95,5,24.0396
25.24,-112.94,5,24.0292
25.24,-112.93,5,24.0102
25.24,-112.92,5,23.982999999999997
25.24,-112.91,5,23.952
25.24,-112.9,5,23.922800000000002
25.24,-112.89,5,23.8996
25.24,-112.88,5,23.8842
25.24,-112.87,5,23.8768
25.24,-112.86,5,23.8784
25.24,-112.85,5,23.8886
25.24,-112.84,5,23.9062
25.24,-112.83,5,23.9302
25.25,-113.75,5,22.649
25.25,-113.74,5,22.636000000000003
25.25,-113.73,5,22.626
25.25,-113.72,5,22.6188
25.25,-113.71,5,22.6124
25.25,-113.7,5,22.6056
25.25,-113.69,5,22.598000000000003
25.25,-113.68,5,22.589999999999996
25.25,-113.67,5,22.585
25.25,-113.66,5,22.583599999999997
25.25,-113.65,5,22.585
25.25,-113.64,5,22.5884
25.25,-113.63,5,22.594
25.25,-113.62,5,22.601799999999997
25.25,-113.61,5,22.611600000000003
25.25,-113.6,5,22.6208
25.25,-113.59,5,22.6302
25.25,-113.58,5,22.641399999999997
25.25,-113.57,5,22.6544
25.25,-113.56,5,22.670399999999997
25.25,-113.55,5,22.689
25.25,-113.54,5,22.71
25.25,-113.53,5,22.730999999999998
25.25,-113.52,5,22.747600000000002
25.25,-113.51,5,22.7582
25.25,-113.5,5,22.764
25.25,-113.49,5,22.767000000000003
25.25,-113.48,5,22.7682
25.25,-113.47,5,22.77
25.25,-113.46,5,22.775
25.25,-113.45,5,22.7856
25.25,-113.44,5,22.805
25.25,-113.43,5,22.8358
25.25,-113.42,5,22.875600000000002
25.25,-113.41,5,22.9184
25.25,-113.4,5,22.962
25.25,-113.39,5,23.0054
25.25,-113.38,5,23.046599999999998
25.25,-113.37,5,23.0844
25.25,-113.36,5,23.117
25.25,-113.35,5,23.144399999999997
25.25,-113.34,5,23.166000000000004
25.25,-113.33,5,23.1824
25.25,-113.32,5,23.195
25.25,-113.31,5,23.2064
25.25,-113.3,5,23.219
25.25,-113.29,5,23.2324
25.25,-113.28,5,23.246000000000002
25.25,-113.27,5,23.2598
25.25,-113.26,5,23.2744
25.25,-113.25,5,23.288600000000002
25.25,-113.24,5,23.300400000000003
25.25,-113.23,5,23.3126
25.25,-113.22,5,23.3292
25.25,-113.21,5,23.3536
